date,equity,daily_return,position
2006-08-09,8.819204298685097,0.00028850528855484114,1.0
2006-08-10,8.86651663317231,0.005364694238262135,1.0
2006-08-11,8.916391847286938,0.0056251193313088255,1.0
2006-08-14,8.855007707853696,-0.006884414736878175,1.0
2006-08-15,8.783399928196307,-0.008086698738147824,1.0
2006-08-16,8.640187252842104,-0.016304924804171117,1.0
2006-08-17,8.705401291913617,0.007547757607922367,1.0
2006-08-18,8.835826486096071,0.01498210017079904,1.0
2006-08-21,8.92917356053755,0.010564611537853041,1.0
2006-08-22,8.977764450877899,0.005441812728906648,1.0
2006-08-23,8.903599559514237,-0.008260953132537274,1.0
2006-08-24,9.04297848994941,0.01565422271110961,1.0
2006-08-25,9.005891718326724,-0.004101167736261346,1.0
2006-08-28,8.963698413853011,-0.0046850779238052365,1.0
2006-08-29,8.875472292065412,-0.009842602652856969,1.0
2006-08-30,8.733533365963392,-0.015992267389411063,1.0
2006-08-31,8.652972811373475,-0.009224279706067207,1.0
2006-09-01,8.707958403619891,0.006354531956247689,1.0
2006-09-05,8.75654737131986,0.005579834611953327,1.0
2006-09-06,8.590322613249569,-0.018982910846199852,1.0
2006-09-07,8.655530884399939,0.007590898978554472,1.0
2006-09-08,8.543004510841214,-0.013000516670968465,1.0
2006-09-11,8.303889571979639,-0.027989560178522055,1.0
2006-09-12,8.273197502263017,-0.003696107643361257,1.0
2006-09-13,8.357591801771964,0.010200928901535677,1.0
2006-09-14,8.274474135475772,-0.00994516940616419,1.0
2006-09-15,8.266808568278092,-0.0009264114035736348,1.0
2006-09-18,8.477790471769701,0.025521566363735815,1.0
2006-09-19,8.375497351637025,-0.012066011830948575,1.0
2006-09-20,8.197756939006789,-0.021221475593386163,1.0
2006-09-21,8.283429794368875,0.010450767935608729,1.0
2006-09-22,8.300052943100036,0.00200679539077675,1.0
2006-09-25,8.319234164857663,0.002310975832217066,1.0
2006-09-26,8.494417465781625,0.021057623508661028,1.0
2006-09-27,8.58392406606274,0.010537108711889731,1.0
2006-09-28,8.626120254497025,0.004915722472558892,1.0
2006-09-29,8.58008839850333,-0.005336333674422988,1.0
2006-10-02,8.567299956011388,-0.00149047910673894,1.0
2006-10-03,8.36398746499822,-0.023731221278240677,1.0
2006-10-04,8.51743147113809,0.018345795803975884,1.0
2006-10-05,8.608218549912724,0.010658973785967252,1.0
2006-10-06,8.633792550936036,0.0029708819397447073,1.0
2006-10-09,8.509760136019269,-0.014365924845312628,1.0
2006-10-10,8.59287491835489,0.009766994722192113,1.0
2006-10-11,8.507204946953374,-0.009969884609692059,1.0
2006-10-12,8.650417622307579,0.01683428061827663,1.0
2006-10-13,8.746317001854381,0.01108609823640161,1.0
2006-10-16,8.929173560537548,0.020906692341976285,1.0
2006-10-17,8.875472292065412,-0.006014136482850763,1.0
2006-10-18,8.84478022234879,-0.0034580773514509833,1.0
2006-10-19,8.916391847286938,0.0080964843826421,1.0
2006-10-20,8.89337207400933,-0.002581736387529121,1.0
2006-10-23,8.940682485856163,0.005319738278475539,1.0
2006-10-24,8.936843934336181,-0.00042933540320377883,1.0
2006-10-25,9.080057571010576,0.016025079740304538,1.0
2006-10-26,9.158057168613459,0.008590209587647113,1.0
2006-10-27,9.137596429682505,-0.0022341789917054156,1.0
2006-10-30,9.058322121507247,-0.008675619325640538,1.0
2006-10-31,9.13248893551129,0.008187698892706319,1.0
2006-11-01,9.086456118197406,-0.005040555497952792,1.0
2006-11-02,9.10307926692857,0.0018294424707419044,1.0
2006-11-03,9.225834087312391,0.013484977641553542,1.0
2006-11-06,9.323010100071949,0.010533032768624828,1.0
2006-11-07,9.274426900293122,-0.005211106633731144,1.0
2006-11-08,9.479014101878667,0.022059282345422204,1.0
2006-11-09,9.581754235899844,0.010838694079040812,1.0
2006-11-10,9.557350161548161,-0.0025469317779251988,1.0
2006-11-13,9.558641214563773,0.00013508482934998511,1.0
2006-11-14,9.561203132870997,0.00026802118101487693,1.0
2006-11-15,9.606155426290952,0.004701531051611196,1.0
2006-11-16,9.332611766132947,-0.028475872814773262,1.0
2006-11-17,9.385265195597627,0.005641875048928213,1.0
2006-11-20,9.301790879510822,-0.008894188320428209,1.0
2006-11-21,9.425079232600275,0.013254259817969238,1.0
2006-11-22,9.363429768794502,-0.006541002179858091,1.0
2006-11-24,9.295367337999046,-0.007268963667809714,1.0
2006-11-27,9.306928174607938,0.0012437202520907409,1.0
2006-11-28,9.523964472658239,0.023319863866838597,1.0
2006-11-29,9.76411859864556,0.025215772977394524,1.0
2006-11-30,9.864289123797988,0.010259044289601782,1.0
2006-12-01,9.9143748670343,0.00507748126679286,1.0
2006-12-04,9.987572670286486,0.007382997338094555,1.0
2006-12-05,10.02481998238096,0.003729365815308361,1.0
2006-12-06,9.800075819044606,-0.022418772978602175,1.0
2006-12-07,9.723022160509005,-0.007862557388164437,1.0
2006-12-08,9.696053283889528,-0.0027737133757664845,1.0
2006-12-11,9.678071789729431,-0.0018545168465579076,1.0
2006-12-12,9.792369876398931,0.011810006078978974,1.0
2006-12-13,9.934924047422761,0.014557678358066095,1.0
2006-12-14,10.110861984696129,0.01770903697235693,1.0
2006-12-15,9.927216182136702,-0.018163219203011005,1.0
2006-12-18,9.697337607663803,-0.02315639855678253,1.0
2006-12-19,9.887405990414813,0.019600058329494408,1.0
2006-12-20,9.770540217516945,-0.011819659576147723,1.0
2006-12-21,9.743563650335945,-0.0027610108121387533,1.0
2006-12-22,9.684496292561395,-0.0060621924271530014,1.0
2006-12-26,9.76668724619411,0.008486858908278494,1.0
2006-12-27,9.883554941732358,0.011965950438700634,1.0
2006-12-28,9.93107107609992,0.004807595510693208,1.0
2006-12-29,9.841174179821532,-0.009052084673397798,1.0
2007-01-03,9.517540931146454,-0.03288563364102015,1.0
2007-01-04,9.339031462363954,-0.01875583935744607,1.0
2007-01-05,9.405811492025512,0.0071506376149046424,1.0
2007-01-08,9.330045041224764,-0.008055280595936298,1.0
2007-01-09,9.258128677786281,-0.007708040327856991,1.0
2007-01-10,9.116858830536732,-0.015259006670377051,1.0
2007-01-11,9.115573545442262,-0.00014097894004516665,1.0
2007-01-12,9.331327442358662,0.02366871331143794,1.0
2007-01-16,9.199047861529067,-0.01417585886324424,1.0
2007-01-17,9.305638082912512,0.011587092815247946,1.0
2007-01-18,9.241426700799513,-0.00690026643427144,1.0
2007-01-19,9.443056881479606,0.02181807930832247,1.0
2007-01-22,9.362152174261551,-0.008567639508423541,1.0
2007-01-23,9.56634427324887,0.021810380261569007,1.0
2007-01-24,9.61899770271355,0.005504028285070017,1.0
2007-01-25,9.44177255770533,-0.018424491873849314,1.0
2007-01-26,9.453325703752698,0.0012236204565148068,1.0
2007-01-29,9.400679003529351,-0.005569119468976758,1.0
2007-01-30,9.55350007418589,0.016256386437529136,1.0
2007-01-31,9.516257568692371,-0.003898310064826549,1.0
2007-02-01,9.642113608010188,0.013225371256435192,1.0
2007-02-02,9.701190578986646,0.006126973128316893,1.0
2007-02-05,9.717882942771512,0.0017206510529772512,1.0
2007-02-06,9.690918872752986,-0.002774685615922423,1.0
2007-02-07,9.645779121895913,-0.004657943322999847,1.0
2007-02-08,9.732189309843982,0.008958341970729755,1.0
2007-02-09,9.701233838395213,-0.0031807305081352766,1.0
2007-02-12,9.621271224963678,-0.008242519947829874,1.0
2007-02-13,9.730895372867801,0.011393935930180232,1.0
2007-02-14,9.750240980377974,0.0019880603756272652,1.0
2007-02-15,9.716709170819122,-0.0034390749547968946,1.0
2007-02-16,9.710260634982399,-0.0006636543014058027,1.0
2007-02-20,9.656089280937191,-0.005578774461526659,1.0
2007-02-21,9.644487107560119,-0.001201539571509258,1.0
2007-02-22,9.68317832258046,0.004011744179740928,1.0
2007-02-23,9.701233838395215,0.001864627007090336,1.0
2007-02-26,9.724447798351267,0.002392887373168673,1.0
2007-02-27,9.264021570553,-0.04734728771708052,1.0
2007-02-28,9.244675001722637,-0.002088355330676084,1.0
2007-03-01,9.15568463038373,-0.009626122207900711,1.0
2007-03-02,9.029294097040085,-0.013804596646351364,1.0
2007-03-05,9.025423821953822,-0.00042863539991799815,1.0
2007-03-06,9.156968954158007,0.014574953464701501,1.0
2007-03-07,9.239515596261143,0.009014625092253148,1.0
2007-03-08,9.26659790866308,0.0029311398546583156,1.0
2007-03-09,9.172448131862675,-0.010160123243546315,1.0
2007-03-12,9.140211220600195,-0.0035145373186137308,1.0
2007-03-13,9.016397025366631,-0.013546097813857072,1.0
2007-03-14,9.159551060189225,0.015877077553245078,1.0
2007-03-15,9.116990531402806,-0.004646573670122667,1.0
2007-03-16,9.009945605569333,-0.011741256664111188,1.0
2007-03-19,9.169868909792019,0.01774964147661806,1.0
2007-03-20,9.285945438813625,0.01265847201999315,1.0
2007-03-21,9.444581535301461,0.017083462048437692,1.0
2007-03-22,9.59031767615528,0.015430661518363031,1.0
2007-03-23,9.675440656368497,0.0088759291493401,1.0
2007-03-26,9.733478440219203,0.005998464143594839,1.0
2007-03-27,9.764429105067023,0.0031798154213740215,1.0
2007-03-28,9.74508061359628,-0.001981528183834458,1.0
2007-03-29,9.832782815880151,0.008999638459789683,1.0
2007-03-30,9.730895372867792,-0.010362014998216873,1.0
2007-04-02,9.822466888917734,0.009410389541877784,1.0
2007-04-03,9.905010647060303,0.008403566952788433,1.0
2007-04-04,9.944987147175116,0.004035987596507695,1.0
2007-04-05,9.959177194504555,0.0014268542653139704,1.0
2007-04-09,9.905010647060303,-0.005438857687374066,1.0
2007-04-10,10.004316945361627,0.010025864871815893,1.0
2007-04-11,9.901136526693278,-0.01031358954657935,1.0
2007-04-12,9.981102024085382,0.008076395793201963,1.0
2007-04-13,9.983681246156035,0.00025841055070152663,1.0
2007-04-16,10.081696491441747,0.009817545539472228,1.0
2007-04-17,10.111360909874906,0.0029424034395739707,1.0
2007-04-18,10.085572534449154,-0.0025504356590185795,1.0
2007-04-19,9.990127859352377,-0.009463486060981463,1.0
2007-04-20,10.286764353122454,0.029692962687397184,1.0
2007-04-23,10.214541328543255,-0.007020966175557031,1.0
2007-04-24,10.137156014541993,-0.007575994996957713,1.0
2007-04-25,10.307398129687668,0.016793873439597595,1.0
2007-04-26,10.38865179613481,0.007883043366018194,1.0
2007-04-27,10.364147744483333,-0.002358732599026525,1.0
2007-04-30,10.237755288499311,-0.012195161541507127,1.0
2007-05-01,10.273865358808624,0.003527147239969386,1.0
2007-05-02,10.294502980654597,0.0020087494944907025,1.0
2007-05-03,10.405418181574335,0.010774216213077059,1.0
2007-05-04,10.388651796134813,-0.001611312985883795,1.0
2007-05-07,10.424764750404696,0.003476192578070636,1.0
2007-05-08,10.495695760648093,0.006804087376709678,1.0
2007-05-09,10.500854204789396,0.0004914818663708242,1.0
2007-05-10,10.283245921225854,-0.02072291256689307,1.0
2007-05-11,10.521580268092883,0.0231769568376341,1.0
2007-05-14,10.524170064685627,0.00024614140906176196,1.0
2007-05-15,10.508629362488776,-0.0014766677183409849,1.0
2007-05-16,10.550073798534221,0.003943847919252397,1.0
2007-05-17,10.59540965871012,0.004297207871872599,1.0
2007-05-18,10.784526334472705,0.017848925322780707,1.0
2007-05-21,10.827267591454905,0.0039632020597490936,1.0
2007-05-22,10.72105709154664,-0.00980953864963019,1.0
2007-05-23,10.7495486993476,0.0026575371773203127,1.0
2007-05-24,10.657585925980195,-0.00855503574517369,1.0
2007-05-25,10.816904559803163,0.014948848165942996,1.0
2007-05-29,10.70162688785972,-0.010657177504535653,1.0
2007-05-30,10.880368996128277,0.016702330415885536,1.0
2007-05-31,10.772867443204401,-0.009880322345880987,1.0
2007-06-01,10.908872139771521,0.01262474427390381,1.0
2007-06-04,10.908872139771521,0.0,1.0
2007-06-05,10.91404884899644,0.0004745411953308576,1.0
2007-06-06,10.831148441063265,-0.007595751959713737,1.0
2007-06-07,10.616137644653985,-0.019851154065447574,1.0
2007-06-08,10.709398200278333,0.008784791488768207,1.0
2007-06-11,10.758617794023158,0.004595925263433109,1.0
2007-06-12,10.621317237839474,-0.012761914105728356,1.0
2007-06-13,10.796177535179487,0.016463146088609104,1.0
2007-06-14,10.98010981115563,0.017036796160196266,1.0
2007-06-15,11.131664823121504,0.01380268636401949,1.0
2007-06-18,11.186059203450867,0.0048864550984666355,1.0
2007-06-19,11.118707188276064,-0.006021067290080673,1.0
2007-06-20,10.7275315830285,-0.03518175257461886,1.0
2007-06-21,10.919234210103069,0.017870152661946248,1.0
2007-06-22,10.688675020935419,-0.02111495959618892,1.0
2007-06-25,10.669245778568683,-0.001817740957478886,1.0
2007-06-26,10.598004261903812,-0.0066772776767383135,1.0
2007-06-27,10.81302082623423,0.02028840138358201,1.0
2007-06-28,10.828559605790698,0.001437043339338473,1.0
2007-06-29,10.864827332611227,0.0033492660280629583,1.0
2007-07-02,10.986591031878818,0.011207145363655524,1.0
2007-07-03,11.056531882326176,0.006366019290644065,1.0
2007-07-05,11.030622380556439,-0.002343366079480491,1.0
2007-07-06,11.199012031695348,0.015265652773657434,1.0
2007-07-09,11.32595436282824,0.01133513659719454,1.0
2007-07-10,11.20419450884141,-0.010750516034785162,1.0
2007-07-11,11.306520313860558,0.009132812264049939,1.0
2007-07-12,11.608327748934414,0.026693220079733404,1.0
2007-07-13,11.700286677021056,0.0079218066611777,1.0
2007-07-16,11.618683090024636,-0.006974494664022779,1.0
2007-07-17,11.539671222261338,-0.0068004150858658186,1.0
2007-07-18,11.806502944850468,0.02312299176031818,1.0
2007-07-19,11.954164610045513,0.012506807975637635,1.0
2007-07-20,11.908828749869615,-0.003792474142258362,1.0
2007-07-23,12.10311828957636,0.016314747972916432,1.0
2007-07-24,11.766346677860062,-0.027825193777238133,1.0
2007-07-25,12.018927789947764,0.021466400659685414,1.0
2007-07-26,11.42827439992625,-0.04914360085560343,1.0
2007-07-27,11.086324156344654,-0.029921423971391747,1.0
2007-07-30,11.14072430459516,0.004906959915958575,1.0
2007-07-31,11.02673960830771,-0.010231354189461084,1.0
2007-08-01,11.118707188276066,0.008340414595359391,1.0
2007-08-02,11.033218906390521,-0.007688689020939887,1.0
2007-08-03,10.631679308171027,-0.03639369449897534,1.0
2007-08-06,10.820794061293231,0.017787853418119948,1.0
2007-08-07,11.100566114964376,0.025855039111400302,1.0
2007-08-08,11.385539872185388,0.025672002154633056,1.0
2007-08-09,10.871849776601586,-0.04511776352729091,1.0
2007-08-10,10.990194059952179,0.010885386183802304,1.0
2007-08-13,10.783421777574022,-0.01881425216426591,1.0
2007-08-14,10.810728077580304,0.002532248164777373,1.0
2007-08-15,10.623463865824483,-0.01732207215017978,1.0
2007-08-16,10.49081417672161,-0.01248648188371071,1.0
2007-08-17,10.942072293864712,0.043014594438667286,1.0
2007-08-20,10.992794431067024,0.004635514721535117,1.0
2007-08-21,10.813336139256668,-0.016325083938910412,1.0
2007-08-22,10.86924940548675,0.005170769271390263,1.0
2007-08-23,10.891357847223928,0.002034035738108786,1.0
2007-08-24,11.143649601934335,0.0231643986222263,1.0
2007-08-27,11.069526047338861,-0.0066516408217471845,1.0
2007-08-28,10.79382710731414,-0.024906119633821167,1.0
2007-08-29,11.083828569130567,0.026867343615307293,1.0
2007-08-30,11.105935088227367,0.0019944840322023705,1.0
2007-08-31,11.148848421523635,0.003864000010386892,1.0
2007-09-04,11.343917591904736,0.017496799938952146,1.0
2007-09-05,11.342622693608364,-0.00011414912757268247,1.0
2007-09-06,11.377732990919736,0.003095430242174624,1.0
2007-09-07,11.151451676599047,-0.019888084427827413,1.0
2007-09-10,11.035708725683481,-0.010379182394562037,1.0
2007-09-11,11.306202116877575,0.024510740353682392,1.0
2007-09-12,11.398535959838448,0.008166654196199108,1.0
2007-09-13,11.52468520181432,0.011067144273645857,1.0
2007-09-14,11.531187571581702,0.0005642123540483546,1.0
2007-09-17,11.607913419932396,0.006653768128773052,1.0
2007-09-18,11.933029985661149,0.02800818320805898,1.0
2007-09-19,11.979839549688819,0.003922688879850034,1.0
2007-09-20,11.975940434996847,-0.00032547303123720006,1.0
2007-09-21,12.004553169141788,0.002389184740876571,1.0
2007-09-24,11.929124141727845,-0.006283368181319471,1.0
2007-09-25,11.95903369680954,0.0025072716761385117,1.0
2007-09-26,12.012356205126686,0.004458763949412692,1.0
2007-09-27,12.090382719694896,0.00649552121463981,1.0
2007-09-28,12.037063095338322,-0.004410085734483649,1.0
2007-10-01,12.217829743927714,0.015017504449187369,1.0
2007-10-02,11.995451389579756,-0.018201133835448968,1.0
2007-10-03,11.877107106229163,-0.009865763238672054,1.0
2007-10-04,11.823785559232208,-0.004489438928187317,1.0
2007-10-05,11.881008143561518,0.004839616216198106,1.0
2007-10-08,11.79257918321376,-0.007442883573451464,1.0
2007-10-09,12.051371385051173,0.021945343577238097,1.0
2007-10-10,12.11119241785494,0.0049638361388457675,1.0
2007-10-11,12.050071680153849,-0.005046632535619211,1.0
2007-10-12,12.15670996754681,0.008849597763687322,1.0
2007-10-15,12.33096943976786,0.014334427051911902,1.0
2007-10-16,12.320565071347938,-0.0008437591602789007,1.0
2007-10-17,12.328365223372264,0.0006331001848662865,1.0
2007-10-18,12.360878994849559,0.0026373141035482828,1.0
2007-10-19,11.98244280476423,-0.030615637467449774,1.0
2007-10-22,11.82248873829545,-0.013349036509081591,1.0
2007-10-23,11.879710361304571,0.00484006576582896,1.0
2007-10-24,11.981143099866902,0.00853831747386069,1.0
2007-10-25,11.908318288848557,-0.006078285720429566,1.0
2007-10-26,11.99154746828683,0.006989163156330136,1.0
2007-10-29,12.173619589694688,0.01518337161149308,1.0
2007-10-30,11.852402138657908,-0.02638635523888888,1.0
2007-10-31,11.96293761810246,0.009325998067853947,1.0
2007-11-01,11.509077207204136,-0.037938876335151694,1.0
2007-11-02,11.434945962047136,-0.006441111117978848,1.0
2007-11-05,11.399840471336717,-0.003070018068028979,1.0
2007-11-06,11.753558235368127,0.03102830823999536,1.0
2007-11-07,11.384102698500847,-0.03143350545161172,1.0
2007-11-08,11.673927277402257,0.025458710851192112,1.0
2007-11-09,11.338410188534338,-0.028740721172505035,1.0
2007-11-12,11.03683058634559,-0.026598050094687076,1.0
2007-11-13,11.34232949095031,0.027679948714866676,1.0
2007-11-14,11.26790312049488,-0.0065618240516475135,1.0
2007-11-15,11.03030514489364,-0.021086263616260537,1.0
2007-11-16,11.109945716061414,0.007220160287645605,1.0
2007-11-19,10.980700061752493,-0.011633329055971253,1.0
2007-11-20,11.465042974565948,0.04410856412520525,1.0
2007-11-21,11.363213210765013,-0.008881760323693033,1.0
2007-11-23,11.52640596495501,0.01436149715429047,1.0
2007-11-26,11.185666023493036,-0.029561681455430477,1.0
2007-11-27,11.277051043426052,0.008169832689540524,1.0
2007-11-28,11.478098664070805,0.01782803144816425,1.0
2007-11-29,11.565569188188803,0.007620645777492996,1.0
2007-11-30,11.639984022801949,0.006434169680912927,1.0
2007-12-03,11.599514365429497,-0.0034767794606224145,1.0
2007-12-04,11.504211004400698,-0.008216150954805101,1.0
2007-12-05,11.739197073044814,0.020426091676710945,1.0
2007-12-06,11.937638554653589,0.01690417840113012,1.0
2007-12-07,11.945475236845146,0.0006564683756908885,1.0
2007-12-10,12.014669141504616,0.0057924781800262615,1.0
2007-12-11,11.786196017149978,-0.019016181108589825,1.0
2007-12-12,12.000305095220723,0.018166088342599807,1.0
2007-12-13,12.104751572579739,0.008703651826370118,1.0
2007-12-14,11.903701067974414,-0.01660922187455327,1.0
2007-12-17,11.735285461190363,-0.014148171717547009,1.0
2007-12-18,11.935029531657031,0.01702081053990878,1.0
2007-12-19,11.936335004475497,0.00010938161610773989,1.0
2007-12-20,12.027721947048894,0.0076561978646823015,1.0
2007-12-21,12.197438220050458,0.014110425378033087,1.0
2007-12-24,12.227470824116514,0.002462205876696988,1.0
2007-12-26,12.377604043520892,0.012278354335409025,1.0
2007-12-27,12.228772451654217,-0.012024265063203421,1.0
2007-12-28,12.40240514311118,0.014198701639384526,1.0
2007-12-31,12.23137955201039,-0.013789711683123373,1.0
2008-01-02,12.207886809199142,-0.0019206944491708677,1.0
2008-01-03,12.24966097806987,0.0034219000817774514,1.0
2008-01-04,12.021202273518085,-0.01865020631679415,1.0
2008-01-07,11.90891430736656,-0.009340826615894193,1.0
2008-01-08,11.756176871566584,-0.012825471059565552,1.0
2008-01-09,11.953310957716507,0.016768553952833942,1.0
2008-01-10,11.966358956659837,0.0010915803152353742,1.0
2008-01-11,11.788812730708045,-0.014837113494157617,1.0
2008-01-14,11.858004712727134,0.005869291810773669,1.0
2008-01-15,11.621707403343414,-0.01992724029955073,1.0
2008-01-16,11.296631213062655,-0.027971465723464983,1.0
2008-01-17,10.954589644062974,-0.03027819201570181,1.0
2008-01-18,10.954589644062974,0.0,1.0
2008-01-22,10.954589644062974,0.0,0.0
2008-01-23,10.954589644062974,0.0,0.0
2008-01-24,10.954589644062974,0.0,0.0
2008-01-25,10.954589644062974,0.0,0.0
2008-01-28,10.954589644062974,0.0,0.0
2008-01-29,10.954589644062974,0.0,0.0
2008-01-30,10.954589644062974,0.0,0.0
2008-01-31,10.954589644062974,0.0,0.0
2008-02-01,10.954589644062974,0.0,0.0
2008-02-04,10.954589644062974,0.0,0.0
2008-02-05,10.954589644062974,0.0,0.0
2008-02-06,10.954589644062974,0.0,0.0
2008-02-07,10.954589644062974,0.0,0.0
2008-02-08,10.954589644062974,0.0,0.0
2008-02-11,10.954589644062974,0.0,0.0
2008-02-12,10.954589644062974,0.0,0.0
2008-02-13,10.954589644062974,0.0,0.0
2008-02-14,10.954589644062974,0.0,0.0
2008-02-15,10.954589644062974,0.0,0.0
2008-02-19,10.954589644062974,0.0,0.0
2008-02-20,11.091814690578964,0.012526717200252335,0.0
2008-02-21,10.943256916841097,-0.013393459761282145,1.0
2008-02-22,10.974733227465743,0.002876320172672253,1.0
2008-02-25,11.221492585692653,0.022484314936181082,1.0
2008-02-26,11.317179683828975,0.008527127510499222,1.0
2008-02-27,11.254236293440018,-0.005561755856796746,1.0
2008-02-28,11.252966127059203,-0.0001128611793547174,1.0
2008-02-29,10.954589644062981,-0.026515363116461965,1.0
2008-03-03,11.047756717330381,0.008504843749933988,1.0
2008-03-04,10.914302477257445,-0.012079759130067536,1.0
2008-03-05,10.914302477257445,0.0,1.0
2008-03-06,10.578821774289231,-0.03073771353389443,0.0
2008-03-07,10.578821774289231,0.0,1.0
2008-03-10,10.578821774289231,0.0,0.0
2008-03-11,10.578821774289231,0.0,0.0
2008-03-12,10.578821774289231,0.0,0.0
2008-03-13,10.578821774289231,0.0,0.0
2008-03-14,10.578821774289231,0.0,0.0
2008-03-17,10.578821774289231,0.0,0.0
2008-03-18,10.578821774289231,0.0,0.0
2008-03-19,10.095738117407464,-0.04566516642296159,0.0
2008-03-20,10.095738117407464,0.0,1.0
2008-03-24,10.095738117407464,0.0,0.0
2008-03-25,10.095738117407464,0.0,0.0
2008-03-26,10.095738117407464,0.0,0.0
2008-03-27,10.095738117407464,0.0,0.0
2008-03-28,10.095738117407464,0.0,0.0
2008-03-31,10.095738117407464,0.0,0.0
2008-04-01,10.095738117407464,0.0,0.0
2008-04-02,10.095738117407464,0.0,0.0
2008-04-03,10.062659585187133,-0.0032764847736389546,0.0
2008-04-04,10.12082839900085,0.005780660005566096,1.0
2008-04-07,10.141354682695994,0.002028122885392447,1.0
2008-04-08,10.220053125018262,0.007760150865894655,1.0
2008-04-09,10.230315012560807,0.0010040933659556384,1.0
2008-04-10,10.213211309187665,-0.001671864781499055,1.0
2008-04-11,10.1071439311363,-0.010385311224878846,1.0
2008-04-14,10.230315012560803,0.012186536796518821,1.0
2008-04-15,10.355768092934428,0.012262875602519818,1.0
2008-04-16,10.594137893020187,0.02301807050395377,1.0
2008-04-17,10.650023035478082,0.005275100534108956,1.0
2008-04-18,10.720734063376758,0.006639518775040987,1.0
2008-04-21,10.750390851478441,0.0027663020019303985,1.0
2008-04-22,10.765210883495755,0.0013785575075417889,1.0
2008-04-23,10.745821836360083,-0.0018010838194909562,1.0
2008-04-24,10.561062705613265,-0.017193578449407942,1.0
2008-04-25,10.545097075002953,-0.0015117447036675502,1.0
2008-04-28,10.543957329833423,-0.00010808294711972533,1.0
2008-04-29,10.468680631629802,-0.007139321210133387,1.0
2008-04-30,10.614668357732096,0.013945188628757155,1.0
2008-05-01,10.230315012560805,-0.036209642375808704,1.0
2008-05-02,10.220053125018262,-0.0010030861737827523,1.0
2008-05-05,10.208646475086072,-0.001116104759207981,1.0
2008-05-06,10.272513178544092,0.00625613822693194,1.0
2008-05-07,10.129949705170505,-0.013878149474790158,1.0
2008-05-08,10.256548384137126,0.012497463724030489,1.0
2008-05-09,10.17520837542414,-0.007930544045284038,1.0
2008-05-12,10.21759468716175,0.004165645574392807,1.0
2008-05-13,10.273734035438817,0.005494380037173174,1.0
2008-05-14,10.300079458264387,0.0025643473672465333,1.0
2008-05-15,10.459317662691253,0.015459900583495001,1.0
2008-05-16,10.61626466993212,0.015005472852278157,1.0
2008-05-19,10.80987166835231,0.018236828530521887,1.0
2008-05-20,10.832786148822349,0.0021197735896463232,1.0
2008-05-21,10.73082285682532,-0.009412471602064598,1.0
2008-05-22,10.59793258383408,-0.012383977889143472,1.0
2008-05-23,10.390582583314663,-0.019565136773534997,1.0
2008-05-27,10.28747870994475,-0.00992281929749328,1.0
2008-05-28,10.359652257507042,0.007015669203040309,1.0
2008-05-29,10.235924264649736,-0.01194325733932311,1.0
2008-05-30,10.168334783866143,-0.006603163430684567,1.0
2008-06-02,10.059507098547998,-0.01070260643766563,1.0
2008-06-03,10.059507098547998,0.0,1.0
2008-06-04,10.059507098547998,0.0,0.0
2008-06-05,10.059507098547998,0.0,0.0
2008-06-06,9.775665667064672,-0.02821623651165739,0.0
2008-06-09,9.775665667064672,0.0,1.0
2008-06-10,9.646158400405916,-0.013247923064214517,0.0
2008-06-11,9.646158400405916,0.0,1.0
2008-06-12,9.47743043849994,-0.017491726229467264,0.0
2008-06-13,9.47743043849994,0.0,1.0
2008-06-16,9.47743043849994,0.0,0.0
2008-06-17,9.47743043849994,0.0,0.0
2008-06-18,9.39294501307269,-0.008914380957526946,0.0
2008-06-19,9.39294501307269,0.0,1.0
2008-06-20,9.39294501307269,0.0,0.0
2008-06-23,9.39294501307269,0.0,0.0
2008-06-24,9.39294501307269,0.0,0.0
2008-06-25,9.39294501307269,0.0,0.0
2008-06-26,9.39294501307269,0.0,0.0
2008-06-27,9.39294501307269,0.0,0.0
2008-06-30,9.39294501307269,0.0,0.0
2008-07-01,9.39294501307269,0.0,0.0
2008-07-02,9.39294501307269,0.0,0.0
2008-07-03,9.39294501307269,0.0,0.0
2008-07-07,9.39294501307269,0.0,0.0
2008-07-08,9.39294501307269,0.0,0.0
2008-07-09,9.39294501307269,0.0,0.0
2008-07-10,9.39294501307269,0.0,0.0
2008-07-11,9.39294501307269,0.0,0.0
2008-07-14,9.39294501307269,0.0,0.0
2008-07-15,9.39294501307269,0.0,0.0
2008-07-16,9.39294501307269,0.0,0.0
2008-07-17,9.39294501307269,0.0,0.0
2008-07-18,9.39294501307269,0.0,0.0
2008-07-21,9.39294501307269,0.0,0.0
2008-07-22,9.39294501307269,0.0,0.0
2008-07-23,9.39294501307269,0.0,0.0
2008-07-24,9.39294501307269,0.0,0.0
2008-07-25,9.39294501307269,0.0,0.0
2008-07-28,9.39294501307269,0.0,0.0
2008-07-29,9.39294501307269,0.0,0.0
2008-07-30,9.39294501307269,0.0,0.0
2008-07-31,9.39294501307269,0.0,0.0
2008-08-01,9.39294501307269,0.0,0.0
2008-08-04,9.39294501307269,0.0,0.0
2008-08-05,9.39294501307269,0.0,0.0
2008-08-06,9.39294501307269,0.0,0.0
2008-08-07,9.39294501307269,0.0,0.0
2008-08-08,9.39294501307269,0.0,0.0
2008-08-11,9.39294501307269,0.0,0.0
