date,equity,daily_return,position
1990-11-20,1.147403572310691,0.0,0.0
1990-11-21,1.147403572310691,0.0,0.0
1990-11-23,1.147403572310691,0.0,0.0
1990-11-26,1.147403572310691,0.0,0.0
1990-11-27,1.147403572310691,0.0,0.0
1990-11-28,1.147403572310691,0.0,0.0
1990-11-29,1.147403572310691,0.0,0.0
1990-11-30,1.1559663690016604,0.007462759309460054,0.0
1990-12-03,1.1559663690016604,0.0,1.0
1990-12-04,1.1559663690016604,0.0,0.0
1990-12-05,1.1559663690016604,0.0,0.0
1990-12-06,1.1559663690016604,0.0,0.0
1990-12-07,1.1472311687655588,-0.007556621429778865,0.0
1990-12-10,1.1559663690016602,0.00761415874492033,1.0
1990-12-11,1.1588780545744857,0.0025188324253240246,1.0
1990-12-12,1.1588780545744857,0.0,1.0
1990-12-13,1.1588780545744857,0.0,0.0
1990-12-14,1.1588780545744857,0.0,0.0
1990-12-17,1.1588780545744857,0.0,0.0
1990-12-18,1.1588780545744857,0.0,0.0
1990-12-19,1.1588780545744857,0.0,0.0
1990-12-20,1.1588780545744857,0.0,0.0
1990-12-21,1.1588780545744857,0.0,0.0
1990-12-24,1.1588780545744857,0.0,0.0
1990-12-26,1.1588780545744857,0.0,0.0
1990-12-27,1.1588780545744857,0.0,0.0
1990-12-28,1.1588780545744857,0.0,0.0
1990-12-31,1.1588780545744857,0.0,0.0
1991-01-02,1.1588780545744857,0.0,0.0
1991-01-03,1.1588780545744857,0.0,0.0
1991-01-04,1.1588780545744857,0.0,0.0
1991-01-07,1.1588780545744857,0.0,0.0
1991-01-08,1.1588780545744857,0.0,0.0
1991-01-09,1.1588780545744857,0.0,0.0
1991-01-10,1.170495532552014,0.01002476311607614,0.0
1991-01-11,1.1588780545744857,-0.00992526468870758,1.0
1991-01-14,1.1617815830162301,0.0025054650317031246,1.0
1991-01-15,1.1588780545744857,-0.002499203365064817,1.0
1991-01-16,1.1559733092906272,-0.0025065150490963806,1.0
1991-01-17,1.182113153687438,0.02261284424711474,1.0
1991-01-18,1.182113153687438,0.0,1.0
1991-01-21,1.182113153687438,0.0,0.0
1991-01-22,1.182113153687438,0.0,0.0
1991-01-23,1.182113153687438,0.0,0.0
1991-01-24,1.182113153687438,0.0,0.0
1991-01-25,1.182113153687438,0.0,0.0
1991-01-28,1.182113153687438,0.0,0.0
1991-01-29,1.182113153687438,0.0,0.0
1991-01-30,1.182113153687438,0.0,0.0
1991-01-31,1.182113153687438,0.0,0.0
1991-02-01,1.182113153687438,0.0,0.0
1991-02-04,1.1996692400127225,0.01485144317235676,0.0
1991-02-05,1.2007359701461315,0.0008891868673717163,1.0
1991-02-06,1.2007359701461315,0.0,1.0
1991-02-07,1.2007359701461315,0.0,0.0
1991-02-08,1.2007359701461315,0.0,0.0
1991-02-11,1.2007359701461315,0.0,0.0
1991-02-12,1.2007359701461315,0.0,0.0
1991-02-13,1.2007359701461315,0.0,0.0
1991-02-14,1.2007359701461315,0.0,0.0
1991-02-15,1.2007359701461315,0.0,0.0
1991-02-19,1.2007359701461315,0.0,0.0
1991-02-20,1.2007359701461315,0.0,0.0
1991-02-21,1.2007359701461315,0.0,0.0
1991-02-22,1.2007359701461315,0.0,0.0
1991-02-25,1.2007359701461315,0.0,0.0
1991-02-26,1.2007359701461315,0.0,0.0
1991-02-27,1.2007359701461315,0.0,0.0
1991-02-28,1.2007359701461315,0.0,0.0
1991-03-01,1.2007359701461315,0.0,0.0
1991-03-04,1.2007359701461315,0.0,0.0
1991-03-05,1.2007359701461315,0.0,0.0
1991-03-06,1.2007359701461315,0.0,0.0
1991-03-07,1.2007359701461315,0.0,0.0
1991-03-08,1.2007359701461315,0.0,0.0
1991-03-11,1.2007359701461315,0.0,0.0
1991-03-12,1.2007359701461315,0.0,0.0
1991-03-13,1.2007359701461315,0.0,0.0
1991-03-14,1.2007359701461315,0.0,0.0
1991-03-15,1.2007359701461315,0.0,0.0
1991-03-18,1.2007359701461315,0.0,0.0
1991-03-19,1.2007359701461315,0.0,0.0
1991-03-20,1.2007359701461315,0.0,0.0
1991-03-21,1.2007359701461315,0.0,0.0
1991-03-22,1.2007359701461315,0.0,0.0
1991-03-25,1.2007359701461315,0.0,0.0
1991-03-26,1.2007359701461315,0.0,0.0
1991-03-27,1.2007359701461315,0.0,0.0
1991-03-28,1.2007359701461315,0.0,0.0
1991-04-01,1.2007359701461315,0.0,0.0
1991-04-02,1.2007359701461315,0.0,0.0
1991-04-03,1.2007359701461315,0.0,0.0
1991-04-04,1.2007359701461315,0.0,0.0
1991-04-05,1.2007359701461315,0.0,0.0
1991-04-08,1.2007359701461315,0.0,0.0
1991-04-09,1.2007359701461315,0.0,0.0
1991-04-10,1.2007359701461315,0.0,0.0
1991-04-11,1.2007359701461315,0.0,0.0
1991-04-12,1.2007359701461315,0.0,0.0
1991-04-15,1.2007359701461315,0.0,0.0
1991-04-16,1.2007359701461315,0.0,0.0
1991-04-17,1.2007359701461315,0.0,0.0
1991-04-18,1.2007359701461315,0.0,0.0
1991-04-19,1.2007359701461315,0.0,0.0
1991-04-22,1.2007359701461315,0.0,0.0
1991-04-23,1.2007359701461315,0.0,0.0
1991-04-24,1.2007359701461315,0.0,0.0
1991-04-25,1.2007359701461315,0.0,0.0
1991-04-26,1.2007359701461315,0.0,0.0
1991-04-29,1.2007359701461315,0.0,0.0
1991-04-30,1.2007359701461315,0.0,0.0
1991-05-01,1.2007359701461315,0.0,0.0
1991-05-02,1.2007359701461315,0.0,0.0
1991-05-03,1.2007359701461315,0.0,0.0
1991-05-06,1.2007359701461315,0.0,0.0
1991-05-07,1.2007359701461315,0.0,0.0
1991-05-08,1.2137584708818705,0.010845432351088924,0.0
1991-05-09,1.242409500668987,0.023605215102062038,1.0
1991-05-10,1.242409500668987,0.0,1.0
1991-05-13,1.242409500668987,0.0,0.0
1991-05-14,1.242409500668987,0.0,0.0
1991-05-15,1.242409500668987,0.0,0.0
1991-05-16,1.242409500668987,0.0,0.0
1991-05-17,1.242409500668987,0.0,0.0
1991-05-20,1.242409500668987,0.0,0.0
1991-05-21,1.242409500668987,0.0,0.0
1991-05-22,1.242409500668987,0.0,0.0
1991-05-23,1.242409500668987,0.0,0.0
1991-05-24,1.242409500668987,0.0,0.0
1991-05-28,1.242409500668987,0.0,0.0
1991-05-29,1.242409500668987,0.0,0.0
1991-05-30,1.242409500668987,0.0,0.0
1991-05-31,1.242409500668987,0.0,0.0
1991-06-03,1.2557405542842133,0.010729999736840412,0.0
1991-06-04,1.2557405542842133,0.0,1.0
1991-06-05,1.2557405542842133,0.0,0.0
1991-06-06,1.2557405542842133,0.0,0.0
1991-06-07,1.2557405542842133,0.0,0.0
1991-06-10,1.2557405542842133,0.0,0.0
1991-06-11,1.2557405542842133,0.0,0.0
1991-06-12,1.2557405542842133,0.0,0.0
1991-06-13,1.2557405542842133,0.0,0.0
1991-06-14,1.2557405542842133,0.0,0.0
1991-06-17,1.2557405542842133,0.0,0.0
1991-06-18,1.2557405542842133,0.0,0.0
1991-06-19,1.2557405542842133,0.0,0.0
1991-06-20,1.2557405542842133,0.0,0.0
1991-06-21,1.2557405542842133,0.0,0.0
1991-06-24,1.2557405542842133,0.0,0.0
1991-06-25,1.2557405542842133,0.0,0.0
1991-06-26,1.2557405542842133,0.0,0.0
1991-06-27,1.2557405542842133,0.0,0.0
1991-06-28,1.2557405542842133,0.0,0.0
1991-07-01,1.2557405542842133,0.0,0.0
1991-07-02,1.2557405542842133,0.0,0.0
1991-07-03,1.2557405542842133,0.0,0.0
1991-07-05,1.2557405542842133,0.0,0.0
1991-07-08,1.2557405542842133,0.0,0.0
1991-07-09,1.2557405542842133,0.0,0.0
1991-07-10,1.2557405542842133,0.0,0.0
1991-07-11,1.2557405542842133,0.0,0.0
1991-07-12,1.2557405542842133,0.0,0.0
1991-07-15,1.2557405542842133,0.0,0.0
1991-07-16,1.2557405542842133,0.0,0.0
1991-07-17,1.2557405542842133,0.0,0.0
1991-07-18,1.2557405542842133,0.0,0.0
1991-07-19,1.2557405542842133,0.0,0.0
1991-07-22,1.2557405542842133,0.0,0.0
1991-07-23,1.2557405542842133,0.0,0.0
1991-07-24,1.2637897083530127,0.006409886215220206,0.0
1991-07-25,1.2691560261294585,0.004246211011988077,1.0
1991-07-26,1.2611066139839635,-0.006342334574924835,1.0
1991-07-29,1.2718389914601596,0.008510285615179969,1.0
1991-07-30,1.2718389914601596,0.0,1.0
1991-07-31,1.2718389914601596,0.0,0.0
1991-08-01,1.2718389914601596,0.0,0.0
1991-08-02,1.2718389914601596,0.0,0.0
1991-08-05,1.2637204258357662,-0.006383328140516231,0.0
1991-08-06,1.2934865477443576,0.02355435688151153,1.0
1991-08-07,1.2934865477443576,0.0,1.0
1991-08-08,1.2934865477443576,0.0,0.0
1991-08-09,1.2934865477443576,0.0,0.0
1991-08-12,1.2934865477443576,0.0,0.0
1991-08-13,1.2934865477443576,0.0,0.0
1991-08-14,1.2934865477443576,0.0,0.0
1991-08-15,1.2934865477443576,0.0,0.0
1991-08-16,1.2934865477443576,0.0,0.0
1991-08-19,1.2934865477443576,0.0,0.0
1991-08-20,1.2934865477443576,0.0,0.0
1991-08-21,1.2934865477443576,0.0,0.0
1991-08-22,1.2934865477443576,0.0,0.0
1991-08-23,1.2934865477443576,0.0,0.0
1991-08-26,1.2934865477443576,0.0,0.0
1991-08-27,1.2934865477443576,0.0,0.0
1991-08-28,1.2934865477443576,0.0,0.0
1991-08-29,1.2934865477443576,0.0,0.0
1991-08-30,1.2934865477443576,0.0,0.0
1991-09-03,1.2934865477443576,0.0,0.0
1991-09-04,1.2934865477443576,0.0,0.0
1991-09-05,1.2934865477443576,0.0,0.0
1991-09-06,1.2934865477443576,0.0,0.0
1991-09-09,1.2934865477443576,0.0,0.0
1991-09-10,1.2934865477443576,0.0,0.0
1991-09-11,1.2934865477443576,0.0,0.0
1991-09-12,1.2934865477443576,0.0,0.0
1991-09-13,1.2934865477443576,0.0,0.0
1991-09-16,1.2934865477443576,0.0,0.0
1991-09-17,1.2934865477443576,0.0,0.0
1991-09-18,1.2934865477443576,0.0,0.0
1991-09-19,1.2934865477443576,0.0,0.0
1991-09-20,1.2934865477443576,0.0,0.0
1991-09-23,1.2934865477443576,0.0,0.0
1991-09-24,1.2934865477443576,0.0,0.0
1991-09-25,1.2934865477443576,0.0,0.0
1991-09-26,1.2934865477443576,0.0,0.0
1991-09-27,1.2934865477443576,0.0,0.0
1991-09-30,1.2934865477443576,0.0,0.0
1991-10-01,1.2934865477443576,0.0,0.0
1991-10-02,1.2934865477443576,0.0,0.0
1991-10-03,1.2934865477443576,0.0,0.0
1991-10-04,1.2934865477443576,0.0,0.0
1991-10-07,1.2934865477443576,0.0,0.0
1991-10-08,1.2934865477443576,0.0,0.0
1991-10-09,1.2934865477443576,0.0,0.0
1991-10-10,1.2934865477443576,0.0,0.0
1991-10-11,1.2934865477443576,0.0,0.0
1991-10-14,1.2934865477443576,0.0,0.0
1991-10-15,1.2934865477443576,0.0,0.0
1991-10-16,1.2934865477443576,0.0,0.0
1991-10-17,1.2934865477443576,0.0,0.0
1991-10-18,1.2934865477443576,0.0,0.0
1991-10-21,1.2934865477443576,0.0,0.0
1991-10-22,1.2934865477443576,0.0,0.0
1991-10-23,1.2934865477443576,0.0,0.0
1991-10-24,1.2934865477443576,0.0,0.0
1991-10-25,1.296159082622183,0.0020661481810428928,0.0
1991-10-28,1.3202115152765528,0.01855669799860582,1.0
1991-10-29,1.3202115152765528,0.0,1.0
1991-10-30,1.3202115152765528,0.0,0.0
1991-10-31,1.3202115152765528,0.0,0.0
1991-11-01,1.3202115152765528,0.0,0.0
1991-11-04,1.3447611591567925,0.018595235381731356,0.0
1991-11-05,1.3447611591567925,0.0,1.0
1991-11-06,1.3447611591567925,0.0,0.0
1991-11-07,1.3447611591567925,0.0,0.0
1991-11-08,1.3447611591567925,0.0,0.0
1991-11-11,1.3447611591567925,0.0,0.0
1991-11-12,1.3447611591567925,0.0,0.0
1991-11-13,1.3447611591567925,0.0,0.0
1991-11-14,1.3447611591567925,0.0,0.0
1991-11-15,1.2884950550207923,-0.041840964659687785,0.0
1991-11-18,1.3110017083929233,0.01746739600158409,1.0
1991-11-19,1.3278813014512763,0.012875340245776412,1.0
1991-11-20,1.3278813014512763,0.0,1.0
1991-11-21,1.3278813014512763,0.0,0.0
1991-11-22,1.3278813014512763,0.0,0.0
1991-11-25,1.3278813014512763,0.0,0.0
1991-11-26,1.3278813014512763,0.0,0.0
1991-11-27,1.3278813014512763,0.0,0.0
1991-11-29,1.3278813014512763,0.0,0.0
1991-12-02,1.3278813014512763,0.0,0.0
1991-12-03,1.3278813014512763,0.0,0.0
1991-12-04,1.3278813014512763,0.0,0.0
1991-12-05,1.3278813014512763,0.0,0.0
1991-12-06,1.3278813014512763,0.0,0.0
1991-12-09,1.3046353764945828,-0.017506026277565145,1.0
1991-12-10,1.3104472677340788,0.004454801199023084,1.0
1991-12-11,1.3191642845926772,0.006651940198762141,1.0
1991-12-12,1.3191642845926772,0.0,1.0
1991-12-13,1.3191642845926772,0.0,0.0
1991-12-16,1.3191642845926772,0.0,0.0
1991-12-17,1.3191642845926772,0.0,0.0
1991-12-18,1.3191642845926772,0.0,0.0
1991-12-19,1.3191642845926772,0.0,0.0
1991-12-20,1.3191642845926772,0.0,0.0
1991-12-23,1.3191642845926772,0.0,0.0
1991-12-24,1.3191642845926772,0.0,0.0
1991-12-26,1.3191642845926772,0.0,0.0
1991-12-27,1.3191642845926772,0.0,0.0
1991-12-30,1.3191642845926772,0.0,0.0
1991-12-31,1.3191642845926772,0.0,0.0
1992-01-02,1.3191642845926772,0.0,0.0
1992-01-03,1.3191642845926772,0.0,0.0
1992-01-06,1.3191642845926772,0.0,0.0
1992-01-07,1.3191642845926772,0.0,0.0
1992-01-08,1.3191642845926772,0.0,0.0
1992-01-09,1.3107080310429082,-0.0064103111708940785,0.0
1992-01-10,1.3248025824301035,0.01075338752291044,1.0
1992-01-13,1.3360769242707005,0.008510205211040844,1.0
1992-01-14,1.3360769242707005,0.0,1.0
1992-01-15,1.3360769242707005,0.0,0.0
1992-01-16,1.3360769242707005,0.0,0.0
1992-01-17,1.3360769242707005,0.0,0.0
1992-01-20,1.3360769242707005,0.0,0.0
1992-01-21,1.3360769242707005,0.0,0.0
1992-01-22,1.3360769242707005,0.0,0.0
1992-01-23,1.3360769242707005,0.0,0.0
1992-01-24,1.3360769242707005,0.0,0.0
1992-01-27,1.3360769242707005,0.0,0.0
1992-01-28,1.3360769242707005,0.0,0.0
1992-01-29,1.3360769242707005,0.0,0.0
1992-01-30,1.3360769242707005,0.0,0.0
1992-01-31,1.3360769242707005,0.0,0.0
1992-02-03,1.3561469154217298,0.015021583552896622,0.0
1992-02-04,1.3647476659282267,0.006342049234261848,1.0
1992-02-05,1.3647476659282267,0.0,1.0
1992-02-06,1.3647476659282267,0.0,0.0
1992-02-07,1.3647476659282267,0.0,0.0
1992-02-10,1.3647476659282267,0.0,0.0
1992-02-11,1.3647476659282267,0.0,0.0
1992-02-12,1.3647476659282267,0.0,0.0
1992-02-13,1.3647476659282267,0.0,0.0
1992-02-14,1.3647476659282267,0.0,0.0
1992-02-18,1.3647476659282267,0.0,0.0
1992-02-19,1.367732879714324,0.002187374164928091,0.0
1992-02-20,1.3856513841623301,0.013100880086869493,1.0
1992-02-21,1.3856513841623301,0.0,1.0
1992-02-24,1.3856513841623301,0.0,0.0
1992-02-25,1.3856513841623301,0.0,0.0
1992-02-26,1.3856513841623301,0.0,0.0
1992-02-27,1.3856513841623301,0.0,0.0
1992-02-28,1.3856513841623301,0.0,0.0
1992-03-02,1.3856513841623301,0.0,0.0
1992-03-03,1.3763725951449601,-0.00669633727748864,0.0
1992-03-04,1.3609069878536535,-0.01123649754860001,1.0
1992-03-05,1.3763725951449601,0.011364191255787581,1.0
1992-03-06,1.3763725951449601,0.0,1.0
1992-03-09,1.3763725951449601,0.0,1.0
1992-03-10,1.3763725951449601,0.0,0.0
1992-03-11,1.3763725951449601,0.0,0.0
1992-03-12,1.3763725951449601,0.0,0.0
1992-03-13,1.3763725951449601,0.0,0.0
1992-03-16,1.3763725951449601,0.0,0.0
1992-03-17,1.3763725951449601,0.0,0.0
1992-03-18,1.3763725951449601,0.0,0.0
1992-03-19,1.3763725951449601,0.0,0.0
1992-03-20,1.3608376006712917,-0.01128691062904541,0.0
1992-03-23,1.3732652205795364,0.009132331368646884,1.0
1992-03-24,1.3701581349915661,-0.0022625531772071383,1.0
1992-03-25,1.3670509049148691,-0.0022677893867455445,1.0
1992-03-26,1.385692118044145,0.013636078263257412,1.0
1992-03-27,1.385692118044145,0.0,1.0
