date,equity,daily_return,position
2011-12-12,1.2953853004143945,-0.021859488398367932,0.0
2011-12-13,1.2654963077070027,-0.02307343822554586,1.0
2011-12-14,1.2654963077070027,0.0,1.0
2011-12-15,1.2654963077070027,0.0,0.0
2011-12-16,1.2654963077070027,0.0,0.0
2011-12-19,1.2654963077070027,0.0,0.0
2011-12-20,1.2654963077070027,0.0,0.0
2011-12-21,1.2654963077070027,0.0,0.0
2011-12-22,1.2654963077070027,0.0,0.0
2011-12-23,1.2654963077070027,0.0,0.0
2011-12-27,1.2728915483944305,0.00584374734433446,0.0
2011-12-28,1.2457759064633822,-0.02130239765143449,1.0
2011-12-29,1.2457759064633822,0.0,1.0
2011-12-30,1.2457759064633822,0.0,0.0
2012-01-03,1.2457759064633822,0.0,0.0
2012-01-04,1.2565471901542402,0.008646244990751617,0.0
2012-01-05,1.2779418300939913,0.017026531201844497,1.0
2012-01-06,1.286057217118482,0.006350357139412122,1.0
2012-01-09,1.2786798543877818,-0.005736418747549932,1.0
2012-01-10,1.2971238948601174,0.014424283302067353,1.0
2012-01-11,1.3030255546281013,0.004549804217908182,1.0
2012-01-12,1.3136494869184354,0.008153280073901703,1.0
2012-01-13,1.3043537909820055,-0.007076237633400817,1.0
2012-01-17,1.3257480852968926,0.016402217299326338,1.0
2012-01-18,1.3611606936954237,0.02671141583478187,1.0
2012-01-19,1.3791624495496104,0.01322529803980288,1.0
2012-01-20,1.3754738257884045,-0.0026745390018488857,1.0
2012-01-23,1.3757684133811645,0.00021417171831039639,1.0
2012-01-24,1.3708995959163075,-0.003538980410875303,1.0
2012-01-25,1.4048355796858172,0.02475453626990598,1.0
2012-01-26,1.3946546232633608,-0.007247080419712448,1.0
2012-01-27,1.404541107301345,0.007088840400393037,1.0
2012-01-30,1.4061642768728737,0.0011556582880278832,1.0
2012-01-31,1.4095573913750146,0.0024130285187493605,1.0
2012-02-01,1.4316901708168441,0.015701935641115883,1.0
2012-02-02,1.4415768852714046,0.0069056243145957374,1.0
2012-02-03,1.4808247775819372,0.02722566705357754,1.0
2012-02-06,1.479497232477762,-0.0008964903371909694,1.0
2012-02-07,1.485251771261798,0.003889523182411647,1.0
2012-02-08,1.4989738848366483,0.009238914129146236,1.0
2012-02-09,1.5219919247645046,0.015355864542206277,1.0
2012-02-10,1.500597054408177,-0.014057151032281556,1.0
2012-02-13,1.5270078632133095,0.017600200351951756,1.0
2012-02-14,1.5354194507465944,0.005508542382738124,1.0
2012-02-15,1.513286210471612,-0.014415109997610198,1.0
2012-02-16,1.5559282541588786,0.028178439340947437,1.0
2012-02-17,1.5463376250048242,-0.0061639276286804545,1.0
2012-02-21,1.5540102665780136,0.004961815226584454,1.0
2012-02-22,1.5407308984544648,-0.00854522547832992,1.0
2012-02-23,1.561388435766731,0.01340762188451472,1.0
2012-02-24,1.5717166283814232,0.006614749013188703,1.0
2012-02-27,1.5755532947928823,0.002441067519537654,1.0
2012-02-28,1.607424285205867,0.02022844325121631,1.0
2012-02-29,1.594291692441402,-0.00816996040518525,1.0
2012-03-01,1.6177525930288477,0.014715563468513881,1.0
2012-03-02,1.6159818416402185,-0.0010945749036407326,1.0
2012-03-05,1.5835202935422557,-0.020087817363723892,1.0
2012-03-06,1.5517968849463715,-0.020033471452974294,1.0
2012-03-07,1.5746672278488392,0.014737974489011929,1.0
2012-03-08,1.6093425032033086,0.022020700463703413,1.0
2012-03-09,1.6229165741279057,0.008434544478616912,1.0
2012-03-12,1.6242448104818097,0.0008184255278911312,1.0
2012-03-13,1.6838554220952717,0.03670050920204537,1.0
2012-03-14,1.6969873236100081,0.007798710828983202,1.0
2012-03-15,1.7049554744422628,0.004695468682290427,1.0
2012-03-16,1.7021516503339305,-0.0016445145637891123,1.0
2012-03-19,1.7288581988147047,0.015689876090379418,1.0
2012-03-20,1.7338758653878317,0.002902300822917203,1.0
2012-03-21,1.7347603194158412,0.0005101022775997333,1.0
2012-03-22,1.7266457388493675,-0.004677637870576956,1.0
2012-03-23,1.726202878189778,-0.0002564861161876708,1.0
2012-03-26,1.7853705139353624,0.0342761772055622,1.0
2012-03-27,1.7897976228235115,0.0024796583418367213,1.0
2012-03-28,1.7756331094222244,-0.007914030737699695,1.0
2012-03-29,1.7641234558127115,-0.006481999884119127,1.0
2012-03-30,1.7551230387187706,-0.005101920199680365,1.0
2012-04-02,1.7909781621520267,0.020428837547155743,1.0
2012-04-03,1.791272980161363,0.00016461284429181156,1.0
2012-04-04,1.7427284702480954,-0.02710056504558811,1.0
2012-04-05,1.7627959107085358,0.011514955314630093,1.0
2012-04-09,1.7372695559314126,-0.0144806069846527,1.0
2012-04-10,1.6798712890749996,-0.03303935572947958,1.0
2012-04-11,1.6975774204618328,0.010540171441695945,1.0
2012-04-12,1.7349084772743815,0.021990783078625453,1.0
2012-04-13,1.6834129070605457,-0.029682009678537957,1.0
2012-04-16,1.647558129252154,-0.021298861175419348,1.0
2012-04-17,1.7121853705641499,0.039226076558118717,1.0
2012-04-18,1.702594510993519,-0.005601531081573685,1.0
2012-04-19,1.6674767206043244,-0.02062604464095341,1.0
2012-04-20,1.6561160313113696,-0.00681310218761999,1.0
2012-04-23,1.627785737217626,-0.017106466913016094,1.0
2012-04-24,1.6083090848587398,-0.011965120417001374,1.0
2012-04-25,1.6937415605083905,0.053119438579279254,1.0
2012-04-26,1.7139556611196265,0.011934583812874378,1.0
2012-04-27,1.734318495630844,0.011880607516950414,1.0
2012-04-30,1.7099717585159313,-0.014038215688898958,1.0
2012-05-01,1.7149888490476177,0.002934019527925269,1.0
2012-05-02,1.7229560782135673,0.0046456448800666905,1.0
2012-05-03,1.6871019916549044,-0.02080963468078534,1.0
2012-05-04,1.6034399217690185,-0.04958921884966805,1.0
2012-05-07,1.605653533817237,0.0013805394378458846,1.0
2012-05-08,1.5935538985641868,-0.007535645142750624,1.0
2012-05-09,1.5882421052314522,-0.00333330007696675,1.0
2012-05-10,1.576437748820891,-0.00743234068136045,1.0
2012-05-11,1.5773238157649345,0.000562069098323903,1.0
2012-05-14,1.548403885652518,-0.018334808504994027,1.0
2012-05-15,1.5371900869269348,-0.007242166484784707,1.0
2012-05-16,1.5162373859804679,-0.013630520470213514,1.0
2012-05-17,1.4522002415202975,-0.042234247125334634,1.0
2012-05-18,1.4156076698346916,-0.025198020658154907,1.0
2012-05-21,1.4917438735064716,0.05378340715028118,1.0
2012-05-22,1.4890875160069517,-0.001780706156530698,1.0
2012-05-23,1.4973506000568308,0.0055490922870919945,1.0
2012-05-24,1.4778738324896565,-0.01300748640060323,1.0
2012-05-25,1.471971942305096,-0.003993500700000929,1.0
2012-05-29,1.5088601384580553,0.02506039353929035,1.0
2012-05-30,1.4843659347343303,-0.01623358129717467,1.0
2012-05-31,1.4716773547123359,-0.0085481482194385,1.0
2012-06-01,1.3925897451151232,-0.05373977478417591,1.0
2012-06-04,1.4132467063859486,0.014833486562201958,1.0
2012-06-05,1.4256412748566236,0.008770279396136837,1.0
2012-06-06,1.4920386915158081,0.04657371937120858,1.0
2012-06-07,1.4787594386005476,-0.008900072760023248,1.0
2012-06-08,1.5088601384580558,0.02035537293746348,1.0
2012-06-11,1.4607581435795134,-0.03187969093523746,1.0
2012-06-12,1.4917438735064719,0.02121208775261696,1.0
2012-06-13,1.4716773547123365,-0.0134517185895775,1.0
2012-06-14,1.4828911534379197,0.0076197399448163505,1.0
2012-06-15,1.519187985447884,0.024477070974369353,1.0
2012-06-18,1.5478135583841166,0.01884267991218569,1.0
2012-06-19,1.5793890395380363,0.02040005463376593,1.0
2012-06-20,1.583816033217897,0.002802978600608519,1.0
2012-06-21,1.5032524902413917,-0.05086673028105504,1.0
2012-06-22,1.5342384505849265,0.020612612016068566,1.0
2012-06-25,1.4746280693880407,-0.03885340063935916,1.0
2012-06-26,1.4946952794319048,0.013608319589489382,1.0
2012-06-27,1.5121061319762492,0.011648429471833088,1.0
2012-06-28,1.4796444686699983,-0.021467847143655905,1.0
2012-06-29,1.5711261859047334,0.06182682338343404,1.0
2012-07-02,1.5811596757183775,0.006386176937065224,1.0
2012-07-03,1.6071284303219375,0.016423865977837737,1.0
2012-07-05,1.608899527335431,0.0011020258120495452,1.0
2012-07-06,1.5684706348632305,-0.025128289110232127,1.0
2012-07-09,1.5640439868082339,-0.0028222702781952602,1.0
2012-07-10,1.5327628628304983,-0.020000156160295268,1.0
2012-07-11,1.5150566162353767,-0.011551849946588755,1.0
2012-07-12,1.4882028315623665,-0.01772460803460707,1.0
2012-07-13,1.531288081534087,0.028951194728267016,1.0
2012-07-16,1.5236153247526094,-0.005010655326064373,1.0
2012-07-17,1.5380748865798093,0.009490296922254782,1.0
2012-07-18,1.5805695788665517,0.027628493682279043,1.0
2012-07-19,1.6148016479365674,0.021658058922381596,1.0
2012-07-20,1.5737828890291177,-0.025401732132156574,1.0
2012-07-23,1.5365997596585337,-0.02362659400466771,1.0
2012-07-24,1.5103354957959083,-0.01709245605274723,1.0
2012-07-25,1.4893833708908821,-0.013872497179168053,1.0
2012-07-26,1.5277469243816932,0.02575801116126586,1.0
2012-07-27,1.6044731096970104,0.05022179006930072,1.0
2012-07-30,1.5994561343736122,-0.00312686781291438,1.0
2012-07-31,1.5968006985403973,-0.0016602117283165407,1.0
2012-08-01,1.5885379601153824,-0.005174558373231997,1.0
2012-08-02,1.5776187489825595,-0.006873748948391434,1.0
2012-08-03,1.635754348883034,0.03685022121977655,1.0
2012-08-06,1.662017575871066,0.016055728053522067,1.0
2012-08-07,1.6900528215388968,0.016868200478046935,1.0
2012-08-08,1.6868063671875515,-0.0019209188671329702,1.0
2012-08-09,1.6971357118851251,0.006123610213065511,1.0
2012-08-10,1.7006765234126546,0.0020863455425119692,1.0
2012-08-13,1.708054001351643,0.00433796659001584,1.0
2012-08-14,1.7101201467910492,0.0012096487802910616,1.0
2012-08-15,1.7186779336419769,0.005004202112340428,1.0
2012-08-16,1.758811201646824,0.023351244127398862,1.0
2012-08-17,1.774156715209779,0.008724935086032337,1.0
2012-08-20,1.7800589510192038,0.003326783794703747,1.0
2012-08-21,1.766484188844878,-0.007626018321782779,1.0
2012-08-22,1.7797642482181555,0.007517791247235284,1.0
2012-08-23,1.751729232966901,-0.015752094851507636,1.0
2012-08-24,1.7717960973859006,0.011455460148377172,1.0
2012-08-27,1.777993381621238,0.0034977412155274834,1.0
2012-08-28,1.777993381621238,0.0,1.0
2012-08-29,1.777698102778749,-0.00016607420789149785,1.0
2012-08-30,1.742285494380218,-0.019920485004274346,1.0
2012-08-31,1.766779467687367,0.014058530238674871,1.0
2012-09-04,1.7623528196323706,-0.002505489867838828,1.0
2012-09-05,1.7579268628271028,-0.002511390883802145,1.0
2012-09-06,1.8349479813600449,0.0438136080411653,1.0
2012-09-07,1.8299319277029515,-0.002733621720096613,1.0
2012-09-10,1.784486175115641,-0.024834668382641478,1.0
2012-09-11,1.7785838240979281,-0.0033075913391877876,1.0
2012-09-12,1.7897976228235115,0.006304903133407702,1.0
2012-09-13,1.8355384238367347,0.02555640952358873,1.0
2012-09-14,1.8700658869575275,0.0188105368280016,1.0
2012-09-17,1.8712460806611784,0.0006310973917453833,1.0
2012-09-18,1.8747873530218604,0.0018924674831815036,1.0
2012-09-19,1.8806891279981326,0.0031479703374142076,1.0
2012-09-20,1.8777384133224289,-0.001568953971060938,1.0
2012-09-21,1.8792134250354164,0.0007855256634909935,1.0
2012-09-24,1.8544245185106432,-0.01319110761690423,1.0
2012-09-25,1.8033722697895493,-0.027529968575963237,1.0
2012-09-26,1.7753371393300068,-0.015545947405975258,1.0
2012-09-27,1.8231436249494841,0.026928116671698143,1.0
2012-09-28,1.795109761781111,-0.015376661928733104,1.0
2012-10-01,1.7868464473146553,-0.004603236327040405,1.0
2012-10-02,1.7992411309936183,0.006936624967181837,1.0
2012-10-03,1.8196028134219546,0.011316816894404669,1.0
2012-10-04,1.833177114763128,0.00746003536653439,1.0
2012-10-05,1.8128155475430798,-0.011107255843459063,1.0
2012-10-08,1.7821249812503224,-0.016929778837318832,1.0
2012-10-09,1.7257599023219006,-0.031628016845864915,1.0
2012-10-10,1.7080540013516436,-0.010259770751675723,1.0
2012-10-11,1.694774748436383,-0.007774492436862235,1.0
2012-10-12,1.6938890271172042,-0.0005226189025980821,1.0
2012-10-15,1.7177926731559512,0.014111695427549975,1.0
2012-10-16,1.7676646129651057,0.029032572200653917,1.0
2012-10-17,1.7664841888448783,-0.0006677873797831246,1.0
2012-10-18,1.726055526789254,-0.022886512265960945,1.0
2012-10-19,1.642836663187822,-0.04821331776981286,1.0
2012-10-22,1.660542564158079,0.010777639291236651,1.0
2012-10-23,1.6274911496248672,-0.019903985147149528,1.0
2012-10-24,1.61332663622358,-0.008703281369334626,1.0
2012-10-25,1.6153916295801052,0.0012799598730723893,1.0
2012-10-26,1.6248347921253474,0.005845741906993052,1.0
2012-10-31,1.604473109697011,-0.012531540146123121,1.0
2012-11-01,1.604473109697011,0.0,1.0
2012-11-02,1.5660325398636274,-0.0239583758687254,0.0
2012-11-05,1.5660325398636274,0.0,1.0
2012-11-06,1.5728129801335327,0.004329693092134379,0.0
2012-11-07,1.49737873464451,-0.04796135741619978,1.0
2012-11-08,1.49737873464451,0.0,1.0
2012-11-09,1.49737873464451,0.0,0.0
2012-11-12,1.49737873464451,0.0,0.0
2012-11-13,1.49737873464451,0.0,0.0
2012-11-14,1.49737873464451,0.0,0.0
2012-11-15,1.49737873464451,0.0,0.0
2012-11-16,1.49737873464451,0.0,0.0
2012-11-19,1.49737873464451,0.0,0.0
2012-11-20,1.49737873464451,0.0,0.0
2012-11-21,1.49737873464451,0.0,0.0
2012-11-23,1.49737873464451,0.0,0.0
2012-11-26,1.49737873464451,0.0,0.0
2012-11-27,1.49737873464451,0.0,0.0
2012-11-28,1.49737873464451,0.0,0.0
2012-11-29,1.49737873464451,0.0,0.0
2012-11-30,1.4938905411973429,-0.002329533181193,0.0
2012-12-03,1.488793475870154,-0.0034119402905541385,1.0
2012-12-04,1.4826219438928827,-0.004145324437067499,1.0
2012-12-05,1.4826219438928827,0.0,1.0
2012-12-06,1.4826219438928827,0.0,0.0
2012-12-07,1.4826219438928827,0.0,0.0
2012-12-10,1.4826219438928827,0.0,0.0
2012-12-11,1.4826219438928827,0.0,0.0
2012-12-12,1.4746651284616377,-0.005366719050679203,0.0
2012-12-13,1.4521209906481845,-0.015287632004271412,1.0
2012-12-14,1.4521209906481845,0.0,1.0
2012-12-17,1.4521209906481845,0.0,0.0
2012-12-18,1.4521209906481845,0.0,0.0
2012-12-19,1.4393448407196996,-0.008798268195807868,0.0
2012-12-20,1.4383228484806418,-0.0007100398807465824,1.0
2012-12-21,1.4099595462513528,-0.019719704973921837,1.0
2012-12-24,1.4099595462513528,0.0,1.0
2012-12-26,1.4099595462513528,0.0,0.0
2012-12-27,1.4099595462513528,0.0,0.0
2012-12-28,1.4099595462513528,0.0,0.0
2012-12-31,1.4099595462513528,0.0,0.0
2013-01-02,1.4099595462513528,0.0,0.0
2013-01-03,1.3969107443468936,-0.00925473495970286,0.0
2013-01-04,1.3867621053085024,-0.007265059045083122,1.0
2013-01-07,1.3894198108288542,0.001916482654218843,1.0
2013-01-08,1.3855533979812953,-0.002782753504322444,1.0
2013-01-09,1.3918362835355387,0.0045345676055483786,1.0
2013-01-10,1.408992731101224,0.012326483918140507,1.0
2013-01-11,1.4135833133636497,0.003258059577665673,1.0
2013-01-14,1.4002938438141614,-0.00940126374148098,1.0
2013-01-15,1.3870034323169431,-0.009491158984900938,1.0
2013-01-16,1.3976353847356258,0.0076654117581542724,1.0
2013-01-17,1.4104426712420985,0.009163539107801988,1.0
2013-01-18,1.4053680220411975,-0.003597912417405924,1.0
2013-01-22,1.4104426712420985,0.0036109041342284875,1.0
2013-01-23,1.4244577231280486,0.009936633492241054,1.0
2013-01-24,1.38724560707834,-0.02612370689948751,1.0
2013-01-25,1.4012603763799714,0.010102586903228739,1.0
2013-01-28,1.407059665969604,0.004138623832791621,1.0
2013-01-29,1.4017437839550355,-0.0037780075309779004,1.0
2013-01-30,1.402951643529286,0.000861683560202664,1.0
2013-01-31,1.3947359754277415,-0.005855988080157193,1.0
2013-02-01,1.4273573208254784,0.023388903686758722,1.0
2013-02-04,1.377338200853616,-0.03504316630606208,1.0
2013-02-05,1.420108279484517,0.031052706302921118,1.0
2013-02-06,1.4094761386762882,-0.007486852208261285,1.0
2013-02-07,1.4123759247632641,0.0020573502504974694,1.0
2013-02-08,1.4411301037552582,0.02035872920788684,1.0
2013-02-11,1.4413722785166554,0.00016804503685419192,1.0
2013-02-12,1.4295318071603114,-0.008214721160399563,1.0
2013-02-13,1.4396807287830218,0.007099472408991447,1.0
2013-02-14,1.437989179049388,-0.0011749478198986862,1.0
2013-02-15,1.430981653106413,-0.004873142333106761,1.0
2013-02-19,1.4510381693433934,0.014015914315491873,1.0
2013-02-20,1.4063342720226883,-0.030808215982997766,1.0
2013-02-21,1.376130058695047,-0.021477264636521776,1.0
2013-02-22,1.4034346743252586,0.019841595245803978,1.0
2013-02-25,1.3683975155842483,-0.02496529363424449,1.0
2013-02-26,1.3783042624455613,0.0072396703066821555,1.0
2013-02-27,1.4060935101828862,0.020161910903487845,1.0
2013-02-28,1.4015017033884114,-0.0032656482383434104,1.0
2013-03-01,1.4128590497540097,0.008103697867893889,1.0
2013-03-04,1.4259075690741498,0.009235542159999666,1.0
2013-03-05,1.468919068908264,0.030164297298766574,1.0
2013-03-06,1.4607035891962659,-0.005592874301852513,1.0
2013-03-07,1.468919068908264,0.005624330475232586,1.0
2013-03-08,1.4706101476680327,0.0011512402524840315,1.0
2013-03-11,1.4807590692907429,0.006901163873242355,1.0
2013-03-12,1.4703691974386845,-0.007016584985047425,1.0
2013-03-13,1.4652942656534644,-0.0034514676953655288,1.0
2013-03-14,1.4756848910637068,0.007091152715054561,1.0
2013-03-15,1.4674691287673896,-0.005567423198590271,1.0
2013-03-18,1.4597369624356826,-0.005269048718048119,1.0
2013-03-19,1.4556286574110455,-0.0028144146036982454,1.0
2013-03-20,1.4738155015986385,0.012494150960135508,1.0
2013-03-21,1.442576370299985,-0.02119609358482699,1.0
2013-03-22,1.4694560733091686,0.01863312304470499,1.0
2013-03-25,1.4580748956659997,-0.007745163567590585,1.0
2013-03-26,1.47502684637949,0.011626255114794537,1.0
2013-03-27,1.4786588084370382,0.002462302341454281,1.0
2013-03-28,1.4866504813683752,0.005404676782593487,1.0
2013-04-01,1.4653399501183721,-0.014334594120864241,1.0
2013-04-02,1.4885875968752345,0.015865019414085024,1.0
2013-04-03,1.4614656249098807,-0.018219936819497073,1.0
2013-04-04,1.462675745158683,0.0008280182771160938,1.0
2013-04-05,1.4377332518511317,-0.01705264710248222,1.0
2013-04-08,1.4532318714119192,0.010779899220410005,1.0
2013-04-09,1.471636211330382,0.012664420785501784,1.0
2013-04-10,1.5297559875859488,0.03949330398918738,1.0
2013-04-11,1.5268497962544085,-0.0018997744445024,1.0
2013-04-12,1.5256388282526492,-0.0007931153442402028,1.0
2013-04-15,1.4658244880307123,-0.0392060945973981,1.0
2013-04-16,1.5050553864554759,0.026763707896208633,1.0
2013-04-17,1.4462088033313982,-0.039099280766448086,1.0
2013-04-18,1.40552513892257,-0.02813125208138123,1.0
2013-04-19,1.4445140509754824,0.02773974721135186,1.0
2013-04-22,1.472362453030255,0.0192787339354481,1.0
2013-04-23,1.5009379445378574,0.019407919190544076,1.0
2013-04-24,1.4997272591204172,-0.0008066192355561386,1.0
2013-04-25,1.5157104165935453,0.01065737611684292,1.0
2013-04-26,1.5072342999446406,-0.005592174175298004,1.0
2013-04-29,1.5345992002295759,0.018155704316137333,1.0
2013-04-30,1.5559099198691249,0.01388683093042209,1.0
2013-05-01,1.542832765337991,-0.008404827531553916,1.0
2013-05-02,1.5810946821328464,0.024799782357793898,1.0
2013-05-03,1.618629603669645,0.02373983162486204,1.0
2013-05-06,1.6304966379519763,0.007331531720059514,1.0
2013-05-07,1.6285592398607982,-0.001188225750414107,1.0
2013-05-08,1.6447841011214586,0.009962708671283682,1.0
2013-05-09,1.641636300197159,-0.0019138079716075618,1.0
2013-05-10,1.659072129459579,0.010621006163378466,1.0
2013-05-13,1.664641301218759,0.0033567990567078265,1.0
2013-05-14,1.6813510771708522,0.0100380640200739,1.0
2013-05-15,1.6878889479756216,0.0038884626141082457,1.0
2013-05-16,1.6849830392284002,-0.0017216231854036979,1.0
2013-05-17,1.715738197783351,0.018252503342131243,1.0
2013-05-20,1.7108952677240437,-0.0028226509531373845,1.0
2013-05-21,1.7140430686483432,0.0018398560003540787,1.0
2013-05-22,1.6866787335320463,-0.015964788526507512,1.0
2013-05-23,1.6760237975887502,-0.006317110503304857,1.0
2013-05-24,1.675781151853488,-0.00014477463602324825,1.0
2013-05-28,1.6970915889087181,0.012716718428095408,1.0
2013-05-29,1.6806240819127956,-0.009703369637528936,1.0
2013-05-30,1.6980600995647612,0.010374727959461927,1.0
2013-05-31,1.6665785109203917,-0.018539737581984794,1.0
2013-06-03,1.673602049974778,0.004214346343939912,1.0
2013-06-04,1.656166220712358,-0.010418145259013412,1.0
2013-06-05,1.6140291309560542,-0.025442548718436986,1.0
2013-06-06,1.6258946581220177,0.007351495049494616,1.0
2013-06-07,1.671906355671132,0.02829931036384603,1.0
2013-06-10,1.6743282916746507,0.0014486074505928315,1.0
2013-06-11,1.6406670359829325,-0.02010433429279901,1.0
2013-06-12,1.6024054959671692,-0.023320722106689118,1.0
2013-06-13,1.64163630019716,0.024482444879728726,1.0
2013-06-14,1.621535889195959,-0.012244131662285218,1.0
2013-06-17,1.6513225370948668,0.01836940403069187,1.0
2013-06-18,1.67868706060071,0.016571277198205614,1.0
2013-06-19,1.6411523274534574,-0.022359577331716007,1.0
2013-06-20,1.5609949304950574,-0.048842143180443554,1.0
2013-06-21,1.547433709025448,-0.008687549975135767,1.0
2013-06-24,1.5161946719215675,-0.020187641591156935,1.0
2013-06-25,1.5372626516310814,0.013895299923995408,1.0
2013-06-26,1.5634162071351652,0.017013068961464706,1.0
2013-06-27,1.578915297669818,0.009913604876243154,1.0
2013-06-28,1.5803678752643364,0.0009199844961045311,1.0
2013-07-01,1.6031306073297662,0.014403438858577422,1.0
2013-07-02,1.6036158988002907,0.000302714868211984,1.0
2013-07-03,1.6171769318803542,0.008456534442074837,1.0
2013-07-05,1.6406670359829327,0.014525376685447622,1.0
2013-07-08,1.6435731331197,0.0017712900137756282,1.0
2013-07-09,1.6636726021731707,0.012229129722581611,1.0
2013-07-10,1.6837728247848254,0.01208183784802297,1.0
2013-07-11,1.753273684488788,0.04127686269841324,1.0
2013-07-12,1.7661082874794323,0.007320364814798808,1.0
2013-07-15,1.7743422293669397,0.004662195373794864,1.0
2013-07-16,1.7697410030951646,-0.002593201128632816,1.0
2013-07-17,1.7777326760265018,0.004515730221179348,1.0
2013-07-18,1.7687719272704836,-0.005040549052654386,1.0
2013-07-19,1.732931946479147,-0.020262635469709078,1.0
2013-07-22,1.7414081573228248,0.004891254305109394,1.0
2013-07-23,1.7174331385288137,-0.013767604506268905,1.0
2013-07-24,1.7278465590741234,0.0060633629989403914,1.0
2013-07-25,1.748430189260843,0.011912880850802665,1.0
2013-07-26,1.7673196322602842,0.010803658685067052,1.0
2013-07-29,1.7610238420221391,-0.003562338200302384,1.0
2013-07-30,1.7789430788596234,0.010175465209436352,1.0
2013-07-31,1.7866921060556982,0.004355972536817854,1.0
2013-08-01,1.8220483024928784,0.019788634156576945,1.0
2013-08-02,1.8433593047167467,0.011696178523209921,1.0
2013-08-05,1.84602332128689,0.001445196583935937,1.0
2013-08-06,1.823986454142241,-0.011937480361454367,1.0
2013-08-07,1.8172055608231175,-0.0037176226302143567,1.0
2013-08-08,1.8336721258713102,0.00906147625958953,1.0
2013-08-09,1.8203539269160554,-0.007263129960557446,1.0
2013-08-12,1.827134631845633,0.0037249376779520116,1.0
2013-08-13,1.84747655824482,0.011133238922103494,1.0
2013-08-14,1.8346412016959914,-0.006947507123458596,1.0
2013-08-15,1.7736154224984302,-0.03326305936067897,1.0
2013-08-16,1.7702255410075063,-0.001911283273658415,1.0
2013-08-19,1.764655992469234,-0.0031462366852431645,1.0
2013-08-20,1.7801542352509296,0.008782585868200465,1.0
2013-08-21,1.7678034166144416,-0.006938060979164051,1.0
2013-08-22,1.8012225917395357,0.01890435034292204,1.0
2013-08-23,1.826891986110371,0.014251095055411778,1.0
2013-08-26,1.8273763356331656,0.0002651221454126329,1.0
2013-08-27,1.751821012699498,-0.041346339809904875,1.0
2013-08-28,1.7675615244373637,0.008985228298871828,1.0
2013-08-29,1.791535789673191,0.013563468600312767,1.0
2013-08-30,1.7680466275183424,-0.01311118778103415,1.0
2013-09-03,1.7864509674368054,0.01040941999606404,1.0
2013-09-04,1.8266502823228392,0.02250233318393935,1.0
2013-09-05,1.8329464493400764,0.003446837677779646,1.0
2013-09-06,1.837062760920419,0.0022457347740980627,1.0
2013-09-09,1.8791994738976312,0.02293700241144747,1.0
2013-09-10,1.898331185853243,0.010180777624384296,1.0
2013-09-11,1.8913080235779491,-0.003699650686683098,1.0
2013-09-12,1.887675496351763,-0.001920642846591547,1.0
2013-09-13,1.891066131400871,0.0017961959328607335,1.0
2013-09-16,1.8801679845536747,-0.005762964428495776,1.0
2013-09-17,1.90583737892451,0.013652713258453186,1.0
2013-09-18,1.9511224579946593,0.023761250341151507,1.0
2013-09-19,1.9600824531924936,0.0045922259574846525,1.0
2013-09-20,1.9460368822000897,-0.0071658061983704835,1.0
2013-09-23,1.9378035054812204,-0.0042308431017819,1.0
2013-09-24,1.9385306891288232,0.0003752618083030512,1.0
2013-09-25,1.926906300581754,-0.005996494464729496,1.0
2013-09-26,1.9554819804789023,0.01482982327086746,1.0
2013-09-27,1.9511224579946593,-0.0022293851478883964,1.0
2013-09-30,1.9370768870022552,-0.00719871319960097,1.0
2013-10-01,1.9804249447603184,0.022378078045805827,1.0
2013-10-02,1.9782458428816079,-0.0011003203552226726,1.0
2013-10-03,1.932718306465742,-0.023014094319818268,1.0
2013-10-04,1.9649255716413467,0.016664231444312394,1.0
2013-10-07,1.9324756607304798,-0.016514575095972095,1.0
2013-10-08,1.8603107844563738,-0.037343226484326086,1.0
2013-10-09,1.8467495629867643,-0.007289761250065752,1.0
2013-10-10,1.9232728314078371,0.0414367329251244,1.0
2013-10-11,1.954997254177015,0.016495019453873105,1.0
2013-10-14,1.9818772397705176,0.013749372555931227,1.0
2013-10-15,1.967105992246879,-0.007453159674687515,1.0
2013-10-16,2.011421053544617,0.022528049567436037,1.0
2013-10-17,2.034428126851223,0.011438218400897204,1.0
2013-10-18,2.1000540019832834,0.03225765229348876,1.0
2013-10-21,2.108771916614493,0.0041512811684731865,1.0
2013-10-22,2.112404443840679,0.001722579477451358,1.0
2013-10-23,2.09036757669603,-0.010432124969677936,1.0
2013-10-24,2.1078030291793577,0.008340854822712851,1.0
2013-10-25,2.137105704334563,0.01390199878715137,1.0
2013-10-28,2.1392842410446353,0.001019386502807862,1.0
2013-10-29,2.1453396462220704,0.00283057532106068,1.0
2013-10-30,2.1417059886586083,-0.0016937446571040349,1.0
2013-10-31,2.132019751760901,-0.004522673489732232,1.0
2013-11-01,2.132746370239866,0.0003408122642225564,1.0
2013-11-04,2.1378317576448898,0.0023844313960557084,1.0
2013-11-05,2.1438860324850486,0.0028319697368648367,1.0
2013-11-06,2.1426754412623814,-0.0005646714444349499,1.0
2013-11-07,2.0625183268883003,-0.03740982550621652,1.0
2013-11-08,2.1182170148933053,0.027005184525578096,1.0
2013-11-11,2.111677260193076,-0.0030873865398343137,1.0
2013-11-12,2.1172479390686245,0.0026380351678547687,1.0
2013-11-13,2.1690714541121814,0.024476828663889894,1.0
