date,index
2013-08-21,1.7296845189017398
2013-08-22,1.7467760400834214
2013-08-23,1.7594186292548868
2013-08-26,1.7585175414463958
2013-08-27,1.7229887792982432
2013-08-28,1.7300786932604433
2013-08-29,1.74201185107826
2013-08-30,1.731002328887151
2013-09-03,1.741110763269769
2013-09-04,1.7595706895411534
2013-09-05,1.7626116202930915
2013-09-06,1.7645488078459808
2013-09-09,1.785131803683846
2013-09-10,1.7936579036770954
2013-09-11,1.7907239375749904
2013-09-12,1.7883080213450846
2013-09-13,1.789834123675608
2013-09-16,1.7844335087526093
2013-09-17,1.7969016273062879
2013-09-18,1.8196977464968047
2013-09-19,1.82324559069853
2013-09-20,1.8159922050542585
2013-09-23,1.8129569112568744
2013-09-24,1.8125738733205827
2013-09-25,1.806880549220856
2013-09-26,1.8212351227364363
2013-09-27,1.8191289640336177
2013-09-30,1.812314848384483
2013-10-01,1.8319405243550122
2013-10-02,1.8320587629139535
2013-10-03,1.8098539740048403
2013-10-04,1.8260387704234768
2013-10-07,1.8109013476583473
2013-10-08,1.7760877913050939
2013-10-09,1.7697073086965422
2013-10-10,1.8081701744334964
2013-10-11,1.8211168841774947
2013-10-14,1.8336130500172476
2013-10-15,1.8272156565450335
2013-10-16,1.8480576773189985
2013-10-17,1.8591010212374326
2013-10-18,1.8887223924994958
2013-10-21,1.892833382209854
2013-10-22,1.896071468884492
2013-10-23,1.8843130566578552
2013-10-24,1.8935091293228739
2013-10-25,1.905588710472403
2013-10-28,1.9049410106454574
2013-10-29,1.910048778905031
2013-10-30,1.9064614760214265
2013-10-31,1.9021534678750647
2013-11-01,1.9032966697559928
2013-11-04,1.9061067603446022
2013-11-05,1.9083988010610122
2013-11-06,1.9064614760214265
2013-11-07,1.8704370743325949
2013-11-08,1.896020873780201
2013-11-11,1.893847071622732
2013-11-12,1.8951141490171557
2013-11-13,1.9178258513760562
2013-11-14,1.923220691857804
2013-11-15,1.9274105989319208
2013-11-18,1.9084269858337832
2013-11-19,1.9023786710838393
2013-11-20,1.896206618307096
2013-11-21,1.9162377425454369
2013-11-22,1.9270952044502794
2013-11-25,1.9301755938840968
2013-11-26,1.9404642733257522
2013-11-27,1.9543852138007496
2013-11-29,1.9641502064156517
2013-12-02,1.9603939323821178
2013-12-03,1.959374743501382
2013-12-04,1.961441443522321
2013-12-05,1.9584680187383368
2013-12-06,1.9734082855807664
2013-12-09,1.9801152990933715
2013-12-10,1.9790059189397686
2013-12-11,1.9535461324923546
2013-12-12,1.9486467940645893
2013-12-13,1.9464560810434581
2013-12-16,1.9573755494483964
2013-12-17,1.9537320145059465
2013-12-18,1.976432305469042
2013-12-19,1.9702377048740822
2013-12-20,1.9885737556319707
2013-12-23,2.0100915235189554
2013-12-24,2.0120063007403246
2013-12-26,2.018640171330422
2013-12-27,2.0126933217624527
2013-12-30,2.010474561455247
2013-12-31,2.0228186670087336
2014-01-02,2.0068084786945803
2014-01-03,1.9928198947649327
2014-01-06,1.98619166112939
2014-01-07,2.003587302883605
2014-01-08,2.0090441498654488
2014-01-09,2.000619515054175
2014-01-10,2.0076588339120836
2014-01-13,1.9782175702223614
2014-01-14,2.0164269104910737
2014-01-15,2.032865232377952
2014-01-16,2.0336817658681303
2014-01-17,2.022396307877259
2014-01-21,2.037291479083255
2014-01-22,2.042934208078691
2014-01-23,2.0350727187760493
2014-01-24,1.9943685449136728
2014-01-27,1.976088863701326
2014-01-28,1.9742304560254988
2014-01-29,1.9528872962429973
2014-01-30,1.989260776654099
2014-01-31,1.9833533857680097
2014-02-03,1.9375021224508764
2014-02-04,1.9542275165599288
2014-02-05,1.945611362780509
2014-02-06,1.9696577859884832
2014-02-07,2.0058735691587644
2014-02-10,2.0172492184225024
2014-02-11,2.0395553350268947
2014-02-12,2.042731552688133
2014-02-13,2.0608648105687672
2014-02-14,2.063297500175639
2014-02-18,2.0720544403322174
2014-02-19,2.0570861262037132
2014-02-20,2.067830849017472
2014-02-21,2.062576794912882
2014-02-24,2.075647380170376
2014-02-25,2.0718911061368424
2014-02-26,2.0704608320337403
2014-02-27,2.08352578033668
2014-02-28,2.0814421694520786
2014-03-03,2.065826155496629
2014-03-04,2.0948618334318425
2014-03-05,2.098950275323984
2014-03-06,2.0954249789404753
2014-03-07,2.0855530216757403
2014-03-10,2.0872087739610095
2014-03-11,2.0788516451176893
2014-03-12,2.0876142222288214
2014-03-13,2.056320187817826
2014-03-14,2.0430187623970038
2014-03-17,2.0625260623218944
2014-03-18,2.0873664712018303
2014-03-19,2.073918484962599
2014-03-20,2.0802425980256087
2014-03-21,2.057210001717209
2014-03-24,2.037116870978772
2014-03-25,2.0440661360505104
2014-03-26,2.017688350930943
2014-03-27,2.0065605901808925
2014-03-28,2.0112685471272087
2014-03-31,2.024924825711552
2014-04-01,2.060211473787268
2014-04-02,2.064485797693001
2014-04-03,2.0484868832879557
2014-04-04,1.9931858843508654
2014-04-07,1.975373657906427
2014-04-08,1.9925383220106165
2014-04-09,2.0275715821047866
2014-04-10,1.9641163846883265
2014-04-11,1.9410781514253728
2014-04-14,1.9567222126668968
2014-04-15,1.9641671172793143
2014-04-16,1.9896438145903907
2014-04-17,1.9904547111260147
2014-04-21,2.0047698259597158
2014-04-22,2.021022265833002
2014-04-23,2.003131122024805
2014-04-24,2.0222724323637635
2014-04-25,1.989649451544945
2014-04-28,1.9963677389666583
2014-04-29,2.0126764108987905
2014-04-30,2.0171984858315146
2014-05-01,2.024147750903253
2014-05-02,2.0203632920969485
2014-05-05,2.0301902912119467
2014-05-06,2.0028326384068262
2014-05-07,1.9971786355022823
2014-05-08,1.993771577677715
2014-05-09,2.0023764575480265
2014-05-12,2.0344926624037543
2014-05-13,2.0335915745952633
2014-05-14,2.0235225988945245
2014-05-15,2.0077094290163746
2014-05-16,2.0201155410699574
2014-05-19,2.0361202299162526
2014-05-20,2.0274984391822786
2014-05-21,2.047377503134353
2014-05-22,2.055965472141002
2014-05-23,2.0708719172561065
2014-05-27,2.0966301873214994
2014-05-28,2.0905425513763722
2014-05-29,2.1037539230110247
2014-05-30,2.104373438065199
2014-06-02,2.1021996359077306
2014-06-03,2.1005722058819285
2014-06-04,2.1081859441575785
2014-06-05,2.126972401333016
2014-06-06,2.1368950911887388
2014-06-09,2.137553927438096
2014-06-10,2.14043729843591
2014-06-11,2.138742224955458
2014-06-12,2.119567092889174
2014-06-13,2.126189689570163
2014-06-16,2.128650563949806
2014-06-17,2.1294334131993553
2014-06-18,2.1425490940932828
2014-06-19,2.140403476708585
2014-06-20,2.1414395764529837
2014-06-23,2.1429432684519862
2014-06-24,2.1396882709136857
2014-06-25,2.1553437435510148
2014-06-26,2.1551071289464354
2014-06-27,2.1649790862111704
2014-06-30,2.167817361572551
2014-07-01,2.193074492629407
2014-07-02,2.1958563984452453
2014-07-03,2.2092254673207186
2014-07-07,2.2022987500671967
2014-07-08,2.176033704038713
2014-07-09,2.192274732516195
2014-07-10,2.185027121313174
2014-07-11,2.1988467340928923
2014-07-14,2.2128577283540602
2014-07-15,2.2044105457245693
2014-07-16,2.21447402195745
2014-07-17,2.183883919432246
2014-07-18,2.2187312975128246
2014-07-21,2.2154932108381864
2014-07-22,2.2309685759031743
2014-07-23,2.2448049620598587
2014-07-24,2.2431155255339603
2014-07-25,2.2329676324694634
2014-07-28,2.234133382168608
2014-07-29,2.229509979540605
2014-07-30,2.239106001005578
2014-07-31,2.1920438923528662
2014-08-01,2.1848186914813654
2014-08-04,2.201206280777256
2014-08-05,2.1821550242244685
2014-08-06,2.1817777607294273
2014-08-07,2.1725815505777124
2014-08-08,2.1895604701550067
2014-08-11,2.2021579636900386
2014-08-12,2.199212723678825
2014-08-13,2.2239742151950024
2014-08-14,2.2351865302633653
2014-08-15,2.245548352627529
2014-08-18,2.2641265174578544
2014-08-19,2.2751809977987003
2014-08-20,2.2755076661894504
2014-08-21,2.279066784300284
2014-08-22,2.2822879601112596
2014-08-25,2.290583082454484
2014-08-26,2.292942629138848
2014-08-27,2.2937929843563514
2014-08-28,2.28990169838691
2014-08-29,2.2990753607204084
2014-09-02,2.306537038709792
2014-09-03,2.29254281782559
2014-09-04,2.289822781023151
2014-09-05,2.303220034671395
2014-09-08,2.306345519741646
2014-09-09,2.2874294126114623
2014-09-10,2.30606394698733
2014-09-11,2.304757410911027
2014-09-12,2.2915685870945914
2014-09-15,2.2694143932897695
2014-09-16,2.2904648438955424
2014-09-17,2.294012688097268
2014-09-18,2.3106311175564875
2014-09-19,2.308947180498447
2014-09-22,2.2870634230255296
2014-09-23,2.281623486907348
2014-09-24,2.305692320446843
2014-09-25,2.2569858709046664
2014-09-26,2.28283419475623
2014-09-29,2.2791512011319006
2014-09-30,2.2804295524354323
2014-10-01,2.2439884285696805
2014-10-02,2.2446248544875176
2014-10-03,2.2679615713684504
2014-10-06,2.2617444229552737
2014-10-07,2.2292622285136137
2014-10-08,2.2757386438394756
2014-10-09,2.235304768822307
2014-10-10,2.1798574840402005
2014-10-13,2.1444580968734015
2014-10-14,2.145837775872212
2014-10-15,2.1320519848198187
2014-10-16,2.120400537243015
2014-10-17,2.148664777324484
2014-10-20,2.1794182140450635
2014-10-21,2.236470381034755
2014-10-22,2.224193918935919
2014-10-23,2.259491840920743
2014-10-24,2.2762454198025663
2014-10-27,2.278498001837097
2014-10-28,2.3126301741227766
2014-10-29,2.303574887834916
2014-10-30,2.309257075512231
2014-10-31,2.341677263453795
2014-11-03,2.347911185243938
2014-11-04,2.340562246345638
2014-11-05,2.3388953576379565
2014-11-06,2.3449829935830833
2014-11-07,2.342966888666435
2014-11-10,2.3516675967641683
2014-11-11,2.3579804359180696
2014-11-12,2.3626206119230386
2014-11-13,2.3728023267148615
2014-11-14,2.3792842745053884
2014-11-17,2.3729769348193446
2014-11-18,2.388970212269835
2014-11-19,2.377972101474531
2014-11-20,2.3889138427242935
2014-11-21,2.394111664770038
2014-11-24,2.4126954665549176
2014-11-25,2.4148974534851573
2014-11-26,2.431656806808231
2014-11-28,2.442806977889802
2014-12-01,2.414660976367274
2014-12-02,2.4248820123542796
2014-12-03,2.4288072575377426
2014-12-04,2.42824411202911
2014-12-05,2.4280411816651593
2014-12-08,2.4093278674122294
2014-12-09,2.4185240775639447
2014-12-10,2.379216631050738
2014-12-11,2.391386128499741
2014-12-12,2.3648055505029193
2014-12-15,2.3412268570362462
2014-12-16,2.303039927099054
2014-12-17,2.3455574130008245
2014-12-18,2.403375518376403
2014-12-19,2.411265054965119
2014-12-22,2.417960932055312
2014-12-23,2.4098684651026456
2014-12-24,2.4120085830194857
2014-12-26,2.4294603193458495
2014-12-29,2.4286439233423676
2014-12-30,2.411586223888011
2014-12-31,2.3856419343223303
2015-01-02,2.38224078842571
2015-01-05,2.343225913602535
2015-01-06,2.314995495248391
2015-01-07,2.342685315912119
2015-01-08,2.3880465766431276
2015-01-09,2.3726895876237775
2015-01-12,2.34829999762148
2015-01-13,2.346176928054999
2015-01-14,2.334711087518394
2015-01-15,2.3030679743851286
2015-01-16,2.3326276141204887
2015-01-20,2.3489981550660204
2015-01-21,2.360756567292657
2015-01-22,2.404833977252276
2015-01-23,2.4092154032945388
2015-01-26,2.4078526351593905
2015-01-27,2.345782616209599
2015-01-28,2.3316363350391307
2015-01-29,2.3547085275161064
2015-01-30,2.33616982136766
2015-02-02,2.3587855580124426
2015-02-03,2.381626772839393
2015-02-04,2.3771499310297988
2015-02-05,2.3968487499228357
2015-02-06,2.381362248435436
2015-02-09,2.3742720594998428
2015-02-10,2.410916113729545
2015-02-11,2.419993810348926
2015-02-12,2.4485398981581046
2015-02-13,2.468846683222815
2015-02-17,2.4695844368359308
2015-02-18,2.4727213333019864
2015-02-19,2.484519066723806
2015-02-20,2.5020835421412535
2015-02-23,2.505710441193434
2015-02-24,2.506577432301207
2015-02-25,2.5006982261878883
2015-02-26,2.512907319805467
2015-02-27,2.500743321824322
2015-03-02,2.5246093624865624
2015-03-03,2.5109418099931107
2015-03-04,2.503384441263002
2015-03-05,2.5071576261601987
2015-03-06,2.4774066049433894
2015-03-09,2.4851556301283395
2015-03-10,2.4379020025074825
2015-03-11,2.42455534396353
2015-03-12,2.4419284378995276
2015-03-13,2.4299165002046488
2015-03-16,2.461210672102341
2015-03-17,2.4641163159449784
2015-03-18,2.4905110119282083
2015-03-19,2.49294370153508
2015-03-20,2.510806798057203
2015-03-23,2.5034859064449777
2015-03-24,2.495292249283729
2015-03-25,2.438020241066424
2015-03-26,2.430119155595207
2015-03-27,2.440030571541821
2015-03-30,2.4681652991552405
2015-03-31,2.4404980263097293
2015-04-01,2.4278665735606757
2015-04-02,2.430541514726681
2015-04-06,2.4502348341518605
2015-04-07,2.446349185136973
2015-04-08,2.46430219795857
2015-04-09,2.4800647727324283
2015-04-10,2.490240713083
2015-04-13,2.483026786120608
2015-04-14,2.476511291576149
2015-04-15,2.49165407632244
2015-04-16,2.4884443119072692
2015-04-17,2.4506965144785178
2015-04-20,2.487638914839503
2015-04-21,2.498102202385642
2015-04-22,2.512085149360735
2015-04-23,2.5212417633438746
2015-04-24,2.554867159666463
2015-04-27,2.548255974381279
2015-04-28,2.5427540317630015
2015-04-29,2.527481459575268
2015-04-30,2.4858650614819884
2015-05-01,2.522362554893282
2015-05-04,2.5243616114595713
2015-05-05,2.4831282513025834
2015-05-06,2.4664365414341596
2015-05-07,2.4787130035329956
2015-05-08,2.5108686670706026
2015-05-11,2.4996002574300906
2015-05-12,2.4894691377425593
2015-05-13,2.492797415690064
2015-05-14,2.5313616091222975
2015-05-15,2.5309392499908228
2015-05-18,2.541447633173395
2015-05-19,2.5362498111276506
2015-05-20,2.5371393500536406
2015-05-21,2.5507508079749432
2015-05-22,2.5494499088531946
2015-05-26,2.518927312295944
2015-05-27,2.5600933039716742
2015-05-28,2.5542366456765726
2015-05-29,2.538800739293464
2015-06-01,2.5464595732055475
2015-06-02,2.539161229411539
2015-06-03,2.54533878165614
2015-06-04,2.526850670611985
2015-06-05,2.5213094067985247
2015-06-08,2.4955848209737606
2015-06-09,2.4933886084847714
2015-06-10,2.525966631153853
2015-06-11,2.527661842121002
2015-06-12,2.5081318568911977
2015-06-15,2.4963789441324185
2015-06-16,2.509320016921863
2015-06-17,2.5166860041705212
2015-06-18,2.552091028291875
2015-06-19,2.5417121575773525
2015-06-22,2.5589557390453006
2015-06-23,2.5616026329252315
2015-06-24,2.548008223354288
2015-06-25,2.54204432543596
2015-06-26,2.525302020463245
2015-06-29,2.4665041848888096
2015-06-30,2.4760155145487737
2015-07-01,2.494300970202371
2015-07-02,2.4966437435097686
2015-07-06,2.488348621166544
2015-07-07,2.4942052794616463
2015-07-08,2.4505727764517187
2015-07-09,2.4508260269465674
2015-07-10,2.4891875649882427
2015-07-13,2.5310407151727983
2015-07-14,2.547371934923147
2015-07-15,2.550125518479518
2015-07-16,2.587597242621811
2015-07-17,2.6251591580369706
2015-07-20,2.635340872828793
2015-07-21,2.632373084999363
2015-07-22,2.603556973318369
2015-07-23,2.5920630854956896
2015-07-24,2.5664625126711176
2015-07-27,2.544905148615557
2015-07-28,2.5680730318332574
2015-07-29,2.580107517346353
2015-07-30,2.5896752165518584
2015-07-31,2.584224144011265
2015-08-03,2.5794654544739615
2015-08-04,2.5721503373029866
2015-08-05,2.591730917637082
2015-08-06,2.5502099353111345
2015-08-07,2.545462794656332
2015-08-10,2.5753262799908323
2015-08-11,2.5420333265002446
2015-08-12,2.5500298277387934
2015-08-13,2.5450346610836068
2015-08-14,2.5514660137698426
2015-08-17,2.5715308222488122
2015-08-18,2.5578462214050015
2015-08-19,2.5402930198966622
2015-08-20,2.469466198276989
2015-08-21,2.363673760017796
2015-08-24,2.2743195061587853
2015-08-25,2.261772607728045
2015-08-26,2.376248843221308
2015-08-27,2.4355028596545427
2015-08-28,2.437924550325699
2015-08-31,2.407210572286999
2015-09-01,2.3329034124335544
2015-09-02,2.3968767972089102
2015-09-03,2.3847240731368733
2015-09-04,2.356606393873813
2015-09-08,2.4235134697778804
2015-09-09,2.395311373683204
2015-09-10,2.4194419387494017
2015-09-11,2.4346075462873022
2015-09-14,2.426458709789094
2015-09-15,2.4554719773927873
2015-09-16,2.468644027832257
2015-09-17,2.4693705075362646
2015-09-18,2.434962261964127
2015-09-21,2.441872068353986
2015-09-22,2.406940273441791
2015-09-23,2.406619104518899
2015-09-24,2.3996193818295657
2015-09-25,2.37914348812823
2015-09-28,2.310850821297404
2015-09-29,2.299531541579208
2015-09-30,2.3545451933207313
2015-10-01,2.361246569878782
2015-10-02,2.403195410804062
2015-10-05,2.4392254494474477
2015-10-06,2.4252988720178963
2015-10-07,2.4403685138416793
2015-10-08,2.4497673793839523
2015-10-09,2.460951372192848
2015-10-12,2.4680190133102244
2015-10-13,2.451338577350909
2015-10-14,2.4479484303900043
2015-10-15,2.488100870139553
2015-10-16,2.499588983520982
2015-10-19,2.5127945807143837
2015-10-20,2.499341232493991
2015-10-21,2.485453976259622
2015-10-22,2.5359682383733344
2015-10-23,2.604035427021993
2015-10-26,2.6078424336465145
2015-10-27,2.612561527015242
2015-10-28,2.6347213577746182
2015-10-29,2.630317383914139
2015-10-30,2.617967778892795
2015-11-02,2.648991376971886
2015-11-03,2.6575117025238844
2015-11-04,2.6566669842609354
2015-11-05,2.6484169575541445
2015-11-06,2.6508554216022673
2015-11-09,2.621735189348741
2015-11-10,2.6139693907868238
2015-11-11,2.611271901802602
2015-11-12,2.5842354179203735
2015-11-13,2.535359997228268
2015-11-16,2.5710240462857215
2015-11-17,2.5712209272350286
2015-11-18,2.6205638026950417
2015-11-19,2.621639498608016
2015-11-20,2.639102508843488
2015-11-23,2.632587014299029
2015-11-24,2.629557357456199
2015-11-25,2.6315113183860546
2015-11-27,2.6357857797784843
2015-11-30,2.6267977244851846
2015-12-01,2.655884409984779
2015-12-02,2.6390238664531225
2015-12-03,2.5942705718937873
2015-12-04,2.655861862166562
2015-12-07,2.6431910882223257
2015-12-08,2.643838650562575
2015-12-09,2.602937458264195
2015-12-10,2.6147126438677977
2015-12-11,2.555306567148296
2015-12-14,2.5736651657244014
2015-12-15,2.58896578519821
2015-12-16,2.626826046744652
2015-12-17,2.5894219660570093
2015-12-18,2.5425062807360104
2015-12-21,2.568253139405598
2015-12-22,2.584421024960572
2015-12-23,2.604316999776309
2015-12-24,2.603292173941019
2015-12-28,2.6024925513145036
2015-12-29,2.6417606766325274
2015-12-30,2.6197584056272754
2015-12-31,2.586679381436354
2016-01-04,2.5329495804662203
2016-01-05,2.5252459258910958
2016-01-06,2.502613140895954
2016-01-07,2.424747000418372
2016-01-08,2.405070454370159
2016-01-11,2.4122618335143344
2016-01-12,2.4405150746600883
2016-01-13,2.355705306065322
2016-01-14,2.4063039850106502
2016-01-15,2.332030646884531
2016-01-19,2.3354037454950767
2016-01-20,2.329327383459058
2016-01-21,2.3328866390565883
2016-01-22,2.3988703543073413
2016-01-25,2.3632569003541795
2016-01-26,2.384273666719324
2016-01-27,2.3251488877807462
2016-01-28,2.357360920863895
2016-01-29,2.4097953221801376
2016-02-01,2.4139570444814833
2016-02-02,2.361325487242541
2016-02-03,2.3494262886387456
2016-02-04,2.347060967513131
2016-02-05,2.266362188628723
2016-02-08,2.230433477680616
2016-02-09,2.223185866477595
2016-02-10,2.233592784478192
2016-02-11,2.231306380716336
2016-02-12,2.2633887638447385
2016-02-16,2.3113350494422784
2016-02-17,2.364704360294337
2016-02-18,2.337893079620883
2016-02-19,2.3449884930509413
2016-02-22,2.382820707311309
2016-02-23,2.3441157275019178
2016-02-24,2.365582900284611
2016-02-25,2.3883339238386947
2016-02-26,2.3852704452685396
2016-02-29,2.365841925220711
2016-03-01,2.440452930673296
2016-03-02,2.440892338155129
2016-03-03,2.436088552981392
2016-03-04,2.437856906871049
2016-03-07,2.42340100566019
2016-03-08,2.402102666540729
2016-03-09,2.417713181028321
2016-03-10,2.4141880221315084
2016-03-11,2.4563450179152038
2016-03-14,2.459442318212684
2016-03-15,2.459301531835526
2016-03-16,2.480205559109587
2016-03-17,2.477986523828988
2016-03-18,2.4839391478382074
2016-03-21,2.493033892807947
2016-03-22,2.4990258380123493
2016-03-23,2.479281923482879
2016-03-24,2.4809543116584183
2016-03-28,2.4767532681618896
2016-03-29,2.515976572816873
2016-03-30,2.5290188358148993
2016-03-31,2.524953079227671
2016-04-01,2.5522205407599245
2016-04-04,2.540743701287604
2016-04-05,2.5176827827197372
2016-04-06,2.558809178226892
2016-04-07,2.520239485326801
2016-04-08,2.5200368299362434
2016-04-11,2.5109024887979277
2016-04-12,2.53192475463093
2016-04-13,2.5649702320679197
2016-04-14,2.5649193619902353
2016-04-15,2.5584602369913183
2016-04-18,2.573186437047385
2016-04-19,2.555041767770946
2016-04-20,2.556928360219544
2016-04-21,2.557131015610102
2016-04-22,2.5196199702726263
2016-04-25,2.5195861485453013
2016-04-26,2.5076701765645404
2016-04-27,2.48720528179892
2016-04-28,2.4575615002053364
2016-04-29,2.444783486637874
2016-05-02,2.467309306983183
2016-05-03,2.444834356715558
2016-05-04,2.4282889326921504
2016-05-05,2.4268642955436026
2016-05-06,2.4385157431204063
2016-05-09,2.444744165442691
2016-05-10,2.4789890768194542
2016-05-11,2.455894336524262
2016-05-12,2.445633979342074
2016-05-13,2.4364658164764332
2016-05-16,2.466847626656526
2016-05-17,2.4342302827922615
2016-05-18,2.443054728916793
2016-05-19,2.4302995381409405
2016-05-20,2.4569474846190196
2016-05-23,2.4525550596410417
2016-05-24,2.5027874740270444
2016-05-25,2.5208815481991924
2016-05-26,2.527374494925435
2016-05-27,2.5412166555233697
2016-05-31,2.54760841204103
2016-06-01,2.5454570202150815
2016-06-02,2.5518094555375583
2016-06-03,2.53966800537463
2016-06-06,2.547461851222621
2016-06-07,2.541526275563761
2016-06-08,2.545772414696723
2016-06-09,2.5413010723549863
2016-06-10,2.5122201612966424
2016-06-13,2.4906572977732244
2016-06-14,2.491868280595499
2016-06-15,2.4831956197838405
2016-06-16,2.4914852426592073
2016-06-17,2.4634123840591875
2016-06-20,2.477930429256839
2016-06-21,2.485386332804972
2016-06-22,2.480503905240869
2016-06-23,2.5158412859075723
2016-06-24,2.413472816336609
2016-06-27,2.3658023290521353
2016-06-28,2.416159031411723
2016-06-29,2.457983859336811
2016-06-30,2.4878080234761284
2016-07-01,2.4989301472716248
2016-07-05,2.483894052201774
2016-07-06,2.503012952209212
2016-07-07,2.5113924913840524
2016-07-08,2.550125518479518
2016-07-11,2.564964457626669
2016-07-12,2.5778604347796796
2016-07-13,2.571192879948954
2016-07-14,2.588492830962444
2016-07-15,2.5847421938834643
2016-07-18,2.6015521423108297
2016-07-19,2.592316335990539
2016-07-20,2.622681372793665
2016-07-21,2.6169484525253623
2016-07-22,2.6276762644754585
2016-07-25,2.627597622085093
2016-07-26,2.631077685345472
2016-07-27,2.6484056836450365
2016-07-28,2.6588409239051005
2016-07-29,2.6638077683008197
2016-08-01,2.6783425868754374
2016-08-02,2.6576018937967514
2016-08-03,2.6661167198808924
2016-08-04,2.671455328303795
2016-08-05,2.6981483704183074
2016-08-08,2.694504972962554
2016-08-09,2.700705073025371
2016-08-10,2.693744671531221
2016-08-11,2.704962486067442
2016-08-12,2.707085555633923
2016-08-15,2.718371013624794
2016-08-16,2.701515969560995
2016-08-17,2.706167694448466
2016-08-18,2.707986643442414
2016-08-19,2.7065562318526153
2016-08-22,2.7079189999877635
2016-08-23,2.7135053594376575
2016-08-24,2.693801041076763
2016-08-25,2.689262055280376
2016-08-26,2.6939135051944536
2016-08-29,2.6980807269636573
2016-08-30,2.6895774497620173
2016-08-31,2.686795268972786
2016-09-01,2.6940542915716117
2016-09-02,2.7023890100834116
2016-09-06,2.7197167334095833
2016-09-07,2.721040180349549
2016-09-08,2.705351023471591
2016-09-09,2.6363882464822996
2016-09-12,2.6831911927122154
2016-09-13,2.6596518204407245
2016-09-14,2.672722405698219
2016-09-15,2.714304982064173
2016-09-16,2.713263107878524
2016-09-19,2.7008851805977123
2016-09-20,2.706038181980416
2016-09-21,2.733367512526069
2016-09-22,2.7545473381131957
2016-09-23,2.7362734313420995
2016-09-26,2.7127676058245416
2016-09-27,2.740665856320078
2016-09-28,2.745486414870781
2016-09-29,2.7246668044283364
2016-09-30,2.7457286664299145
2016-10-03,2.7406207606836444
2016-10-04,2.736588825823741
2016-10-05,2.7468830047332546
2016-10-06,2.7447261134394485
2016-10-07,2.739432600652979
2016-10-10,2.7559046067804864
2016-10-11,2.715437047522689
2016-10-12,2.7141586962191573
2016-10-13,2.7048442475085004
2016-10-14,2.70787390435133
2016-10-17,2.7009415501432543
2016-10-18,2.725466702028245
2016-10-19,2.7237151215155544
2016-10-20,2.7215189090265652
2016-10-21,2.7323030905222034
2016-10-24,2.7650276740096937
2016-10-25,2.7545982081908797
2016-10-26,2.737219339813631
2016-10-27,2.7236252052160803
2016-10-28,2.7062463368388316
2016-10-31,2.70381364723196
2016-11-01,2.6844808179248556
2016-11-02,2.6619382242025806
2016-11-03,2.635014204438043
2016-11-04,2.6245170951645793
2016-11-07,2.688304597926343
2016-11-08,2.7058690733437905
2016-11-09,2.717278544334854
2016-11-10,2.673268502856492
2016-11-11,2.6760394097366156
2016-11-14,2.6479327294092707
2016-11-15,2.683090002503633
2016-11-16,2.698745337654265
2016-11-17,2.718072392520119
2016-11-18,2.707626153324339
2016-11-21,2.736324026446391
2016-11-22,2.744681017803015
2016-11-23,2.7334293815394686
2016-11-25,2.7425299009504593
2016-11-28,2.735209009338234
2016-11-29,2.7443263021261903
2016-11-30,2.709186077382187
2016-12-01,2.665987207412843
2016-12-02,2.668954995242273
2016-12-05,2.690788157610899
2016-12-06,2.696717958828509
2016-12-07,2.732348186158637
2016-12-08,2.736430991096224
2016-12-09,2.7571040407202596
2016-12-12,2.7449400427391146
2016-12-13,2.7795960393382435
2016-12-14,2.7713630609818116
2016-12-15,2.7782277717352373
2016-12-16,2.7677812575660647
2016-12-19,2.7790386682708617
2016-12-20,2.789710110675416
2016-12-21,2.786956527119045
2016-12-22,2.778779643334762
2016-12-23,2.7819500865547497
2016-12-27,2.796473631220259
2016-12-28,2.774218109720158
2016-12-29,2.7697071712098458
2016-12-30,2.7389258246898884
2017-01-03,2.765793474908884
2017-01-04,2.780367614678685
2017-01-05,2.795989403075385
2017-01-06,2.8197146573604672
2017-01-09,2.8297498113338806
2017-01-10,2.8355333267064746
2017-01-11,2.844003057154182
2017-01-12,2.8390587605766795
2017-01-13,2.8492402003951094
2017-01-17,2.840871935129377
2017-01-18,2.8471792748154208
2017-01-19,2.844543654844598
2017-01-20,2.85131844929855
2017-01-23,2.8527263130701317
2017-01-24,2.8726390612628347
2017-01-25,2.901027314344496
2017-01-26,2.9040962923825084
2017-01-27,2.9103698103412268
2017-01-30,2.888559195790817
2017-01-31,2.881486055205583
2017-02-01,2.9017141978799277
2017-02-02,2.8989042447780147
2017-02-03,2.906731912353331
2017-02-06,2.910313440795685
2017-02-07,2.9204049643146406
2017-02-08,2.9264307312463678
2017-02-09,2.9352045822666084
2017-02-10,2.943386965518749
2017-02-13,2.9603544737002387
2017-02-14,2.968379297198255
2017-02-15,2.9860171905116033
2017-02-16,2.985031685871496
2017-02-17,2.9985922737151145
2017-02-21,3.0132395564074232
2017-02-22,3.01402790512483
2017-02-23,3.0029002818614763
2017-02-24,3.009061060729111
2017-02-27,3.01144865469955
2017-02-28,3.0017401691168857
2017-03-01,3.0359119375711408
2017-03-02,3.020295648642298
2017-03-03,3.0260511167288175
2017-03-06,3.0186345343758676
2017-03-07,3.013549176447814
2017-03-08,3.018352961621551
2017-03-09,3.0207012343968067
2017-03-10,3.0330453399502932
2017-03-13,3.037927767514396
2017-03-14,3.0309448182020287
2017-03-15,3.050136861131975
2017-03-16,3.047788588356719
