date,equity,daily_return,position
2010-10-08,1.2860598294533212,0.0,0.0
2010-10-11,1.2860598294533212,0.0,0.0
2010-10-12,1.2860598294533212,0.0,0.0
2010-10-13,1.2860598294533212,0.0,0.0
2010-10-14,1.2860598294533212,0.0,0.0
2010-10-15,1.2860598294533212,0.0,0.0
2010-10-18,1.2860598294533212,0.0,0.0
2010-10-19,1.2860598294533212,0.0,0.0
2010-10-20,1.2860598294533212,0.0,0.0
2010-10-21,1.2860598294533212,0.0,0.0
2010-10-22,1.2860598294533212,0.0,0.0
2010-10-25,1.2860598294533212,0.0,0.0
2010-10-26,1.2860598294533212,0.0,0.0
2010-10-27,1.2860598294533212,0.0,0.0
2010-10-28,1.2860598294533212,0.0,0.0
2010-10-29,1.2860598294533212,0.0,0.0
2010-11-01,1.2860598294533212,0.0,0.0
2010-11-02,1.2860598294533212,0.0,0.0
2010-11-03,1.2860598294533212,0.0,0.0
2010-11-04,1.2860598294533212,0.0,0.0
2010-11-05,1.2860598294533212,0.0,0.0
2010-11-08,1.2860598294533212,0.0,0.0
2010-11-09,1.2860598294533212,0.0,0.0
2010-11-10,1.2860598294533212,0.0,0.0
2010-11-11,1.2860598294533212,0.0,0.0
2010-11-12,1.2860598294533212,0.0,0.0
2010-11-15,1.272288215498581,-0.01070837735488106,0.0
2010-11-16,1.209154484968635,-0.049622192331008286,1.0
2010-11-17,1.220594543165057,0.009461204782876598,1.0
2010-11-18,1.2773305033326454,0.04648223317504718,1.0
2010-11-19,1.2773305033326454,0.0,1.0
2010-11-22,1.2773305033326454,0.0,0.0
2010-11-23,1.2773305033326454,0.0,0.0
2010-11-24,1.2773305033326454,0.0,0.0
2010-11-26,1.2773305033326454,0.0,0.0
2010-11-29,1.2773305033326454,0.0,0.0
2010-11-30,1.2773305033326454,0.0,0.0
2010-12-01,1.2773305033326454,0.0,0.0
2010-12-02,1.2773305033326454,0.0,0.0
2010-12-03,1.2773305033326454,0.0,0.0
2010-12-06,1.2773305033326454,0.0,0.0
2010-12-07,1.2773305033326454,0.0,0.0
2010-12-08,1.2773305033326454,0.0,0.0
2010-12-09,1.2773305033326454,0.0,0.0
2010-12-10,1.2773305033326454,0.0,0.0
2010-12-13,1.2773305033326454,0.0,0.0
2010-12-14,1.2773305033326454,0.0,0.0
2010-12-15,1.2773305033326454,0.0,0.0
2010-12-16,1.2773305033326454,0.0,0.0
2010-12-17,1.2773305033326454,0.0,0.0
2010-12-20,1.2773305033326454,0.0,0.0
2010-12-21,1.2773305033326454,0.0,0.0
2010-12-22,1.2773305033326454,0.0,0.0
2010-12-23,1.2773305033326454,0.0,0.0
2010-12-27,1.2773305033326454,0.0,0.0
2010-12-28,1.2773305033326454,0.0,0.0
2010-12-29,1.2773305033326454,0.0,0.0
2010-12-30,1.2773305033326454,0.0,0.0
2010-12-31,1.2773305033326454,0.0,0.0
2011-01-03,1.335030458551604,0.045172298843889847,0.0
2011-01-04,1.335030458551604,0.0,1.0
2011-01-05,1.335030458551604,0.0,0.0
2011-01-06,1.335030458551604,0.0,0.0
2011-01-07,1.335030458551604,0.0,0.0
2011-01-10,1.335030458551604,0.0,0.0
2011-01-11,1.335030458551604,0.0,0.0
2011-01-12,1.335030458551604,0.0,0.0
2011-01-13,1.335030458551604,0.0,0.0
2011-01-14,1.335030458551604,0.0,0.0
2011-01-18,1.335030458551604,0.0,0.0
2011-01-19,1.335030458551604,0.0,0.0
2011-01-20,1.335030458551604,0.0,0.0
2011-01-21,1.335030458551604,0.0,0.0
2011-01-24,1.390165406228879,0.04129864403025829,0.0
2011-01-25,1.390165406228879,0.0,1.0
2011-01-26,1.390165406228879,0.0,0.0
2011-01-27,1.390165406228879,0.0,0.0
2011-01-28,1.390165406228879,0.0,0.0
2011-01-31,1.390165406228879,0.0,0.0
2011-02-01,1.390165406228879,0.0,0.0
2011-02-02,1.390165406228879,0.0,0.0
2011-02-03,1.390165406228879,0.0,0.0
2011-02-04,1.390165406228879,0.0,0.0
2011-02-07,1.390165406228879,0.0,0.0
2011-02-08,1.390165406228879,0.0,0.0
2011-02-09,1.390165406228879,0.0,0.0
2011-02-10,1.390165406228879,0.0,0.0
2011-02-11,1.390165406228879,0.0,0.0
2011-02-14,1.390165406228879,0.0,0.0
2011-02-15,1.390165406228879,0.0,0.0
2011-02-16,1.390165406228879,0.0,0.0
2011-02-17,1.390165406228879,0.0,0.0
2011-02-18,1.390165406228879,0.0,0.0
2011-02-22,1.390165406228879,0.0,0.0
2011-02-23,1.355859819122943,-0.024677341956736876,0.0
2011-02-24,1.375165496000291,0.014238696807046258,1.0
2011-02-25,1.4340844649347635,0.042845002369416685,1.0
2011-02-28,1.4340844649347635,0.0,1.0
2011-03-01,1.4340844649347635,0.0,0.0
2011-03-02,1.4340844649347635,0.0,0.0
2011-03-03,1.4340844649347635,0.0,0.0
2011-03-04,1.4340844649347635,0.0,0.0
2011-03-07,1.4340844649347635,0.0,0.0
2011-03-08,1.4340844649347635,0.0,0.0
2011-03-09,1.4340844649347635,0.0,0.0
2011-03-10,1.4340844649347635,0.0,0.0
2011-03-11,1.4580216499735807,0.01669161449280887,0.0
2011-03-14,1.4438053522335461,-0.009750402362195487,1.0
2011-03-15,1.384769202744455,-0.040889271810610195,1.0
2011-03-16,1.2830808091233705,-0.07343345982821514,1.0
2011-03-17,1.3165586888764371,0.02609179368518455,1.0
2011-03-18,1.3093570387552975,-0.005470056277768753,1.0
2011-03-21,1.3824299419634816,0.05580823338884611,1.0
2011-03-22,1.3824299419634816,0.0,1.0
2011-03-23,1.3824299419634816,0.0,0.0
2011-03-24,1.3824299419634816,0.0,0.0
2011-03-25,1.3824299419634816,0.0,0.0
2011-03-28,1.3824299419634816,0.0,0.0
2011-03-29,1.3824299419634816,0.0,0.0
2011-03-30,1.3824299419634816,0.0,0.0
2011-03-31,1.3824299419634816,0.0,0.0
2011-04-01,1.3824299419634816,0.0,0.0
2011-04-04,1.3824299419634816,0.0,0.0
2011-04-05,1.3824299419634816,0.0,0.0
2011-04-06,1.3824299419634816,0.0,0.0
2011-04-07,1.3824299419634816,0.0,0.0
2011-04-08,1.3824299419634816,0.0,0.0
2011-04-11,1.3824299419634816,0.0,0.0
2011-04-12,1.355156522767138,-0.019728608567032846,0.0
2011-04-13,1.3874824439358222,0.023854012894891863,1.0
2011-04-14,1.3799052582873472,-0.005461103801055023,1.0
2011-04-15,1.3709834217447183,-0.006465542825528581,1.0
2011-04-18,1.3445503840780269,-0.019280348140937154,1.0
2011-04-19,1.3687949513505107,0.018031728345463627,1.0
2011-04-20,1.4598790224203584,0.06654325469273559,1.0
2011-04-21,1.4598790224203584,0.0,1.0
2011-04-25,1.4598790224203584,0.0,0.0
2011-04-26,1.4598790224203584,0.0,0.0
2011-04-27,1.4598790224203584,0.0,0.0
2011-04-28,1.4598790224203584,0.0,0.0
2011-04-29,1.4598790224203584,0.0,0.0
2011-05-02,1.4598790224203584,0.0,0.0
2011-05-03,1.4598790224203584,0.0,0.0
2011-05-04,1.4598790224203584,0.0,0.0
2011-05-05,1.4379818210309057,-0.014999326007951619,0.0
2011-05-06,1.4504706395214555,0.008684962708079613,1.0
2011-05-09,1.4662046316360835,0.010847508171429876,1.0
2011-05-10,1.4662046316360835,0.0,1.0
2011-05-11,1.4662046316360835,0.0,0.0
2011-05-12,1.4662046316360835,0.0,0.0
2011-05-13,1.4662046316360835,0.0,0.0
2011-05-16,1.4662046316360835,0.0,0.0
2011-05-17,1.4781908430503394,0.00817499219115203,0.0
2011-05-18,1.5141461389805007,0.024323852430289117,1.0
2011-05-19,1.5271760946956865,0.00860548092402702,1.0
2011-05-20,1.5271760946956865,0.0,1.0
2011-05-23,1.5271760946956865,0.0,0.0
2011-05-24,1.4983996712618886,-0.0188428980349723,0.0
2011-05-25,1.5151088248855644,0.011151332948174053,1.0
2011-05-26,1.5435182555833225,0.018750752573765572,1.0
2011-05-27,1.5435182555833225,0.0,1.0
2011-05-31,1.5435182555833225,0.0,0.0
2011-06-01,1.5435182555833225,0.0,0.0
2011-06-02,1.5435182555833225,0.0,0.0
2011-06-03,1.5435182555833225,0.0,0.0
2011-06-06,1.5435182555833225,0.0,0.0
2011-06-07,1.5345655309818398,-0.005800206488713822,0.0
2011-06-08,1.5015298289942822,-0.02152772320281482,1.0
2011-06-09,1.5080978376760705,0.004374211257719418,1.0
2011-06-10,1.4388424698184006,-0.045922330851153714,1.0
2011-06-13,1.4398359420880729,0.0006904663231115382,1.0
2011-06-14,1.4933678662474856,0.03717918312400226,1.0
2011-06-15,1.4933678662474856,0.0,1.0
2011-06-16,1.4933678662474856,0.0,0.0
2011-06-17,1.4933678662474856,0.0,0.0
2011-06-20,1.4933678662474856,0.0,0.0
2011-06-21,1.4933678662474856,0.0,0.0
2011-06-22,1.4933678662474856,0.0,0.0
2011-06-23,1.4933678662474856,0.0,0.0
2011-06-24,1.4933678662474856,0.0,0.0
2011-06-27,1.4933678662474856,0.0,0.0
2011-06-28,1.4933678662474856,0.0,0.0
2011-06-29,1.4933678662474856,0.0,0.0
2011-06-30,1.4933678662474856,0.0,0.0
2011-07-01,1.4933678662474856,0.0,0.0
2011-07-05,1.4933678662474856,0.0,0.0
2011-07-06,1.4933678662474856,0.0,0.0
2011-07-07,1.4933678662474856,0.0,0.0
2011-07-08,1.4933678662474856,0.0,0.0
2011-07-11,1.4933678662474856,0.0,0.0
2011-07-12,1.4933678662474856,0.0,0.0
2011-07-13,1.4933678662474856,0.0,0.0
2011-07-14,1.4933678662474856,0.0,0.0
2011-07-15,1.4933678662474856,0.0,0.0
2011-07-18,1.4933678662474856,0.0,0.0
2011-07-19,1.4933678662474856,0.0,0.0
2011-07-20,1.4933678662474856,0.0,0.0
2011-07-21,1.4933678662474856,0.0,0.0
2011-07-22,1.4933678662474856,0.0,0.0
2011-07-25,1.4933678662474856,0.0,0.0
2011-07-26,1.4933678662474856,0.0,0.0
2011-07-27,1.4933678662474856,0.0,0.0
2011-07-28,1.4933678662474856,0.0,0.0
2011-07-29,1.4933678662474856,0.0,0.0
2011-08-01,1.4933678662474856,0.0,0.0
2011-08-02,1.3800109231119262,-0.07590691195224475,0.0
2011-08-03,1.4157982900200623,0.025932669306294676,1.0
2011-08-04,1.2231116459618667,-0.13609752562666622,1.0
2011-08-05,1.1961382432246714,-0.022053099425754508,1.0
2011-08-08,0.9859991115500493,-0.17568130846490426,1.0
2011-08-09,1.1210394483908657,0.1369578686825843,1.0
2011-08-10,0.9888189744595545,-0.1179445327469072,1.0
2011-08-11,1.1157489099662738,0.12836518997432655,1.0
2011-08-12,1.1157489099662738,0.0,1.0
2011-08-15,1.1157489099662738,0.0,0.0
2011-08-16,1.1157489099662738,0.0,0.0
2011-08-17,1.1157489099662738,0.0,0.0
2011-08-18,1.1157489099662738,0.0,0.0
2011-08-19,1.0532039956225527,-0.05605644225600159,0.0
2011-08-22,1.0626562459966364,0.008974757419616841,1.0
2011-08-23,1.1941830936653508,0.12377177301146802,1.0
2011-08-24,1.1941830936653508,0.0,1.0
2011-08-25,1.1941830936653508,0.0,0.0
2011-08-26,1.1941830936653508,0.0,0.0
2011-08-29,1.1941830936653508,0.0,0.0
2011-08-30,1.1941830936653508,0.0,0.0
2011-08-31,1.1941830936653508,0.0,0.0
2011-09-01,1.1941830936653508,0.0,0.0
2011-09-02,1.1941830936653508,0.0,0.0
2011-09-06,1.1941830936653508,0.0,0.0
2011-09-07,1.1941830936653508,0.0,0.0
2011-09-08,1.1941830936653508,0.0,0.0
2011-09-09,1.1941830936653508,0.0,0.0
2011-09-12,1.1941830936653508,0.0,0.0
2011-09-13,1.1941830936653508,0.0,0.0
2011-09-14,1.1941830936653508,0.0,0.0
2011-09-15,1.1941830936653508,0.0,0.0
2011-09-16,1.1941830936653508,0.0,0.0
2011-09-19,1.1941830936653508,0.0,0.0
2011-09-20,1.1941830936653508,0.0,0.0
2011-09-21,1.1941830936653508,0.0,0.0
2011-09-22,1.1941830936653508,0.0,0.0
2011-09-23,1.231417034980851,0.031179424254966337,0.0
2011-09-26,1.2731872874708021,0.03392047641325724,1.0
2011-09-27,1.3121268436456934,0.030584311167797695,1.0
2011-09-28,1.3121268436456934,0.0,1.0
2011-09-29,1.3121268436456934,0.0,0.0
2011-09-30,1.3121268436456934,0.0,0.0
2011-10-03,1.2092868352820985,-0.07837657529957853,0.0
2011-10-04,1.282869797804274,0.060848229200320736,1.0
2011-10-05,1.3803942157547417,0.07602051129225118,1.0
2011-10-06,1.3803942157547417,0.0,1.0
2011-10-07,1.3803942157547417,0.0,0.0
2011-10-10,1.3803942157547417,0.0,0.0
2011-10-11,1.3803942157547417,0.0,0.0
2011-10-12,1.3803942157547417,0.0,0.0
2011-10-13,1.3803942157547417,0.0,0.0
2011-10-14,1.3803942157547417,0.0,0.0
2011-10-17,1.3803942157547417,0.0,0.0
2011-10-18,1.3803942157547417,0.0,0.0
2011-10-19,1.3803942157547417,0.0,0.0
2011-10-20,1.3803942157547417,0.0,0.0
2011-10-21,1.3803942157547417,0.0,0.0
2011-10-24,1.3803942157547417,0.0,0.0
2011-10-25,1.3803942157547417,0.0,0.0
2011-10-26,1.3803942157547417,0.0,0.0
2011-10-27,1.3803942157547417,0.0,0.0
2011-10-28,1.3803942157547417,0.0,0.0
2011-10-31,1.3803942157547417,0.0,0.0
2011-11-01,1.3803942157547417,0.0,0.0
2011-11-02,1.3803942157547417,0.0,0.0
2011-11-03,1.3803942157547417,0.0,0.0
2011-11-04,1.3803942157547417,0.0,0.0
2011-11-07,1.3803942157547417,0.0,0.0
2011-11-08,1.3803942157547417,0.0,0.0
2011-11-09,1.3803942157547417,0.0,0.0
2011-11-10,1.3803942157547417,0.0,0.0
2011-11-11,1.3803942157547417,0.0,0.0
2011-11-14,1.3803942157547417,0.0,0.0
2011-11-15,1.3803942157547417,0.0,0.0
2011-11-16,1.3803942157547417,0.0,0.0
2011-11-17,1.3803942157547417,0.0,0.0
2011-11-18,1.3803942157547417,0.0,0.0
2011-11-21,1.3002088073295397,-0.05808877457615258,0.0
2011-11-22,1.3115186001138477,0.008698443450430693,1.0
2011-11-23,1.2243416228044603,-0.06647025616092661,1.0
2011-11-25,1.1965867452636876,-0.02266922648369807,1.0
2011-11-28,1.3201517139503716,0.10326453069597918,1.0
2011-11-29,1.3201517139503716,0.0,1.0
2011-11-30,1.3201517139503716,0.0,0.0
2011-12-01,1.3201517139503716,0.0,0.0
2011-12-02,1.3201517139503716,0.0,0.0
2011-12-05,1.3201517139503716,0.0,0.0
2011-12-06,1.3201517139503716,0.0,0.0
2011-12-07,1.3201517139503716,0.0,0.0
2011-12-08,1.3201517139503716,0.0,0.0
2011-12-09,1.3201517139503716,0.0,0.0
2011-12-12,1.3201517139503716,0.0,0.0
2011-12-13,1.3201517139503716,0.0,0.0
2011-12-14,1.3201517139503716,0.0,0.0
2011-12-15,1.3098964334659307,-0.0077682590387686545,0.0
2011-12-16,1.3263075185599267,0.012528536359605935,1.0
2011-12-19,1.2895906183847206,-0.027683549751020387,1.0
2011-12-20,1.404045663865368,0.08875300723264279,1.0
2011-12-21,1.404045663865368,0.0,1.0
2011-12-22,1.404045663865368,0.0,0.0
2011-12-23,1.404045663865368,0.0,0.0
2011-12-27,1.404045663865368,0.0,0.0
2011-12-28,1.404045663865368,0.0,0.0
2011-12-29,1.404045663865368,0.0,0.0
2011-12-30,1.404045663865368,0.0,0.0
2012-01-03,1.404045663865368,0.0,0.0
2012-01-04,1.404045663865368,0.0,0.0
2012-01-05,1.404045663865368,0.0,0.0
2012-01-06,1.404045663865368,0.0,0.0
2012-01-09,1.404045663865368,0.0,0.0
2012-01-10,1.404045663865368,0.0,0.0
2012-01-11,1.404045663865368,0.0,0.0
2012-01-12,1.404045663865368,0.0,0.0
2012-01-13,1.404045663865368,0.0,0.0
2012-01-17,1.404045663865368,0.0,0.0
2012-01-18,1.404045663865368,0.0,0.0
2012-01-19,1.404045663865368,0.0,0.0
2012-01-20,1.404045663865368,0.0,0.0
2012-01-23,1.404045663865368,0.0,0.0
2012-01-24,1.404045663865368,0.0,0.0
2012-01-25,1.404045663865368,0.0,0.0
2012-01-26,1.404045663865368,0.0,0.0
2012-01-27,1.404045663865368,0.0,0.0
2012-01-30,1.404045663865368,0.0,0.0
2012-01-31,1.404045663865368,0.0,0.0
2012-02-01,1.404045663865368,0.0,0.0
2012-02-02,1.404045663865368,0.0,0.0
2012-02-03,1.404045663865368,0.0,0.0
2012-02-06,1.404045663865368,0.0,0.0
2012-02-07,1.404045663865368,0.0,0.0
2012-02-08,1.404045663865368,0.0,0.0
2012-02-09,1.404045663865368,0.0,0.0
2012-02-10,1.404045663865368,0.0,0.0
2012-02-13,1.404045663865368,0.0,0.0
2012-02-14,1.404045663865368,0.0,0.0
2012-02-15,1.404045663865368,0.0,0.0
2012-02-16,1.404045663865368,0.0,0.0
2012-02-17,1.404045663865368,0.0,0.0
2012-02-21,1.404045663865368,0.0,0.0
2012-02-22,1.404045663865368,0.0,0.0
2012-02-23,1.404045663865368,0.0,0.0
2012-02-24,1.404045663865368,0.0,0.0
2012-02-27,1.404045663865368,0.0,0.0
2012-02-28,1.404045663865368,0.0,0.0
2012-02-29,1.404045663865368,0.0,0.0
2012-03-01,1.404045663865368,0.0,0.0
2012-03-02,1.404045663865368,0.0,0.0
2012-03-05,1.404045663865368,0.0,0.0
2012-03-06,1.404045663865368,0.0,0.0
2012-03-07,1.435911633488284,0.022695821398848404,0.0
2012-03-08,1.4814532947570955,0.03171620050056734,1.0
2012-03-09,1.4814532947570955,0.0,1.0
2012-03-12,1.4814532947570955,0.0,0.0
2012-03-13,1.4814532947570955,0.0,0.0
2012-03-14,1.4814532947570955,0.0,0.0
2012-03-15,1.4814532947570955,0.0,0.0
2012-03-16,1.4814532947570955,0.0,0.0
2012-03-19,1.4814532947570955,0.0,0.0
2012-03-20,1.4814532947570955,0.0,0.0
2012-03-21,1.4814532947570955,0.0,0.0
2012-03-22,1.4814532947570955,0.0,0.0
2012-03-23,1.4814532947570955,0.0,0.0
2012-03-26,1.4814532947570955,0.0,0.0
2012-03-27,1.4814532947570955,0.0,0.0
2012-03-28,1.4814532947570955,0.0,0.0
2012-03-29,1.4814532947570955,0.0,0.0
2012-03-30,1.4814532947570955,0.0,0.0
2012-04-02,1.4814532947570955,0.0,0.0
2012-04-03,1.4814532947570955,0.0,0.0
2012-04-04,1.4814532947570955,0.0,0.0
2012-04-05,1.4814532947570955,0.0,0.0
2012-04-09,1.4814532947570955,0.0,0.0
2012-04-10,1.4814532947570955,0.0,0.0
2012-04-11,1.5028863919564508,0.014467615870987993,0.0
2012-04-12,1.553289408849849,0.03353747639419624,1.0
2012-04-13,1.553289408849849,0.0,1.0
2012-04-16,1.553289408849849,0.0,0.0
2012-04-17,1.553289408849849,0.0,0.0
2012-04-18,1.553289408849849,0.0,0.0
2012-04-19,1.553289408849849,0.0,0.0
2012-04-20,1.553289408849849,0.0,0.0
2012-04-23,1.553289408849849,0.0,0.0
2012-04-24,1.5258683871027579,-0.017653517490597848,0.0
2012-04-25,1.6470683852315584,0.07943017835170507,1.0
2012-04-26,1.6470683852315584,0.0,1.0
2012-04-27,1.6470683852315584,0.0,0.0
2012-04-30,1.6470683852315584,0.0,0.0
2012-05-01,1.6470683852315584,0.0,0.0
2012-05-02,1.6470683852315584,0.0,0.0
2012-05-03,1.6470683852315584,0.0,0.0
2012-05-04,1.6470683852315584,0.0,0.0
2012-05-07,1.6494416859040413,0.001440924186125514,0.0
2012-05-08,1.6312414375602058,-0.011034187203690204,1.0
