date,equity,daily_return
1990-05-03,0.9431582452898526,0.003554441694080479
1990-05-04,0.9515744457486752,0.008923423509101802
1990-05-07,0.9578930764154111,0.0066401853212487705
1990-05-08,0.9623990344003185,0.004704030226180711
1990-05-09,0.9649886345414946,0.0026907759137453358
1990-05-10,0.9678371314741288,0.002951845058763336
1990-05-11,0.9910917691920879,0.024027428749855417
1990-05-14,0.9993008364120793,0.008282852784342376
1990-05-15,0.9980318786036422,-0.0012698456382697065
1990-05-16,0.9974621634114504,-0.0005708386719959213
1990-05-17,0.9988346483251409,0.0013759769182586368
1990-05-18,0.9993266786742303,0.0004926044064594848
1990-05-21,1.00901183694149,0.009691683884701874
1990-05-22,1.010798588332843,0.0017707932909578616
1990-05-23,1.0132587400782902,0.00243386939182888
1990-05-24,1.010902194466421,-0.002325709632356232
1990-05-25,1.0005697151921917,-0.010221047427523833
1990-05-29,1.0179199887210775,0.017340394442733054
1990-05-30,1.0185415464942205,0.0006106155493850185
1990-05-31,1.0197845039838573,0.0012203306717484264
1990-06-01,1.0253262862195702,0.005434267940004567
1990-06-04,1.0374974384944282,0.011870516184397939
1990-06-05,1.0354774745171191,-0.0019469580380269136
1990-06-06,1.0307903045838562,-0.004526578364680178
1990-06-07,1.0257147104350817,-0.004923983206093219
1990-06-08,1.0132069765256635,-0.012194164500295313
1990-06-11,1.0218820737759442,0.008562018868077725
1990-06-12,1.0349855231963543,0.012822858680739735
1990-06-13,1.0312046500898433,-0.0036530685905967752
1990-06-14,1.0255852620393529,-0.005449343202632795
1990-06-15,1.0256370255919796,5.0472207960394755e-05
1990-06-18,1.0086492549881296,-0.016563140935795362
1990-06-19,1.0132328187878146,0.004544259341904722
1990-06-20,1.015019649207492,0.0017634944176159184
1990-06-21,1.0189040494192565,0.003826921197828348
1990-06-22,1.0046612486427873,-0.013978549584317768
1990-06-25,0.9964263391606449,-0.008196702613211149
1990-06-26,0.9957530178348752,-0.0006757361776855708
1990-06-27,1.0044800366944318,0.008764240432363568
1990-06-28,1.0116014370826663,0.007089638547391974
1990-06-29,1.0128962371532544,0.0012799508018910277
1990-07-02,1.0172208251331567,0.004269527145304153
1990-07-03,1.0194220010588215,0.002163911582695688
1990-07-05,1.0068883458589277,-0.01229486433182303
1990-07-06,1.0146571462824563,0.00771565234167193
1990-07-09,1.0178423038779751,0.003139146663667436
1990-07-10,1.0092966550234237,-0.008395847590528027
1990-07-11,1.0227107647879183,0.013290552086673957
1990-07-12,1.034622941242994,0.011647649428571105
1990-07-13,1.0399315899210753,0.00513099842122533
1990-07-16,1.0448000508310185,0.004681520358769564
1990-07-17,1.0407602809330494,-0.0038665483359766606
1990-07-18,1.031463625909626,-0.008932561314781262
1990-07-19,1.0345970199525183,0.003037813417927415
1990-07-20,1.0240832497016088,-0.01016218880215991
1990-07-23,1.0063444729288868,-0.017321615970079196
1990-07-24,1.0077170368709019,0.001363910647832478
1990-07-25,1.0114719096586127,0.0037261181962053858
1990-07-26,1.0082089881916667,-0.0032259140721438984
1990-07-27,1.001398406204166,-0.0067551292115696215
1990-07-30,1.007613430737324,0.006206345541047931
1990-07-31,1.009659236976784,0.0020303483231294273
1990-08-01,1.0079241701097332,-0.0017184677795313297
1990-08-02,0.9966334723994762,-0.01120193169792505
1990-08-03,0.978014320090478,-0.018682045932263414
1990-08-06,0.9491143730315527,-0.029549615445560895
1990-08-07,0.9506680698935986,0.0016369964528968328
1990-08-08,0.9606898888237432,0.010541869709862262
1990-08-09,0.9654288223096328,0.004932844137343739
1990-08-10,0.9531541429295215,-0.01271422511578435
1990-08-13,0.9628909857210832,0.010215391564721621
1990-08-14,0.9646001312976585,0.0017750146194330796
1990-08-15,0.9665682526940164,0.002040349500792793
1990-08-16,0.9449709970000058,-0.022344263463873193
1990-08-17,0.9319970750036491,-0.013729439355858353
1990-08-20,0.9341205660862115,0.0022784310589751833
1990-08-21,0.9153200437722084,-0.02012644084347026
1990-08-22,0.9002486310120896,-0.016465730060937656
1990-08-23,0.8732649627685708,-0.02997357320408578
1990-08-24,0.8859280663641936,0.014500872169972423
1990-08-27,0.9145172740507098,0.03227034876978774
1990-08-28,0.9145691166316611,5.668846551309947e-05
1990-08-29,0.9227521835328522,0.008947455968477458
1990-08-30,0.9071628191331683,-0.016894421576981067
1990-08-31,0.9184016742624741,0.01238901649435431
1990-09-04,0.9201367411295249,0.001889224416369073
1990-09-05,0.923839850364609,0.0040245205626050495
1990-09-06,0.9127046013688812,-0.01205322436711631
1990-09-07,0.9210948805372282,0.009192765277794335
1990-09-10,0.9164853954470675,-0.005004354260955357
1990-09-11,0.9149575408471726,-0.0016670801384124356
1990-09-12,0.9192303652744483,0.004669970175140037
1990-09-13,0.9081468798313472,-0.012057353479388189
1990-09-14,0.9029936008394704,-0.00567449947395493
1990-09-17,0.9057385706668513,0.0030398552379873323
1990-09-18,0.908612988889961,0.0031735627875419947
1990-09-19,0.9029159159963682,-0.006270076438762762
1990-09-20,0.8885176665053699,-0.01594639017422772
1990-09-21,0.888051557446756,-0.0005245917736752537
1990-09-24,0.8692511141610776,-0.021170441206962987
1990-09-25,0.8798166479646137,0.012154754398828738
1990-09-26,0.8707012839178703,-0.010360526898224864
1990-09-27,0.859203452968782,-0.01320525323834576
1990-09-28,0.8737052295650336,0.016878163776162802
1990-10-01,0.8993680974191641,0.029372455361067917
1990-10-02,0.9001450248785118,0.0008638592602707718
1990-10-03,0.8898383878664335,-0.0114499738677879
1990-10-04,0.8935414971015176,0.00416155257581452
1990-10-05,0.8901750485293184,-0.003767534673117412
1990-10-08,0.8958203578702847,0.0063417968750001386
1990-10-09,0.8719442414075071,-0.026652795120151507
1990-10-10,0.8585042103525367,-0.015413865264223059
1990-10-11,0.8444167792622722,-0.016409274317338074
1990-10-12,0.8574683861017312,0.015456356576501795
1990-10-15,0.866816883706106,0.010902439968516475
1990-10-16,0.8545162830355191,-0.014190541164813553
1990-10-17,0.8541019375295319,-0.0004848889532160783
1990-10-18,0.8740677324900695,0.023376360693301068
1990-10-19,0.893360285153162,0.022072148354145726
1990-10-22,0.8999896551923071,0.007420712728469336
1990-10-23,0.8931530728860061,-0.007596289876065532
1990-10-24,0.8938523155022515,0.0007828922471104782
1990-10-25,0.8869639696433238,-0.007706357906627104
1990-10-26,0.8715817384824712,-0.01734256597484818
1990-10-29,0.863657568372738,-0.00909171195294911
1990-10-30,0.8701315687256785,0.00749602688614015
1990-10-31,0.869976199039474,-0.00017855884304041059
1990-11-01,0.8787808237138081,0.010120535118150586
1990-11-02,0.892712885117868,0.015853852323701956
1990-11-05,0.9016988007688824,0.010065851855412644
1990-11-06,0.8934120487057887,-0.009190155355677021
1990-11-07,0.8773824175096421,-0.01794203606204714
1990-11-08,0.8824321693962655,0.005755474221784018
1990-11-09,0.9004298429604453,0.020395532017484452
1990-11-12,0.9168997409530547,0.018291150744692564
1990-11-13,0.9118240677759556,-0.005535690490896306
1990-11-14,0.9198260017571158,0.008775743330265318
1990-11-15,0.9101667647803316,-0.010501156695214564
1990-11-16,0.9107364799725234,0.0006259459411586121
1990-11-19,0.9171327954823616,0.007023234108324283
1990-11-20,0.9055832009806467,-0.012593153967022208
1990-11-21,0.9077066130348844,0.0023448006234416674
1990-11-23,0.9050652493410816,-0.00290993108992732
1990-11-26,0.9094157586114597,0.004806845996512932
1990-11-27,0.9143359830740295,0.005410313617263629
1990-11-28,0.913921716596367,-0.0004530790489833958
1990-11-29,0.9095452860355133,-0.004788627386109634
1990-11-30,0.9262223172669539,0.018335569968298993
1990-12-03,0.9322560508234317,0.006514346981275176
1990-12-04,0.9389113421530524,0.007138909233940893
1990-12-05,0.9491920578746549,0.01094961287615015
1990-12-06,0.94680959097231,-0.002509994560720985
1990-12-07,0.9430547181845993,-0.003965816172029624
1990-12-10,0.9464988515999008,0.003652103477019386
1990-12-11,0.939817718008129,-0.007058786791424465
1990-12-12,0.9506163063409719,0.011490088052106273
1990-12-13,0.9482339184669517,-0.0025061508603722027
1990-12-14,0.9409829906546635,-0.007646771193347557
1990-12-17,0.9387300511763722,-0.0023942403854971817
1990-12-18,0.950383251811665,0.012413793103448256
1990-12-19,0.9508752821607546,0.000517717823995234
1990-12-20,0.9506422276314476,-0.00024509473921485725
1990-12-21,0.9553293975647106,0.00493052990602072
1990-12-24,0.9507199124745499,-0.004825021717023481
1990-12-26,0.9535166458545574,0.0029417006452805428
1990-12-27,0.9461621909370159,-0.0077129801031950995
1990-12-28,0.9476900455369109,0.0016147914327266921
1990-12-31,0.952014712545138,0.004563377054126239
1991-01-02,0.9411642816313438,-0.011397335325613267
1991-01-03,0.9281126747918849,-0.01386751186183588
1991-01-04,0.9258079717609669,-0.0024832146931241805
1991-01-07,0.9099596315415004,-0.017118388157018716
1991-01-08,0.9084058556511297,-0.0017075217806513665
1991-01-09,0.8986430125407677,-0.010747226088017925
1991-01-10,0.9073958736624752,0.009740086997349628
1991-01-11,0.9094416799019354,0.0022545906355102563
1991-01-14,0.901750564321509,-0.008456964036721581
1991-01-15,0.9053500674230152,0.003991683780330657
1991-01-16,0.9124456255490987,0.00783736411074698
1991-01-17,0.9464988515999008,0.037320827781172516
1991-01-18,0.95887713711359,0.013077972036380059
1991-01-21,0.9555106885413908,-0.0035108236935682546
1991-01-22,0.9475865184316576,-0.00829312555553885
1991-01-23,0.9531023003485702,0.005820874199478521
1991-01-24,0.9664646465604384,0.014019844676674609
1991-01-25,0.9702195983764738,0.0038852448761566016
1991-01-28,0.970297283219576,8.006934021143053e-05
1991-01-29,0.9700123861093178,-0.0002936183736522713
1991-01-30,0.9847472172348763,0.015190353583689031
1991-01-31,0.9934742360944329,0.008862191948164622
1991-02-01,0.99098816305851,-0.0025024031279322623
1991-02-04,1.006991872964181,0.016149244261685514
1991-02-05,1.0159777886151953,0.008923523508251874
1991-02-06,1.0357106080747507,0.019422491003914244
1991-02-07,1.0315413107527283,-0.004025542742844501
1991-02-08,1.0398798263684486,0.008083549857674122
1991-02-11,1.0670706278507986,0.0261480228704003
1991-02-12,1.058317766729091,-0.008202700827157794
1991-02-13,1.0687280098747471,0.009836594898931628
1991-02-14,1.0548736333137896,-0.01296342608497858
1991-02-15,1.0690905127997832,0.013477329451616393
1991-02-19,1.0701263370505887,0.0009688835869405832
1991-02-20,1.0578516576704773,-0.011470308649670358
1991-02-21,1.0573596273213879,-0.0004651222555843715
1991-02-22,1.0596125667996792,0.0021307220552753137
1991-02-25,1.064636397395827,0.0047411957479148725
1991-02-26,1.051921451219253,-0.011942994066026391
1991-02-27,1.0662678581293,0.013638287244183811
1991-02-28,1.064532791262249,-0.0016272335828400042
1991-03-01,1.0744769253492914,0.00934131307993935
1991-03-04,1.0715247432547548,-0.002747552809081455
1991-03-05,1.0930702353961386,0.020107321158015834
1991-03-06,1.0915164595057678,-0.0014214785473576352
1991-03-07,1.090869059470474,-0.0005931198102014923
1991-03-08,1.088253538038822,-0.0023976492952523243
1991-03-11,1.082789519674536,-0.0050209056743641955
1991-03-12,1.0743473979252378,-0.007796641541040983
1991-03-13,1.087580295741377,0.012317149780130876
1991-03-14,1.0844986652511113,-0.00283347399942091
1991-03-15,1.084757641070894,0.0002387977303066613
1991-03-18,1.0804847376152935,-0.0039390397392196075
1991-03-19,1.064532791262249,-0.01476369429174118
1991-03-20,1.0684171914740135,0.0036489249026876447
1991-03-21,1.064532791262249,-0.0036356586572754424
1991-03-22,1.0676403430429904,0.0029191696171768644
1991-03-25,1.0746063737450202,0.006524697897959841
1991-03-26,1.0934068960590233,0.017495264101666352
1991-03-27,1.0906619262316426,-0.002510474222610526
1991-03-28,1.0902993442782822,-0.0003324421111985387
1991-04-01,1.0791899375447054,-0.010189317999572567
1991-04-02,1.1030919752979584,0.022148128815612678
1991-04-03,1.1015641206980635,-0.001385065465173252
1991-04-04,1.104464460211649,0.0026329284506356743
1991-04-05,1.0916459079014968,-0.011606124752711056
1991-04-08,1.1012792235878053,0.008824579120922937
1991-04-09,1.0865185502000958,-0.01340320699015951
1991-04-10,1.085327277234761,-0.0010964129099455544
1991-04-11,1.09837888407422,0.012025503378770841
1991-04-12,1.1064325816080067,0.007332349201682797
1991-04-15,1.1089444969060807,0.0022702831964902526
1991-04-16,1.1276672553486569,0.016883404439818284
1991-04-17,1.1359280861212748,0.007325592486113086
1991-04-18,1.1301533283845797,-0.00508373532378581
1991-04-19,1.1178008851330414,-0.010929882646273037
1991-04-22,1.1084265452665154,-0.008386412992874237
1991-04-23,1.110783090878385,0.002126027766055305
1991-04-24,1.1137611152350726,0.0026810134049959355
1991-04-25,1.1036099269375237,-0.00911433175273535
1991-04-26,1.103040211745332,-0.0005162287673260435
1991-04-29,1.0876579805844793,-0.013945304076007803
1991-04-30,1.0928889444194583,0.00480938303065459
1991-05-01,1.107287114882132,0.01317441313336909
1991-05-02,1.1079862784700527,0.0006314203231698734
1991-05-03,1.1089444969060807,0.0008648287931427578
1991-05-06,1.1075720119923902,-0.0012376497809580833
1991-05-07,1.100088029650795,-0.006757106770992061
1991-05-08,1.1035580843565724,0.0031543427546236735
1991-05-09,1.1179044912666194,0.01300013756721441
1991-05-10,1.0961777081485553,-0.01943527670547862
1991-05-13,1.0994665509059767,0.003000282466039339
1991-05-14,1.0845763500942136,-0.0135431139760398
1991-05-15,1.0757975676820304,-0.008094204166834928
1991-05-16,1.0865703137527225,0.010013729714879016
1991-05-17,1.087709744137106,0.0010486485503622411
1991-05-20,1.0876320592940036,-7.14205637313281e-05
1991-05-21,1.096721581078596,0.00835716610863102
1991-05-22,1.0992075750861943,0.0022667503316140536
1991-05-23,1.0956598355373148,-0.0032275428493123703
1991-05-24,1.1033250298272654,0.006995961740435153
1991-05-28,1.1166873760391336,0.012110978950563789
1991-05-29,1.1191992913372075,0.0022494346689792
1991-05-30,1.1314481284551678,0.010944285984425095
1991-05-31,1.140045540862346,0.0075985917435885675
1991-06-03,1.135228922533354,-0.004224935019129683
1991-06-04,1.1344261528118555,-0.0007071434717387248
1991-06-05,1.1266831946504778,-0.006825440459200971
1991-06-06,1.1224880550663043,-0.0037234420501629506
1991-06-07,1.1102133756861932,-0.010935242762459607
1991-06-10,1.1080640423414796,-0.001935964195517892
1991-06-11,1.1155479456547501,0.00675403499012206
1991-06-12,1.1026517085014957,-0.011560450811179734
1991-06-13,1.105629811886508,0.00270085591130087
1991-06-14,1.1192769761803099,0.0123433396486623
1991-06-17,1.1129842668040495,-0.005622119913281098
1991-06-18,1.1085559936622444,-0.003978738310938534
1991-06-19,1.0983271205215932,-0.009227204759282404
1991-06-20,1.0993111812197722,0.0008959632151408492
1991-06-21,1.1061218422355974,0.006195389560459397
1991-06-24,1.0867775260198782,-0.017488413551821846
1991-06-25,1.0859746772700551,-0.0007387425030432881
1991-06-26,1.088771489678387,0.002575393760895661
1991-06-27,1.0970063991605294,0.007563487435343186
1991-06-28,1.087813350270684,-0.008380123303638354
1991-07-01,1.1076496968354925,0.01823506446199863
1991-07-02,1.1063289754744288,-0.0011923637634145834
1991-07-03,1.0946498535486602,-0.010556644709373342
1991-07-05,1.097032320451005,0.002176464825369928
1991-07-08,1.108374781713889,0.010339222510983737
1991-07-09,1.103117896588434,-0.004742876878997659
1991-07-10,1.1020302297566773,-0.0009859932787968928
1991-07-11,1.105629811886508,0.003266318865522866
1991-07-12,1.1152631275728164,0.008712966657322019
1991-07-15,1.121737127925757,0.00580490844974868
1991-07-16,1.1192769761803099,-0.002193162447958197
1991-07-17,1.1182669941916552,-0.0009023521524594846
1991-07-18,1.1305675948622422,0.010999699297642662
1991-07-19,1.1272011462900429,-0.002977662359595179
1991-07-22,1.1233685096309054,-0.0034001355230623975
1991-07-23,1.1132173213333565,-0.009036383173037454
1991-07-24,1.110964381855065,-0.002023809219562911
1991-07-25,1.117826806423517,0.006176997823272634
1991-07-26,1.1178008851330414,-2.3189004170087735e-05
1991-07-29,1.1245338613057645,0.006023412811953177
1991-07-30,1.1352030012428784,0.009487611093120352
1991-07-31,1.138517686262451,0.002919905088291319
1991-08-01,1.1365496438944178,-0.0017286006109347163
1991-08-02,1.136886225528978,0.0002961433637045374
1991-08-05,1.1311114677922829,-0.005079450878216263
1991-08-06,1.1479956322625549,0.014927056219513624
1991-08-07,1.148280529372813,0.00024816915870728984
1991-08-08,1.1448103956387112,-0.0030220261036710827
1991-08-09,1.1386989772391312,-0.005338367316423898
1991-08-12,1.1416770015958189,0.0026152867581459294
1991-08-13,1.1464418563721843,0.004173557643453618
1991-08-14,1.1474259170703631,0.000858360755680021
1991-08-15,1.1458203776273659,-0.0013992532494790932
1991-08-16,1.1349699467135717,-0.009469574049871587
1991-08-19,1.108374781713889,-0.02343248389676922
1991-08-20,1.1171276428355963,0.007897022980054347
1991-08-21,1.1499895959210638,0.0294164711581697
1991-08-22,1.152216693137204,0.0019366237955886767
1991-08-23,1.1605811300434,0.007259430414448875
1991-08-26,1.1600372571133593,-0.0004686212070502682
1991-08-27,1.1579656086117482,-0.0017858465225212283
1991-08-28,1.1686865121014889,0.009258395422117704
1991-08-29,1.168220403042875,-0.0003988315547303056
1991-08-30,1.1654754332154942,-0.0023497020084832787
1991-09-03,1.1559716449532393,-0.008154430364983645
1991-09-04,1.1496270929960277,-0.005488501370176979
1991-09-05,1.1472187838315318,-0.0020948611764356473
1991-09-06,1.1471151776979538,-9.031070188014745e-05
1991-09-09,1.1459757473135703,-0.000993300765726124
1991-09-10,1.1345296799171087,-0.00998805378149914
1991-09-11,1.1361093770979551,0.0013923806567686103
1991-09-12,1.1427646684275758,0.00585796707938524
1991-09-13,1.1317329465371013,-0.009653537771389109
1991-09-16,1.1386730559486555,0.006132285388341652
1991-09-17,1.1379479710702594,-0.0006367805706898322
1991-09-18,1.1421949532353841,0.0037321409001946915
1991-09-19,1.1440335472076884,0.001609702412969094
1991-09-20,1.1453024259878006,0.0011091272482430803
1991-09-23,1.1394240621175276,-0.005132586587514698
1991-09-24,1.1451470563015962,0.005022707852450292
1991-09-25,1.1427646684275758,-0.0020804209039444466
1991-09-26,1.1416252380431924,-0.0009970822653725397
1991-09-27,1.1398901711761413,-0.001519821749933481
1991-09-30,1.1459757473135703,0.00533873902180404
1991-10-01,1.1499895959210638,0.003502559820225626
1991-10-02,1.1472187838315318,-0.0024094236151004367
1991-10-03,1.1360316922548528,-0.009751489196608065
1991-10-04,1.1270457766038384,-0.007909916345008483
1991-10-07,1.121996024717215,-0.004480520659808529
1991-10-08,1.1255179220039433,0.003138957009777288
1991-10-09,1.1140977758979573,-0.010146569754884815
1991-10-10,1.1251812613410586,0.009948395628173623
1991-10-11,1.1280298373020172,0.0025316596168367678
1991-10-14,1.142868195532829,0.013154224950557847
1991-10-15,1.1563600691687508,0.011805275261537629
1991-10-16,1.1616687178468321,0.004590826698034789
1991-10-17,1.1591050389961317,-0.002206893248750119
1991-10-18,1.160814184572707,0.0014745389926484886
1991-10-21,1.1535374144982677,-0.00626867777043727
1991-10-22,1.1470892564074782,-0.005589899390991304
1991-10-23,1.1473999957798875,0.0002708938041862119
1991-10-24,1.1389061104779625,-0.0074027238392585515
1991-10-25,1.1364201164703642,-0.002182790999826101
1991-10-28,1.1523979841138843,0.01405982471794509
1991-10-29,1.1584834812229887,0.005280725229473315
1991-10-30,1.1628599117838423,0.0037777237498746175
1991-10-31,1.1613838997648986,-0.001269294782618724
1991-11-01,1.158069214745326,-0.0028540821172428066
1991-11-04,1.1559457236627637,-0.0018336478126907974
1991-11-05,1.1519059537647949,-0.00349477472451587
1991-11-06,1.155919802372288,0.00348452805055377
1991-11-07,1.167210500082545,0.009767717178203128
1991-11-08,1.1653200635292895,-0.0016196192144619648
1991-11-11,1.1659933848550592,0.0005777994791666963
1991-11-12,1.1768178944783778,0.009283508606409585
1991-11-13,1.1789154642704647,0.0017824081380208856
1991-11-14,1.1782680642351706,-0.0005491488193301031
1991-11-15,1.1351770799524028,-0.03657146076579676
1991-11-18,1.1433343836197676,0.007185930557818132
1991-11-19,1.126113479458286,-0.015062001465363517
1991-11-20,1.1235238793171098,-0.002299590750322933
1991-11-21,1.128081600854644,0.004056630768101144
1991-11-22,1.116765060882236,-0.010031667889835671
1991-11-25,1.1146934123806247,-0.0018550441576088428
1991-11-26,1.1224622128041533,0.006969450377334541
1991-11-27,1.1184482851683355,-0.0035760024614014396
1991-11-29,1.1145898062470467,-0.0034498500936125387
1991-12-02,1.1333903285610498,0.01686766037929832
1991-12-03,1.1323544252819198,-0.0009139863408268445
1991-12-04,1.1297907464312191,-0.0022640251086247787
1991-12-05,1.121866576321486,-0.007013838743824108
1991-12-06,1.126968091760736,0.004547345956216642
1991-12-09,1.1246633097014935,-0.0020451174049139764
1991-12-10,1.1239641461135728,-0.0006216647968237954
1991-12-11,1.123394430921381,-0.0005068802186988242
1991-12-12,1.1348663405799937,0.010211827068791646
1991-12-13,1.1435674381490744,0.007667068145341016
1991-12-16,1.1435932804112254,2.2597934576484846e-05
1991-12-17,1.138621292396029,-0.004347689078243344
1991-12-18,1.1408224683216937,0.001933194065809829
1991-12-19,1.137973892360735,-0.0024969493852530222
1991-12-20,1.151465686968332,0.011855979032707076
1991-12-23,1.1805728462944132,0.025278355799482677
1991-12-24,1.1887818344860799,0.006953394038693217
1991-12-26,1.2052517324786893,0.013854432760347146
1991-12-27,1.2104050114705662,0.004275686856951344
1991-12-30,1.2362492493297015,0.021351727408775556
1991-12-31,1.2420499283568722,0.004692159797319073
1992-01-02,1.2425937222585883,0.0004378196796286371
1992-01-03,1.2488087467917464,0.005001654540682354
1992-01-06,1.2452092436902402,-0.0028823493675500522
1992-01-07,1.243603704247243,-0.0012893732126811885
1992-01-08,1.245675352748854,0.0016658429807949737
1992-01-09,1.2443028678351638,-0.0011017998474975865
1992-01-10,1.2368188854935687,-0.006014598643990676
1992-01-13,1.234591867305753,-0.0018006017000030683
1992-01-14,1.2527967531370887,0.014745671272778038
1992-01-15,1.2538844199688455,0.0008681909727441539
1992-01-16,1.2462968314936724,-0.006051266252563803
1992-01-17,1.248316716442657,0.0016207093670965733
1992-01-20,1.240858734419862,-0.005974430947338405
1992-01-21,1.2298010912389121,-0.008911282867440695
1992-01-22,1.2461673830979436,0.013308080449452087
1992-01-23,1.2367412006504663,-0.007564138313461588
1992-01-24,1.2382949765408369,0.0012563468327515537
1992-01-27,1.2370520190512002,-0.0010037652685217502
1992-01-28,1.2371297038943025,6.279836409950335e-05
1992-01-29,1.223456618310025,-0.011052265208115752
1992-01-30,1.2273150972313138,0.0031537521343572017
1992-01-31,1.2189248180629668,-0.0068362877530591115
1992-02-03,1.2214625756231916,0.0020819639756433084
1992-02-04,1.2348249218350598,0.010939628015250946
1992-02-05,1.2352910308936735,0.0003774697533001081
1992-02-06,1.2355500067134562,0.0002096476160724503
1992-02-07,1.2276517578941986,-0.006392496278047721
1992-02-10,1.2362750915918526,0.007024250682005739
1992-02-11,1.2363786977254305,8.380508050565005e-05
1992-02-12,1.2465040437608284,0.008189518352285985
1992-02-13,1.2363010128823282,-0.008185317111139567
1992-02-14,1.2331157762584846,-0.0025764248274920964
1992-02-18,1.2179407573647878,-0.012306240164845494
1992-02-19,1.2206080423490664,0.002189995669452438
1992-02-20,1.2375440494002896,0.01387505772830222
1992-02-21,1.230267200297526,-0.005880072799259173
1992-02-24,1.2329863278627555,0.002210192683810508
1992-02-25,1.2278848124235056,-0.004137527987104983
1992-02-26,1.2425419587059618,0.01193690656823665
