date,equity,daily_return
2006-09-07,0.9709349987493368,-0.008900857272077456
2006-09-08,0.9806229685820294,0.009977979828898587
2006-09-11,0.993772158028518,0.013409016378131744
2006-09-12,1.0323881748153059,0.038858018384612114
2006-09-13,1.0442909467265982,0.011529357078718716
2006-09-14,1.0431835456872982,-0.001060433438373809
2006-09-15,1.0532878371726229,0.009686015013463
2006-09-18,1.0524571347608442,-0.0007886755950856639
2006-09-19,1.0397234178260877,-0.012099036164214039
2006-09-20,1.0705887190903614,0.029686069136356075
2006-09-21,1.0567477224221478,-0.012928397638986677
2006-09-22,1.0384778494317912,-0.017288774418629083
2006-09-25,1.076816924979372,0.036918529912369547
2006-09-26,1.0856750415411858,0.008226204804482773
2006-09-27,1.080138885485586,-0.005099275421990734
2006-09-28,1.086506107870493,0.005894818222421883
2006-09-29,1.0782015098695648,-0.007643397437686605
2006-10-02,1.0519031309765872,-0.024390968341492125
2006-10-03,1.0593778757066368,0.0071059249753444576
2006-10-04,1.1079585609536386,0.045857749497172584
2006-10-05,1.1224920926786344,0.01311739647779464
2006-10-06,1.1162629163428812,-0.005549416674186403
2006-10-09,1.1217999215393808,0.004960305601336312
2006-10-10,1.128028370040077,0.0055521919560748145
2006-10-11,1.1238758284279273,-0.0036812386305515865
2006-10-12,1.1612463981262615,0.033251511201738415
2006-10-13,1.1701043933822326,0.007628006657556918
2006-10-16,1.1723194380725181,0.0018930316840217731
2006-10-17,1.149481308346594,-0.01948114906588405
2006-10-18,1.1335648900132054,-0.013846609090392925
2006-10-19,1.1432529811517407,0.008546569520534897
2006-10-20,1.1460209378736979,0.0024211235549709276
2006-10-23,1.166505734248497,0.01787471388856665
2006-10-24,1.1554331795256116,-0.009492070546930242
2006-10-25,1.1695509961271897,0.01221863527181588
2006-10-26,1.1882356137942212,0.01597588966099206
2006-10-27,1.1546028410313618,-0.028304801145847436
2006-10-30,1.1681666538486826,0.011747600417477466
2006-10-31,1.175087516100318,0.0059245504302265495
2006-11-01,1.1432529811517407,-0.027091203431574562
2006-11-02,1.144360018273512,0.0009683220949541216
2006-11-03,1.1377164611786124,-0.005805478161429289
2006-11-06,1.1633220624031222,0.02250613584159966
2006-11-07,1.1868518780449282,0.020226398520457378
2006-11-08,1.2029070702625277,0.013527545024444754
2006-11-09,1.186160313434889,-0.01392190406195204
2006-11-10,1.1993079259054207,0.011084178353985452
2006-11-13,1.2186851999350772,0.016157046585869583
2006-11-14,1.2498278063560866,0.02555426653467885
2006-11-15,1.2577171744569684,0.0063123640398781156
2006-11-16,1.2705879669941358,0.01023345534159903
2006-11-17,1.26782049549555,-0.0021781030282639335
2006-11-20,1.2726649656352678,0.0038211009815107833
2006-11-21,1.2761253361081641,0.0027189956244053626
2006-11-22,1.2921802857140778,0.012581013127501262
2006-11-24,1.2840136124564603,-0.006320072630658147
2006-11-27,1.2261601872768124,-0.04505670704609421
2006-11-28,1.2297577546579623,0.002934010921639585
2006-11-29,1.2498278063560866,0.016320329448710424
2006-11-30,1.2459524485948295,-0.0031007133475097204
2006-12-01,1.229343373898816,-0.013330424218632841
2006-12-04,1.2602079473280325,0.02510655207042012
2006-12-05,1.266297743250361,0.00483237384372992
2006-12-06,1.2570251246235575,-0.0073226211420091
2006-12-07,1.2262979907142804,-0.024444327569410396
2006-12-08,1.2387553729390441,0.01015852779592974
2006-12-11,1.2484433427717365,0.007820728809197375
2006-12-12,1.232111330620773,-0.013081900949308611
2006-12-13,1.2352943959369336,0.0025834234594344085
2006-12-14,1.2615922896065397,0.021288766269889736
2006-12-15,1.2698972515249964,0.006582920636782674
2006-12-18,1.2408306732983763,-0.022888921282186114
2006-12-19,1.2359870522995584,-0.0039035309998765033
2006-12-20,1.2274550058433025,-0.0069030225198412065
2006-12-21,1.210509064821718,-0.013805753319602987
2006-12-22,1.1876696007315228,-0.018867652257985368
2006-12-26,1.1935634877176622,0.004962564489744636
2006-12-27,1.2052044816201026,0.009753141766007278
2006-12-28,1.1950372324023433,-0.008436119656717533
2006-12-29,1.1941525488905003,-0.0007402978650836722
2007-01-03,1.197984721771706,0.003209115020326392
2007-01-04,1.2410115403100528,0.03591599939164025
2007-01-05,1.22303425701263,-0.014485992042371665
2007-01-08,1.230696297964027,0.006264780326032948
2007-01-09,1.2457264558096157,0.012212726950144859
2007-01-10,1.2782917371554703,0.026141598899166008
2007-01-11,1.2996576991726698,0.016714464621937042
2007-01-12,1.3129204308880582,0.010204788325288261
2007-01-16,1.3129204308880582,0.0
2007-01-17,1.289048654075282,-0.018182196156875552
2007-01-18,1.2362963821988042,-0.040923414108306355
2007-01-19,1.2399797128108432,0.0029793265313031725
2007-01-22,1.2156669892593381,-0.0196073559110026
2007-01-23,1.2099197610371941,-0.0047276336964990895
2007-01-24,1.2466107754039302,0.030325163327593607
2007-01-25,1.2127202277250326,-0.027186150118040042
2007-01-26,1.2043199194141025,-0.006926831200538608
2007-01-29,1.2113927778868183,0.005872906657689914
2007-01-30,1.2146350404542856,0.0026764750679157956
2007-01-31,1.229664713076503,0.012373817749071536
2007-02-01,1.2311389429845556,0.001198887706848284
2007-02-02,1.2417481093877865,0.008617359123992863
2007-02-05,1.237475111073695,-0.003441115216352597
2007-02-06,1.231875512062289,-0.004525019502450767
2007-02-07,1.2611988947582047,0.02380385226330639
2007-02-08,1.2616411758612047,0.00035068307214536354
2007-02-09,1.2222975666290539,-0.03118446828219179
2007-02-12,1.2125719919850804,-0.007956797844894226
2007-02-13,1.225833753253726,0.010936885691162246
2007-02-14,1.262524767620462,0.02993147665362228
2007-02-15,1.2759341580998458,0.010621091025926566
2007-02-16,1.2716614023974402,-0.0033487274208323647
2007-02-20,1.2863967870449242,0.011587506406739667
2007-02-21,1.2947952757682117,0.006528692241668521
2007-02-22,1.3084989542223289,0.010583664236793355
2007-02-23,1.2967110589442072,-0.009008715857268257
2007-02-26,1.284922193219343,-0.009091358975886865
2007-02-27,1.161145835582546,-0.09632984649963772
2007-02-28,1.1860481055302605,0.02144628967749007
2007-03-01,1.1736706638559293,-0.010435868171466356
2007-03-02,1.1325597497994209,-0.035027640480886135
2007-03-05,1.1169394390284082,-0.013792041235598407
2007-03-06,1.1577558224984976,0.03654305868686514
2007-03-07,1.147146534789424,-0.009163666036399731
2007-03-08,1.1685141950884235,0.018626792350396437
2007-03-09,1.1643879768441703,-0.0035311665545842974
2007-03-12,1.1751446511522963,0.009238049964479744
2007-03-13,1.130643238788368,-0.037868880499342894
2007-03-14,1.1620300338710174,0.02776012273887951
2007-03-15,1.158787892609393,-0.0027900666653373207
2007-03-16,1.1545147729894587,-0.003687577033888445
2007-03-19,1.1777966394884969,0.02016593208136519
2007-03-20,1.1935634877176622,0.013386732225702858
2007-03-21,1.2377691564367428,0.037036713316030534
2007-03-22,1.2304022526009792,-0.005951759096155862
2007-03-23,1.2196446078461105,-0.008743193319199372
2007-03-26,1.2290754092919791,0.00773241761181831
2007-03-27,1.2159890562720823,-0.010647314982434875
2007-03-28,1.190788010033449,-0.020724731122082174
2007-03-29,1.1893148718779818,-0.00123711201578669
2007-03-30,1.193441211428078,0.003469509755293254
2007-04-02,1.1890196134565056,-0.0037049147701890828
2007-04-03,1.223357294472117,0.02887898620594731
2007-04-04,1.2305793591315277,0.005903479459389738
2007-04-05,1.2438429399878161,0.01077832222510966
2007-04-09,1.2378009385675672,-0.004857527607390777
2007-04-10,1.2473803396709167,0.00773904818204052
2007-04-11,1.2218845202341786,-0.02043949116871957
2007-04-12,1.2431062496042398,0.01736803193643377
2007-04-13,1.2475273623524405,0.003556504321017062
2007-04-16,1.2693385168128686,0.01748350787216335
2007-04-17,1.2744972903913885,0.004064143260595898
2007-04-18,1.2696338965401874,-0.0038159311030842025
2007-04-19,1.2706652388160258,0.0008123146984724272
2007-04-20,1.289823798411039,0.015077582206360463
2007-04-23,1.2904133448072486,0.000457075142306973
2007-04-24,1.3007300428233886,0.00799487858495529
2007-04-25,1.3381627211132576,0.028778206897272174
2007-04-26,1.352163962799865,0.010463033729529725
2007-04-27,1.3536368583436464,0.0010892876783461514
2007-04-30,1.3182667432996111,-0.02612969263212539
2007-05-01,1.3263727636358078,0.006148998582720333
2007-05-02,1.3433208881625633,0.012777798965275755
2007-05-03,1.3536368583436464,0.007679453414286996
2007-05-04,1.356879606134485,0.002395581777232758
2007-05-07,1.3537850940835987,-0.002280609154191704
2007-05-08,1.3530474332532796,-0.0005448876882622189
2007-05-09,1.3630688728479434,0.007406569310410838
2007-05-10,1.3288779719021702,-0.025083766218163328
2007-05-11,1.3601218687019523,0.023511486728205133
2007-05-14,1.340521028003939,-0.014411091497793183
2007-05-15,1.3212144752806592,-0.014402275175069534
2007-05-16,1.34582585381724,0.01862784506001791
2007-05-17,1.3313841506152753,-0.010730736938217578
2007-05-18,1.3531956689932318,0.01638258827692729
2007-05-21,1.3720594553901402,0.013940176449827701
2007-05-22,1.3736798588388168,0.001181000897818807
2007-05-23,1.3615953707749477,-0.008797164773227562
2007-05-24,1.323130864985869,-0.028249586194749376
2007-05-25,1.3372787654364717,0.010692744629423823
2007-05-29,1.3543743978681226,0.012783895828982983
2007-05-30,1.3783962300084938,0.01773647831661851
2007-05-31,1.3957868782499352,0.0126165814029644
2007-06-01,1.3946076641516731,-0.0008448382175225699
2007-06-04,1.3985868597144024,0.0028532724041423485
2007-06-05,1.4005022789728694,0.0013695390065784352
2007-06-06,1.3685226622362539,-0.022834391072943827
2007-06-07,1.322836213093607,-0.03338377244553059
2007-06-08,1.3583526229841092,0.026848682806651425
2007-06-11,1.35290016796007,-0.004014020315329381
2007-06-12,1.3346255640418427,-0.013507725367336021
2007-06-13,1.3610058243787382,0.019766038541180198
2007-06-14,1.385028869577538,0.017650949590730436
2007-06-15,1.4111133862695857,0.018833193491486044
2007-06-18,1.4096396415849044,-0.0010443843131396902
2007-06-19,1.4078708810904328,-0.0012547607504020952
2007-06-20,1.3826706839926994,-0.017899508709360634
2007-06-21,1.408608420614909,0.018759157131551962
2007-06-22,1.3810491887914371,-0.019564863747897565
2007-06-25,1.3742694052350264,-0.00490915429474581
2007-06-26,1.3587950253929522,-0.01126007737866197
2007-06-27,1.389744270300472,0.02277697837359227
2007-06-28,1.393281427371887,0.0025451855762284037
2007-06-29,1.401975781045865,0.006240199218314535
2007-07-02,1.4198089530019922,0.012720028546301831
2007-07-03,1.4361669246033237,0.011521248381160643
2007-07-05,1.452525381428027,0.01139035897879448
2007-07-06,1.470063173656835,0.012074000532483753
2007-07-09,1.471389531742464,0.0009022456377363319
2007-07-10,1.447367335684564,-0.016326197475016735
2007-07-11,1.4718325406805208,0.01690324521824693
2007-07-12,1.5098542801432282,0.025832924882288166
2007-07-13,1.5321075944008133,0.014738716543873487
2007-07-16,1.5304867057287654,-0.001057947025373096
2007-07-17,1.5458133350542589,0.01001421918146983
2007-07-18,1.547434951561364,0.0010490377268275175
2007-07-19,1.554214492506089,0.004381147613270908
2007-07-20,1.5410975704137961,-0.008439582924711031
2007-07-23,1.5385923621474336,-0.0016256000362715461
2007-07-24,1.4967380858859924,-0.027202966354924918
2007-07-25,1.4988017408844119,0.0013787682814243585
2007-07-26,1.4656416969911057,-0.0221243697473551
2007-07-27,1.4072813346942232,-0.039818983327707946
2007-07-30,1.4469256611107781,0.028170860679516352
2007-07-31,1.3853230362464284,-0.042574837477869165
2007-08-01,1.4021241380916603,0.012127930746575144
2007-08-02,1.4298301499849702,0.01976002776117869
2007-08-03,1.3730903124426073,-0.03968292145955887
2007-08-06,1.400060240481555,0.019641772864139373
2007-08-07,1.4173027742888868,0.012315565651233262
2007-08-08,1.4588630051872804,0.029323466835973644
2007-08-09,1.3860592414066335,-0.049904455402445924
2007-08-10,1.3599741181853713,-0.018819630822409783
2007-08-13,1.377659175707389,0.013003966241368792
2007-08-14,1.333742336200114,-0.031877869564310046
2007-08-15,1.2843714646928426,-0.03701679864787899
2007-08-16,1.2548963283875323,-0.022949074403766256
2007-08-17,1.2995508287251265,0.035584214669726943
2007-08-20,1.3079512583418995,0.006464102389141635
2007-08-21,1.344794390235559,0.02816858171027392
2007-08-22,1.376186037551922,0.02334308318378997
2007-08-23,1.3705852254820876,-0.0040698073639793275
2007-08-24,1.4111133862695857,0.029569967656146945
2007-08-27,1.38340713176459,-0.019634321929465903
2007-08-28,1.3241617220383362,-0.04282572235310367
2007-08-29,1.396965607124826,0.054981112861667514
2007-08-30,1.4184817457754633,0.015402053236601043
2007-08-31,1.4432407535227822,0.017454583269087998
2007-09-04,1.4936433312234203,0.03492319460742177
2007-09-05,1.462842079444167,-0.02062155745978822
2007-09-06,1.4590101491746472,-0.0026195105564476018
2007-09-07,1.4108184917656381,-0.03303037846328272
2007-09-10,1.408608420614909,-0.0015665169996199602
2007-09-11,1.4442728236336777,0.025318890968435204
2007-09-12,1.4506097195578742,0.004387603104137439
2007-09-13,1.4569477072346562,0.00436918875651382
2007-09-14,1.4567991075771753,-0.00010199381676012642
2007-09-17,1.4323353582513325,-0.016792809110467433
2007-09-18,1.507055026513818,0.05216632252498954
2007-09-19,1.5160445173034294,0.005964938659476893
2007-09-20,1.5063170017659704,-0.006416378560413993
2007-09-21,1.5245914843783548,0.012131896932026764
2007-09-24,1.5410975704137961,0.010826563184020088
2007-09-25,1.5679204757712202,0.017405066280275827
2007-09-26,1.5819209896227704,0.008929352009810154
2007-09-27,1.6027009231132028,0.013135885816514481
2007-09-28,1.5931215220098534,-0.005977035992929758
2007-10-01,1.6203861019410633,0.017113936102509886
2007-10-02,1.6240697964706308,0.0022733436957740327
2007-10-03,1.5990163794427354,-0.015426317934328027
2007-10-04,1.6063846176427703,0.004607981690970986
2007-10-05,1.6806615195788843,0.046238554030173074
2007-10-08,1.6933364031798628,0.007541603977554212
2007-10-09,1.712494962774876,0.01131408948572532
2007-10-10,1.7220737573490112,0.005593473138521876
2007-10-11,1.6719663167640064,-0.02909715125218626
2007-10-12,1.7203051181603823,0.02891134881827817
2007-10-15,1.6915682492146054,-0.016704518659170664
2007-10-16,1.6837563955472992,-0.004618113204083341
2007-10-17,1.7197159356817013,0.021356735588056175
2007-10-18,1.7313586278659414,0.0067701251949059404
2007-10-19,1.6485342736315305,-0.047837780631560745
2007-10-22,1.683314963585199,0.021097947740601475
2007-10-23,1.7416755684937673,0.03467004462686485
2007-10-24,1.7309163467629414,-0.006177512003645247
2007-10-25,1.7113161125941425,-0.011323617230522998
2007-10-26,1.7328327364681513,0.012573143977118395
2007-10-29,1.749780011854007,0.009780098811150939
2007-10-30,1.7500755128871688,0.00016887896258954704
2007-10-31,1.8048988394184793,0.03132626342555134
2007-11-01,1.7508122032707452,-0.02996657483870968
2007-11-02,1.769381822998763,0.010606288723215007
2007-11-05,1.7478648352072255,-0.012160737446183512
2007-11-06,1.7766026745997454,0.01644168291143222
2007-11-07,1.6934835471672296,-0.04678543414398606
2007-11-08,1.572489339036002,-0.07144693453539619
2007-11-09,1.4830324665383898,-0.056888698878208466
2007-11-12,1.4052186501425465,-0.052469395074992486
2007-11-13,1.5189917640611061,0.08096470531971556
2007-11-14,1.4983597023930975,-0.013582734387478035
2007-11-15,1.470063173656835,-0.018885003841913828
2007-11-16,1.4989486422600928,0.019649134214690944
2007-11-19,1.4607787883632761,-0.02546441740609917
2007-11-20,1.4716850327756257,0.007466047904877815
2007-11-21,1.4265875234999743,-0.030643451738172955
2007-11-23,1.4613679708419571,0.024380170700394777
2007-11-26,1.4221672598926733,-0.0268246682091291
2007-11-27,1.4660843420116343,0.0308803917496141
2007-11-28,1.5540664993778224,0.060011661570211317
2007-11-29,1.5658565781611151,0.0075865986352661174
2007-11-30,1.554214492506089,-0.007434962957270419
2007-12-03,1.5257708197824598,-0.018300995686744148
2007-12-04,1.5111808808405427,-0.009562339738544257
2007-12-05,1.5646774853686958,0.03540053027827983
2007-12-06,1.599606047144788,0.022323170175776896
2007-12-07,1.6103641771230282,0.006725487189450652
2007-12-10,1.6197960703214824,0.0058569939225205925
2007-12-11,1.5499401598277263,-0.04312636125848346
2007-12-12,1.5707204572356872,0.013407161093413222
2007-12-13,1.5475823381604163,-0.014730895601876681
2007-12-14,1.5238549153006213,-0.015331929212890505
2007-12-17,1.4540000965594508,-0.04584085928376569
2007-12-18,1.4566519635898088,0.0018238424031971068
2007-12-19,1.470063173656835,0.009206873297294305
2007-12-20,1.530908850061854,0.041389837862316536
2007-12-21,1.5840194593980852,0.03469220870601508
2007-12-24,1.6026547055870803,0.011764531097412378
2007-12-26,1.618960636981833,0.0101743259717193
2007-12-27,1.5739253576035594,-0.02781740231944807
2007-12-28,1.5695771496669062,-0.0027626519362226043
2007-12-31,1.540847316460014,-0.018304186712318815
2008-01-02,1.4916180088713389,-0.0319495040571417
2008-01-03,1.5001595171833366,0.005726337615393096
2008-01-04,1.3703318175763917,-0.08654259638382078
2008-01-07,1.3526289280954764,-0.01291868819934805
2008-01-08,1.2903540262500992,-0.0460399009305984
2008-01-09,1.3316636392771821,0.03201416989966144
2008-01-10,1.3324398753655249,0.00058290702355146
2008-01-11,1.2956350761182034,-0.02762210883040772
2008-01-14,1.3294887468208771,0.026129016824784745
2008-01-15,1.2687693497982562,-0.04567123803628681
2008-01-16,1.2314978869735236,-0.029376074406793462
2008-01-17,1.197642639294893,-0.027491113088169317
2008-01-18,1.1911212371837345,-0.0054451986737862335
2008-01-22,1.1263617490652778,-0.054368511027116706
2008-01-23,1.1363010646043379,0.008824265869564973
2008-01-24,1.1693795909712545,0.029110706130011987
2008-01-25,1.118131147628483,-0.04382532732609612
2008-01-28,1.1352145281700068,0.01527851234424249
2008-01-29,1.140494001062154,0.004650638941925633
2008-01-30,1.139096679058463,-0.00122519013900102
2008-01-31,1.165496348330213,0.023175968956007376
2008-02-01,1.2035446537725025,0.032645580998001966
2008-02-04,1.1614591685746054,-0.03496794661168612
2008-02-05,1.1061740306995975,-0.04759972573367022
2008-02-06,1.0591187664263275,-0.042538753367325044
2008-02-07,1.0808604126388073,0.02052805303964189
2008-02-08,1.0948375144626892,0.012931458734581902
2008-02-11,1.119373925988394,0.02241100729704759
2008-02-12,1.1111438097749704,-0.0073524280156485045
2008-02-13,1.1507438595588884,0.035638995992731015
2008-02-14,1.114404146913021,-0.031579323534081105
2008-02-15,1.110367331074942,-0.003622398435308538
2008-02-19,1.0998068083146906,-0.009510837057884136
2008-02-20,1.1099009101092165,0.009178068109974458
2008-02-21,1.0929738927991153,-0.015250926597073944
2008-02-22,1.102602058851287,0.008809145502564508
2008-02-25,1.107104931737563,0.004083860401065342
2008-02-26,1.1173549115401402,0.009258363420430404
2008-02-27,1.1244983700133897,0.006393186622684732
2008-02-28,1.1002722588336735,-0.02154392734195576
2008-02-29,1.0675051245653309,-0.029780932860269504
2008-03-03,1.0443657924316314,-0.021676085295722958
2008-03-04,1.0529074220494719,0.008178771920471117
2008-03-05,1.0730964747794236,0.01917457537781808
2008-03-06,1.01843181629055,-0.050941047495389524
2008-03-07,1.0129963440845084,-0.0053370997636731365
2008-03-10,0.9726192697242694,-0.03985905240036147
2008-03-11,1.060827237916907,0.09069115833746944
2008-03-12,1.040173098585501,-0.019469842584324493
2008-03-13,1.0569453296401365,0.01612446147419444
2008-03-14,1.0143934841294353,-0.040259268211336074
2008-03-17,0.9883039332449095,-0.025719359689022614
2008-03-18,1.073872104338552,0.08658082621678487
2008-03-19,1.020295195342438,-0.049891331360278235
2008-03-20,1.049179693498953,0.02830994234646056
2008-03-24,1.1352145281700068,0.08200200137703062
2008-03-25,1.143754823423576,0.0075230672631863005
2008-03-26,1.121237305040282,-0.01968736474124133
2008-03-27,1.098253729608791,-0.020498404154208116
2008-03-28,1.0816365274213071,-0.015130567499555103
2008-03-31,1.0862958848448485,0.004307692376707806
2008-04-01,1.1776100711022066,0.08406014192937872
2008-04-02,1.185685037142636,0.0068570796383147226
2008-04-03,1.1877041728967326,0.0017029275826592194
2008-04-04,1.193605702150971,0.004968854525319255
2008-04-07,1.1869276941967042,-0.005594819078220237
2008-04-08,1.1763675353539813,-0.008897053202444494
2008-04-09,1.1507438595588884,-0.021782032421850617
2008-04-10,1.1780762494562464,0.023751931996261355
2008-04-11,1.1148705678787465,-0.05365160498454424
2008-04-14,1.0987195440453024,-0.014486904846877868
2008-04-15,1.1002722588336735,0.0014132039397918295
2008-04-16,1.1816470082461286,0.07395873953844401
2008-04-17,1.1841319584367365,0.0021029547515176716
2008-04-18,1.2313420089654723,0.039868910041969796
2008-04-21,1.2478038183682763,0.013368998444741154
2008-04-22,1.2237329786673972,-0.01929056422695996
2008-04-23,1.236777238559828,0.010659400473651992
2008-04-24,1.2535495909203063,0.013561336542714075
2008-04-25,1.254791762751003,0.0009909235659235627
2008-04-28,1.259140213299342,0.0034654758482040027
2008-04-29,1.2746695446882235,0.012333282048223815
2008-04-30,1.2555679988393458,-0.014985488535814828
2008-05-01,1.334148468161947,0.06258559424518739
2008-05-02,1.3487459280661205,0.01094140588737047
2008-05-05,1.3313522471786081,-0.012896187877617593
2008-05-06,1.3605481374336972,0.021929500864223517
2008-05-07,1.30759267827046,-0.038922150349728235
2008-05-08,1.3093006645376684,0.001306206661746856
2008-05-09,1.3085249136726969,-0.0005924925313052221
2008-05-12,1.3574423439394268,0.037383644557008155
2008-05-13,1.3653628876419188,0.005834902482492188
2008-05-14,1.3540263714050105,-0.008302932751077852
2008-05-15,1.4069820731799332,0.03910980088221838
2008-05-16,1.4069820731799332,0.0
2008-05-19,1.393315999537097,-0.00971304034595788
2008-05-20,1.3680022601704638,-0.01816798154549515
2008-05-21,1.311785857339962,-0.04109379382421263
2008-05-22,1.3091461208938882,-0.002012322690706947
2008-05-23,1.3047976703455495,-0.003321592967307163
2008-05-27,1.3489018060741718,0.033801513239169134
2008-05-28,1.3645860450243619,0.01162741341108986
2008-05-29,1.389433727342798,0.018208952384525023
2008-05-30,1.4054296010032479,0.011512512864533031
2008-06-02,1.3739040320363878,-0.02243126866287426
2008-06-03,1.3571324075109668,-0.012207275133010786
2008-06-04,1.3802711331154518,0.01704971856572368
2008-06-05,1.432450598802032,0.037803779586988995
2008-06-06,1.3375643193905207,-0.06624052479775944
2008-06-09,1.3349243403327613,-0.001973721203151091
2008-06-10,1.3175316298919917,-0.0130289859247259
2008-06-11,1.2571214414627738,-0.04585103466105789
2008-06-12,1.2594512414803873,0.001853281585033395
2008-06-13,1.306661413314966,0.03748471578708101
2008-06-16,1.3254519309827981,0.014380556031084568
2008-06-17,1.3189287092839972,-0.004921507560039617
2008-06-18,1.289733546863965,-0.02213551211261544
2008-06-19,1.326228045765298,0.02829615387617901
2008-06-20,1.2610038349629156,-0.04918023790150272
2008-06-23,1.2328953302830574,-0.022290578268292727
2008-06-24,1.2251744559978825,-0.006262392350372736
2008-06-25,1.251585285407174,0.02155679077375172
2008-06-26,1.1630302005452455,-0.07075433523742591
2008-06-27,1.1662927211884673,0.0028051899612686615
2008-06-30,1.1395708635981303,-0.022911793158673754
2008-07-01,1.1694000916586949,0.026175843041809976
2008-07-02,1.1120721633902362,-0.04902336563625875
2008-07-03,1.106167480184084,-0.005309622343348086
2008-07-07,1.1229468682834471,0.015168939966098804
2008-07-08,1.1627189297525142,0.03541758082451696
2008-07-09,1.1184413266686286,-0.03808108903267804
2008-07-10,1.1377062714878137,0.01722481489178107
2008-07-11,1.102594537889031,-0.03086186169376215
2008-07-14,1.0865930841598102,-0.01451254579934369
2008-07-15,1.0819313006194118,-0.004290275364676188
2008-07-16,1.1336665443095064,0.047817494198084454
2008-07-17,1.1288510662662279,-0.004247702349028493
2008-07-18,1.1145575988042156,-0.012661960367623348
2008-07-21,1.115489348983081,0.000835982079226083
2008-07-22,1.1145575988042156,-0.0008352837969406446
2008-07-23,1.1400366780346416,0.022860262455490776
2008-07-24,1.1010413378772885,-0.03420533822173055
2008-07-25,1.1305590525334361,0.026808906841822244
2008-07-28,1.0962245254697387,-0.030369512310531865
2008-07-29,1.1290062164392223,0.02990417583974092
2008-07-30,1.1484263114314017,0.017201052314333998
2008-07-31,1.1445419770377745,-0.0033823105191536085
2008-08-01,1.116887398821829,-0.024162135396308626
2008-08-04,1.094515447449945,-0.02003062385293597
2008-08-05,1.1617875434911773,0.0614629023262907
2008-08-06,1.196588006297229,0.029954239913328795
2008-08-07,1.1841592522513757,-0.010386828198548637
2008-08-08,1.2306115051798807,0.039228045417191826
2008-08-11,1.2537609056985362,0.018811298627727124
2008-08-12,1.2587323830557087,0.003965251536059533
2008-08-13,1.2526732775116194,-0.004813656680048295
2008-08-14,1.2826575344393354,0.023936215025899266
2008-08-15,1.283434498362735,0.000605745417259218
2008-08-18,1.2556253765030096,-0.021667737539548204
2008-08-19,1.2242423419014885,-0.024993947389726046
2008-08-20,1.2172508796493193,-0.00571084826335122
2008-08-21,1.2028023833201555,-0.01186977686417967
2008-08-22,1.2366708533356559,0.02815796716498964
2008-08-25,1.1906841722319765,-0.0371858696108508
2008-08-26,1.1858677237419553,-0.004045110031984933
2008-08-27,1.1976751492607742,0.009956781251758029
2008-08-28,1.2042006757705892,0.005448494538642379
