date,equity,daily_return,position
2006-10-31,0.9717682272900985,0.0,0.0
2006-11-01,0.9717682272900985,0.0,0.0
2006-11-02,0.9717682272900985,0.0,0.0
2006-11-03,0.9717682272900985,0.0,0.0
2006-11-06,0.9717682272900985,0.0,0.0
2006-11-07,0.9717682272900985,0.0,0.0
2006-11-08,0.9717682272900985,0.0,0.0
2006-11-09,0.9717682272900985,0.0,0.0
2006-11-10,0.9717682272900985,0.0,0.0
2006-11-13,0.9717682272900985,0.0,0.0
2006-11-14,0.9717682272900985,0.0,0.0
2006-11-15,0.9717682272900985,0.0,0.0
2006-11-16,0.9717682272900985,0.0,0.0
2006-11-17,0.9717682272900985,0.0,0.0
2006-11-20,0.9717682272900985,0.0,0.0
2006-11-21,0.9717682272900985,0.0,0.0
2006-11-22,0.9717682272900985,0.0,0.0
2006-11-24,0.9717682272900985,0.0,0.0
2006-11-27,0.9717682272900985,0.0,0.0
2006-11-28,0.9746194058822701,0.002934010921639807,0.0
2006-11-29,0.990525515673375,0.016320329448710202,1.0
2006-11-30,0.9874541799858777,-0.0031007133475096094,1.0
2006-12-01,0.9874541799858777,0.0,1.0
2006-12-04,0.9874541799858777,0.0,0.0
2006-12-05,0.9874541799858777,0.0,0.0
2006-12-06,0.9874541799858777,0.0,0.0
2006-12-07,0.9874541799858777,0.0,0.0
2006-12-08,0.9874541799858777,0.0,0.0
2006-12-11,0.9874541799858777,0.0,0.0
2006-12-12,0.9874541799858777,0.0,0.0
2006-12-13,0.9874541799858777,0.0,0.0
2006-12-14,0.9874541799858777,0.0,0.0
2006-12-15,0.9874541799858777,0.0,0.0
2006-12-18,0.9874541799858777,0.0,0.0
2006-12-19,0.9874541799858777,0.0,0.0
2006-12-20,0.9874541799858777,0.0,0.0
2006-12-21,0.9874541799858777,0.0,0.0
2006-12-22,0.96882323789721,-0.018867652257985368,0.0
2006-12-26,0.9736310856944381,0.004962564489744636,1.0
2006-12-27,0.9831270477010076,0.009753141766007278,1.0
2006-12-28,0.9831270477010076,0.0,1.0
2006-12-29,0.9831270477010076,0.0,0.0
2007-01-03,0.9831270477010076,0.0,0.0
2007-01-04,0.9831270477010076,0.0,0.0
2007-01-05,0.9831270477010076,0.0,0.0
2007-01-08,0.9831270477010076,0.0,0.0
2007-01-09,0.9831270477010076,0.0,0.0
2007-01-10,0.9831270477010076,0.0,0.0
2007-01-11,0.9831270477010076,0.0,0.0
2007-01-12,0.9831270477010076,0.0,0.0
2007-01-16,0.9831270477010076,0.0,0.0
2007-01-17,0.9831270477010076,0.0,0.0
2007-01-18,0.9831270477010076,0.0,0.0
2007-01-19,0.9860561041978649,0.0029793265313031725,0.0
2007-01-22,0.9667221512146407,-0.01960735591100271,1.0
2007-01-23,0.9621518429974062,-0.0047276336964990895,1.0
2007-01-24,0.991329254782248,0.03032516332759383,1.0
2007-01-25,0.991329254782248,0.0,1.0
2007-01-26,0.991329254782248,0.0,0.0
2007-01-29,0.991329254782248,0.0,0.0
2007-01-30,0.991329254782248,0.0,0.0
2007-01-31,0.991329254782248,0.0,0.0
2007-02-01,0.991329254782248,0.0,0.0
2007-02-02,0.991329254782248,0.0,0.0
2007-02-05,0.991329254782248,0.0,0.0
2007-02-06,0.991329254782248,0.0,0.0
2007-02-07,0.991329254782248,0.0,0.0
2007-02-08,0.991329254782248,0.0,0.0
2007-02-09,0.991329254782248,0.0,0.0
2007-02-12,0.991329254782248,0.0,0.0
2007-02-13,0.991329254782248,0.0,0.0
2007-02-14,0.991329254782248,0.0,0.0
2007-02-15,0.991329254782248,0.0,0.0
2007-02-16,0.991329254782248,0.0,0.0
2007-02-20,0.991329254782248,0.0,0.0
2007-02-21,0.991329254782248,0.0,0.0
2007-02-22,0.991329254782248,0.0,0.0
2007-02-23,0.991329254782248,0.0,0.0
2007-02-26,0.991329254782248,0.0,0.0
2007-02-27,0.991329254782248,0.0,0.0
2007-02-28,1.0125895891460786,0.021446289677490293,0.0
2007-03-01,1.0020223376819508,-0.010435868171466356,1.0
2007-03-02,0.9669238594838102,-0.035027640480886246,1.0
2007-03-05,0.9535880057421255,-0.013792041235598407,1.0
2007-03-06,0.9884350281990509,0.03654305868686536,1.0
2007-03-07,0.9884350281990509,0.0,1.0
2007-03-08,0.9884350281990509,0.0,0.0
2007-03-09,0.9884350281990509,0.0,0.0
2007-03-12,0.9884350281990509,0.0,0.0
2007-03-13,0.9884350281990509,0.0,0.0
2007-03-14,0.9884350281990509,0.0,0.0
2007-03-15,0.9884350281990509,0.0,0.0
2007-03-16,0.9884350281990509,0.0,0.0
2007-03-19,0.9884350281990509,0.0,0.0
2007-03-20,0.9884350281990509,0.0,0.0
2007-03-21,0.9884350281990509,0.0,0.0
2007-03-22,0.9884350281990509,0.0,0.0
2007-03-23,0.9884350281990509,0.0,0.0
2007-03-26,0.9884350281990509,0.0,0.0
2007-03-27,0.9884350281990509,0.0,0.0
2007-03-28,0.9884350281990509,0.0,0.0
2007-03-29,0.9884350281990509,0.0,0.0
2007-03-30,0.9884350281990509,0.0,0.0
2007-04-02,0.9884350281990509,0.0,0.0
2007-04-03,0.9884350281990509,0.0,0.0
2007-04-04,0.9884350281990509,0.0,0.0
2007-04-05,0.9884350281990509,0.0,0.0
2007-04-09,0.9884350281990509,0.0,0.0
2007-04-10,0.9884350281990509,0.0,0.0
2007-04-11,0.9884350281990509,0.0,0.0
2007-04-12,0.9884350281990509,0.0,0.0
2007-04-13,0.9884350281990509,0.0,0.0
2007-04-16,0.9884350281990509,0.0,0.0
2007-04-17,0.9884350281990509,0.0,0.0
2007-04-18,0.9884350281990509,0.0,0.0
2007-04-19,0.9884350281990509,0.0,0.0
2007-04-20,0.9884350281990509,0.0,0.0
2007-04-23,0.9884350281990509,0.0,0.0
2007-04-24,0.9884350281990509,0.0,0.0
2007-04-25,0.9884350281990509,0.0,0.0
2007-04-26,0.9884350281990509,0.0,0.0
2007-04-27,0.9884350281990509,0.0,0.0
2007-04-30,0.9884350281990509,0.0,0.0
2007-05-01,0.9884350281990509,0.0,0.0
2007-05-02,0.9884350281990509,0.0,0.0
2007-05-03,0.9884350281990509,0.0,0.0
2007-05-04,0.9884350281990509,0.0,0.0
2007-05-07,0.9884350281990509,0.0,0.0
2007-05-08,0.9884350281990509,0.0,0.0
2007-05-09,0.9884350281990509,0.0,0.0
2007-05-10,0.9884350281990509,0.0,0.0
2007-05-11,0.9884350281990509,0.0,0.0
2007-05-14,0.9884350281990509,0.0,0.0
2007-05-15,0.9884350281990509,0.0,0.0
2007-05-16,0.9884350281990509,0.0,0.0
2007-05-17,0.9884350281990509,0.0,0.0
2007-05-18,0.9884350281990509,0.0,0.0
2007-05-21,0.9884350281990509,0.0,0.0
2007-05-22,0.9884350281990509,0.0,0.0
2007-05-23,0.9884350281990509,0.0,0.0
2007-05-24,0.9884350281990509,0.0,0.0
2007-05-25,0.9884350281990509,0.0,0.0
2007-05-29,0.9884350281990509,0.0,0.0
2007-05-30,0.9884350281990509,0.0,0.0
2007-05-31,0.9884350281990509,0.0,0.0
2007-06-01,0.9884350281990509,0.0,0.0
2007-06-04,0.9884350281990509,0.0,0.0
2007-06-05,0.9884350281990509,0.0,0.0
2007-06-06,0.9884350281990509,0.0,0.0
2007-06-07,0.9884350281990509,0.0,0.0
2007-06-08,1.0149732067461508,0.026848682806651425,0.0
2007-06-11,1.0108990836747567,-0.004014020315329381,1.0
2007-06-12,0.9972441364783865,-0.01350772536733591,1.0
2007-06-13,1.0169557025149842,0.019766038541180198,1.0
2007-06-14,1.0169557025149842,0.0,1.0
2007-06-15,1.0169557025149842,0.0,0.0
2007-06-18,1.0169557025149842,0.0,0.0
2007-06-19,1.0169557025149842,0.0,0.0
2007-06-20,1.0169557025149842,0.0,0.0
2007-06-21,1.0169557025149842,0.0,0.0
2007-06-22,1.0169557025149842,0.0,0.0
2007-06-25,1.0169557025149842,0.0,0.0
2007-06-26,1.0169557025149842,0.0,0.0
2007-06-27,1.0169557025149842,0.0,0.0
2007-06-28,1.0169557025149842,0.0,0.0
2007-06-29,1.0169557025149842,0.0,0.0
2007-07-02,1.0169557025149842,0.0,0.0
2007-07-03,1.0169557025149842,0.0,0.0
2007-07-05,1.0169557025149842,0.0,0.0
2007-07-06,1.0169557025149842,0.0,0.0
2007-07-09,1.0169557025149842,0.0,0.0
2007-07-10,1.0169557025149842,0.0,0.0
2007-07-11,1.0169557025149842,0.0,0.0
2007-07-12,1.0169557025149842,0.0,0.0
2007-07-13,1.0169557025149842,0.0,0.0
2007-07-16,1.0169557025149842,0.0,0.0
2007-07-17,1.0169557025149842,0.0,0.0
2007-07-18,1.0169557025149842,0.0,0.0
2007-07-19,1.0169557025149842,0.0,0.0
2007-07-20,1.0169557025149842,0.0,0.0
2007-07-23,1.0169557025149842,0.0,0.0
2007-07-24,1.0169557025149842,0.0,0.0
2007-07-25,1.0183578487812255,0.0013787682814243585,0.0
2007-07-26,0.9958273231996685,-0.0221243697473551,1.0
2007-07-27,0.9561744916199049,-0.039818983327707946,1.0
2007-07-30,0.9831107500086368,0.028170860679516574,1.0
2007-07-31,0.941254969604273,-0.042574837477869165,1.0
2007-08-01,0.9526704446905031,0.012127930746574922,1.0
2007-08-02,0.9714952391248419,0.01976002776117869,1.0
2007-08-03,0.9714952391248419,0.0,1.0
2007-08-06,0.9714952391248419,0.0,0.0
2007-08-07,0.9714952391248419,0.0,0.0
2007-08-08,0.9714952391248419,0.0,0.0
2007-08-09,0.9714952391248419,0.0,0.0
2007-08-10,0.9714952391248419,0.0,0.0
2007-08-13,0.9714952391248419,0.0,0.0
2007-08-14,0.9714952391248419,0.0,0.0
2007-08-15,0.9714952391248419,0.0,0.0
2007-08-16,0.9492003225992612,-0.022949074403766256,0.0
2007-08-17,0.9829768706432074,0.035584214669726943,1.0
2007-08-20,0.9829768706432074,0.0,1.0
2007-08-21,0.9829768706432074,0.0,0.0
2007-08-22,0.9829768706432074,0.0,0.0
2007-08-23,0.9829768706432074,0.0,0.0
2007-08-24,0.9829768706432074,0.0,0.0
2007-08-27,0.9829768706432074,0.0,0.0
2007-08-28,0.9829768706432074,0.0,0.0
2007-08-29,0.9829768706432074,0.0,0.0
2007-08-30,0.9829768706432074,0.0,0.0
2007-08-31,0.9829768706432074,0.0,0.0
2007-09-04,0.9829768706432074,0.0,0.0
2007-09-05,0.9829768706432074,0.0,0.0
2007-09-06,0.9829768706432074,0.0,0.0
2007-09-07,0.9829768706432074,0.0,0.0
2007-09-10,0.9829768706432074,0.0,0.0
2007-09-11,0.9829768706432074,0.0,0.0
2007-09-12,0.9829768706432074,0.0,0.0
2007-09-13,0.9829768706432074,0.0,0.0
2007-09-14,0.9829768706432074,0.0,0.0
2007-09-17,0.9829768706432074,0.0,0.0
2007-09-18,0.9829768706432074,0.0,0.0
2007-09-19,0.9829768706432074,0.0,0.0
2007-09-20,0.9829768706432074,0.0,0.0
2007-09-21,0.9829768706432074,0.0,0.0
2007-09-24,0.9829768706432074,0.0,0.0
2007-09-25,0.9829768706432074,0.0,0.0
2007-09-26,0.9829768706432074,0.0,0.0
2007-09-27,0.9829768706432074,0.0,0.0
2007-09-28,0.9829768706432074,0.0,0.0
2007-10-01,0.9829768706432074,0.0,0.0
2007-10-02,0.9829768706432074,0.0,0.0
2007-10-03,0.9829768706432074,0.0,0.0
2007-10-04,0.9829768706432074,0.0,0.0
2007-10-05,0.9829768706432074,0.0,0.0
2007-10-08,0.9829768706432074,0.0,0.0
2007-10-09,0.9829768706432074,0.0,0.0
2007-10-10,0.9829768706432074,0.0,0.0
2007-10-11,0.9829768706432074,0.0,0.0
2007-10-12,0.9829768706432074,0.0,0.0
2007-10-15,0.9829768706432074,0.0,0.0
2007-10-16,0.9829768706432074,0.0,0.0
2007-10-17,0.9829768706432074,0.0,0.0
2007-10-18,0.9829768706432074,0.0,0.0
2007-10-19,0.9829768706432074,0.0,0.0
2007-10-22,0.9829768706432074,0.0,0.0
2007-10-23,0.9829768706432074,0.0,0.0
2007-10-24,0.9829768706432074,0.0,0.0
2007-10-25,0.9829768706432074,0.0,0.0
2007-10-26,0.9829768706432074,0.0,0.0
2007-10-29,0.9829768706432074,0.0,0.0
2007-10-30,0.9829768706432074,0.0,0.0
2007-10-31,0.9829768706432074,0.0,0.0
2007-11-01,0.9829768706432074,0.0,0.0
2007-11-02,0.9829768706432074,0.0,0.0
2007-11-05,0.9829768706432074,0.0,0.0
2007-11-06,0.9829768706432074,0.0,0.0
2007-11-07,0.9829768706432074,0.0,0.0
2007-11-08,0.9829768706432074,0.0,0.0
2007-11-09,0.9270565954449422,-0.056888698878208466,0.0
2007-11-12,0.878414496681664,-0.052469395074992486,1.0
2007-11-13,0.9495350675540613,0.08096470531971556,1.0
2007-11-14,0.9366377849398784,-0.013582734387478146,1.0
2007-11-15,0.9189493767728072,-0.018885003841913717,1.0
2007-11-16,0.9370059364135229,0.019649134214691166,1.0
2007-11-19,0.9370059364135229,0.0,1.0
2007-11-20,0.9370059364135229,0.0,0.0
2007-11-21,0.9370059364135229,0.0,0.0
2007-11-23,0.9370059364135229,0.0,0.0
2007-11-26,0.9370059364135229,0.0,0.0
2007-11-27,0.9370059364135229,0.0,0.0
2007-11-28,0.9370059364135229,0.0,0.0
2007-11-29,0.9370059364135229,0.0,0.0
2007-11-30,0.9370059364135229,0.0,0.0
2007-12-03,0.9370059364135229,0.0,0.0
2007-12-04,0.9370059364135229,0.0,0.0
2007-12-05,0.9370059364135229,0.0,0.0
2007-12-06,0.9370059364135229,0.0,0.0
2007-12-07,0.9370059364135229,0.0,0.0
2007-12-10,0.9370059364135229,0.0,0.0
2007-12-11,0.9370059364135229,0.0,0.0
2007-12-12,0.9370059364135229,0.0,0.0
2007-12-13,0.9370059364135229,0.0,0.0
2007-12-14,0.9370059364135229,0.0,0.0
2007-12-17,0.9370059364135229,0.0,0.0
2007-12-18,0.9387148875724013,0.0018238424031971068,0.0
2007-12-19,0.9473575166045642,0.009206873297294305,1.0
2007-12-20,0.986568490614474,0.041389837862316536,1.0
2007-12-21,0.986568490614474,0.0,1.0
2007-12-24,0.986568490614474,0.0,0.0
2007-12-26,0.986568490614474,0.0,0.0
2007-12-27,0.986568490614474,0.0,0.0
2007-12-28,0.986568490614474,0.0,0.0
2007-12-31,0.986568490614474,0.0,0.0
2008-01-02,0.986568490614474,0.0,0.0
2008-01-03,0.9922179148724413,0.005726337615393096,0.0
2008-01-04,0.9063488003408394,-0.08654259638382067,1.0
2008-01-07,0.894639962789383,-0.01291868819934805,1.0
2008-01-08,0.8534508275340056,-0.04603990093059829,1.0
2008-01-09,0.8807733473276859,0.03201416989966144,1.0
2008-01-10,0.8812867562980001,0.00058290702355146,1.0
2008-01-11,0.8812867562980001,0.0,1.0
2008-01-14,0.8812867562980001,0.0,0.0
2008-01-15,0.8812867562980001,0.0,0.0
2008-01-16,0.8812867562980001,0.0,0.0
2008-01-17,0.8812867562980001,0.0,0.0
2008-01-18,0.8764879748213809,-0.0054451986737862335,0.0
2008-01-22,0.8288346286971695,-0.054368511027116595,1.0
2008-01-23,0.8361484858226955,0.008824265869564973,1.0
2008-01-24,0.8604893586745345,0.029110706130011987,1.0
2008-01-25,0.8604893586745345,0.0,1.0
2008-01-28,0.8604893586745345,0.0,0.0
2008-01-29,0.8604893586745345,0.0,0.0
2008-01-30,0.8604893586745345,0.0,0.0
2008-01-31,0.8604893586745345,0.0,0.0
2008-02-01,0.8604893586745345,0.0,0.0
2008-02-04,0.8604893586745345,0.0,0.0
2008-02-05,0.8604893586745345,0.0,0.0
2008-02-06,0.8604893586745345,0.0,0.0
2008-02-07,0.8781535298694527,0.02052805303964189,0.0
2008-02-08,0.889509336003587,0.012931458734581902,1.0
2008-02-11,0.9094441362235552,0.02241100729704759,1.0
2008-02-12,0.9094441362235552,0.0,1.0
2008-02-13,0.9094441362235552,0.0,0.0
2008-02-14,0.9094441362235552,0.0,0.0
2008-02-15,0.9094441362235552,0.0,0.0
2008-02-19,0.9094441362235552,0.0,0.0
2008-02-20,0.9094441362235552,0.0,0.0
2008-02-21,0.9094441362235552,0.0,0.0
2008-02-22,0.9094441362235552,0.0,0.0
2008-02-25,0.9094441362235552,0.0,0.0
2008-02-26,0.9094441362235552,0.0,0.0
2008-02-27,0.9094441362235552,0.0,0.0
2008-02-28,0.9094441362235552,0.0,0.0
2008-02-29,0.9094441362235552,0.0,0.0
2008-03-03,0.8897309475550784,-0.021676085295722958,0.0
2008-03-04,0.897007854045716,0.008178771920471117,1.0
2008-03-05,0.9142075987576105,0.01917457537781808,1.0
2008-03-06,0.8676369060486531,-0.050941047495389524,1.0
2008-03-07,0.8630062413224268,-0.0053370997636730255,1.0
2008-03-10,0.8286076303277171,-0.03985905240036147,1.0
2008-03-11,0.9037550161294035,0.09069115833746944,1.0
2008-03-12,0.9037550161294035,0.0,1.0
2008-03-13,0.9037550161294035,0.0,0.0
2008-03-14,0.9037550161294035,0.0,0.0
2008-03-17,0.9037550161294035,0.0,0.0
2008-03-18,0.9037550161294035,0.0,0.0
2008-03-19,0.9037550161294035,0.0,0.0
2008-03-20,0.9037550161294035,0.0,0.0
2008-03-24,0.9037550161294035,0.0,0.0
2008-03-25,0.9037550161294035,0.0,0.0
2008-03-26,0.9037550161294035,0.0,0.0
2008-03-27,0.9037550161294035,0.0,0.0
2008-03-28,0.9037550161294035,0.0,0.0
2008-03-31,0.9037550161294035,0.0,0.0
2008-04-01,0.9037550161294035,0.0,0.0
2008-04-02,0.9037550161294035,0.0,0.0
2008-04-03,0.9037550161294035,0.0,0.0
2008-04-04,0.9037550161294035,0.0,0.0
2008-04-07,0.9037550161294035,0.0,0.0
2008-04-08,0.9037550161294035,0.0,0.0
2008-04-09,0.9037550161294035,0.0,0.0
2008-04-10,0.9252209438137893,0.023751931996261577,0.0
2008-04-11,0.9252209438137893,0.0,1.0
2008-04-14,0.9252209438137893,0.0,0.0
2008-04-15,0.9252209438137893,0.0,0.0
2008-04-16,0.9252209438137893,0.0,0.0
2008-04-17,0.9252209438137893,0.0,0.0
2008-04-18,0.9252209438137893,0.0,0.0
2008-04-21,0.9252209438137893,0.0,0.0
2008-04-22,0.9252209438137893,0.0,0.0
2008-04-23,0.9252209438137893,0.0,0.0
2008-04-24,0.9252209438137893,0.0,0.0
2008-04-25,0.9252209438137893,0.0,0.0
2008-04-28,0.9252209438137893,0.0,0.0
2008-04-29,0.9252209438137893,0.0,0.0
2008-04-30,0.9252209438137893,0.0,0.0
2008-05-01,0.9252209438137893,0.0,0.0
2008-05-02,0.9252209438137893,0.0,0.0
2008-05-05,0.9252209438137893,0.0,0.0
2008-05-06,0.9252209438137893,0.0,0.0
2008-05-07,0.9252209438137893,0.0,0.0
2008-05-08,0.9252209438137893,0.0,0.0
2008-05-09,0.9252209438137893,0.0,0.0
2008-05-12,0.9252209438137893,0.0,0.0
2008-05-13,0.9252209438137893,0.0,0.0
2008-05-14,0.9252209438137893,0.0,0.0
2008-05-15,0.9252209438137893,0.0,0.0
2008-05-16,0.9252209438137893,0.0,0.0
2008-05-19,0.9252209438137893,0.0,0.0
2008-05-20,0.9252209438137893,0.0,0.0
2008-05-21,0.9252209438137893,0.0,0.0
2008-05-22,0.9233591007146355,-0.002012322690706947,0.0
2008-05-23,0.9202920776194026,-0.003321592967307274,1.0
2008-05-27,0.9513993424649575,0.033801513239169356,1.0
2008-05-28,0.9513993424649575,0.0,1.0
2008-05-29,0.9513993424649575,0.0,0.0
2008-05-30,0.9513993424649575,0.0,0.0
2008-06-02,0.9513993424649575,0.0,0.0
2008-06-03,0.9513993424649575,0.0,0.0
2008-06-04,0.9513993424649575,0.0,0.0
2008-06-05,0.9513993424649575,0.0,0.0
2008-06-06,0.9513993424649575,0.0,0.0
2008-06-09,0.9513993424649575,0.0,0.0
2008-06-10,0.9513993424649575,0.0,0.0
2008-06-11,0.9513993424649575,0.0,0.0
2008-06-12,0.9531625533463607,0.001853281585033395,0.0
2008-06-13,0.9888915807574374,0.03748471578708101,1.0
2008-06-16,0.9888915807574374,0.0,1.0
2008-06-17,0.9888915807574374,0.0,0.0
2008-06-18,0.9888915807574374,0.0,0.0
2008-06-19,0.9888915807574374,0.0,0.0
2008-06-20,0.9888915807574374,0.0,0.0
2008-06-23,0.9888915807574374,0.0,0.0
2008-06-24,0.9888915807574374,0.0,0.0
2008-06-25,0.9888915807574374,0.0,0.0
2008-06-26,0.9888915807574374,0.0,0.0
2008-06-27,0.9888915807574374,0.0,0.0
2008-06-30,0.9888915807574374,0.0,0.0
2008-07-01,1.0147766515607115,0.026175843041809976,0.0
2008-07-02,0.9650288847321125,-0.04902336563625864,1.0
2008-07-03,0.9599049458037625,-0.005309622343348086,1.0
2008-07-07,0.9744656862998211,0.015168939966098804,1.0
2008-07-08,1.0089789035050634,0.03541758082451696,1.0
2008-07-09,1.0089789035050634,0.0,1.0
2008-07-10,1.0089789035050634,0.0,0.0
2008-07-11,1.0089789035050634,0.0,0.0
2008-07-14,1.0089789035050634,0.0,0.0
2008-07-15,1.0089789035050634,0.0,0.0
2008-07-16,1.0089789035050634,0.0,0.0
2008-07-17,1.0089789035050634,0.0,0.0
2008-07-18,1.0089789035050634,0.0,0.0
2008-07-21,1.0089789035050634,0.0,0.0
2008-07-22,1.0089789035050634,0.0,0.0
2008-07-23,1.0089789035050634,0.0,0.0
2008-07-24,1.0089789035050634,0.0,0.0
2008-07-25,1.0089789035050634,0.0,0.0
2008-07-28,1.0089789035050634,0.0,0.0
2008-07-29,1.0089789035050634,0.0,0.0
2008-07-30,1.0089789035050634,0.0,0.0
2008-07-31,1.0089789035050634,0.0,0.0
2008-08-01,1.0089789035050634,0.0,0.0
2008-08-04,1.0089789035050634,0.0,0.0
2008-08-05,1.0089789035050634,0.0,0.0
2008-08-06,1.0089789035050634,0.0,0.0
2008-08-07,1.0089789035050634,0.0,0.0
2008-08-08,1.0089789035050634,0.0,0.0
2008-08-11,1.0089789035050634,0.0,0.0
2008-08-12,1.0089789035050634,0.0,0.0
2008-08-13,1.0089789035050634,0.0,0.0
2008-08-14,1.0089789035050634,0.0,0.0
2008-08-15,1.0089789035050634,0.0,0.0
2008-08-18,1.0089789035050634,0.0,0.0
2008-08-19,1.0089789035050634,0.0,0.0
2008-08-20,1.0032167780862236,-0.005710848263351109,0.0
2008-08-21,0.9913088187839388,-0.01186977686417967,1.0
2008-08-22,1.019222059953622,0.02815796716498986,1.0
2008-08-25,1.019222059953622,0.0,1.0
2008-08-26,1.019222059953622,0.0,0.0
2008-08-27,1.019222059953622,0.0,0.0
2008-08-28,1.019222059953622,0.0,0.0
2008-08-29,1.019222059953622,0.0,0.0
2008-09-02,1.019222059953622,0.0,0.0
2008-09-03,1.019222059953622,0.0,0.0
2008-09-04,0.9535441624914289,-0.06443924247987876,0.0
2008-09-05,0.9502816166039187,-0.003421494269322367,1.0
2008-09-08,0.9395005727061533,-0.011345104134808381,1.0
2008-09-09,0.9041790498467756,-0.03759606314835662,1.0
2008-09-10,0.9124061901909625,0.009099016777242452,1.0
2008-09-11,0.949288321128661,0.040422929320524714,1.0
2008-09-12,0.949288321128661,0.0,1.0
2008-09-15,0.949288321128661,0.0,0.0
2008-09-16,0.949288321128661,0.0,0.0
